Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,520333,520333,0,0,0,0,0,0,0,0,0,0,0
1,483139,483139,0,0,0,0,0,0,0,0,0,0,0
2,1000000,998138,1862,0,0,0,0,1862,0,1,0,0,0
3,1000000,997931,2069,0,0,0,0,2069,0,1,0,0,0
4,1000000,994343,5657,0,0,0,45,5612,0,43,2,0,0
5,1000000,994593,5407,0,0,0,49,5358,0,45,1,0,0
6,1000000,994146,5854,0,0,0,44,5810,0,47,4,0,0
7,1000000,997660,2340,0,0,0,42,2298,0,40,2,0,0
8,1000000,994084,5916,0,0,0,48,5868,0,50,7,0,0
