Run ID,Cores,Sim Duration,Average Task Duration,Load,CPU Load,Task Load,Work Steal Load,95% Tail Latency,99.9% Tail Latency,Median Latency,99% Tail Latency,Tasks Stolen,Average Number of Steals,Throughput,Real Load, Parks Per Second,Successful Work Steal Time,Unsuccessful Work Steal Time,Non Work Conserving Time,Allocation Time,Task Time,Distracted Time,Unpaired Time,Paired Time,Average Requeue Wait Time,Flag Task Time,Avg Time From Alloc to Task,Avg Steals Per Task,Flag Response Rate,Flag Rate,Tasks Flag Stolen,Average Steals Per Flag,Avg Core Flag Wait Time,Avg Task Flag Wait Time,Avg Queueing Time,Avg High Latency Task Flag Wait Time,Avg Flag Set Delay Time,Avg High Latency Flag Set Delay Time,Avg Flagged Task Service Time,Avg Flagged Task Time Left,Pct Flagged Queues Non-empty,Description
_13_14-18-23,9,1000000,1000,1,99.4533,90.53345752339149,9.41478888888889,110969.5,223178.47000000032,990.0,187962.30000000002,48.655680832610585,1.0,8954000.0,99.4888888888889,0.0,553900,193700,839850,0,8103466,23970,15259,842335,466.161191749427,0,0,0,0.0,0.0,0.0,0,0.0,0,10574.642299591129,0,0,0,0,0,0,"13_14-18-23"
