Run ID,Cores,Sim Duration,Average Task Duration,Load,CPU Load,Task Load,Work Steal Load,95% Tail Latency,99.9% Tail Latency,Median Latency,99% Tail Latency,Tasks Stolen,Average Number of Steals,Throughput,Real Load, Parks Per Second,Successful Work Steal Time,Unsuccessful Work Steal Time,Non Work Conserving Time,Allocation Time,Task Time,Distracted Time,Unpaired Time,Paired Time,Average Requeue Wait Time,Flag Task Time,Avg Time From Alloc to Task,Avg Steals Per Task,Flag Response Rate,Flag Rate,Tasks Flag Stolen,Average Steals Per Flag,Avg Core Flag Wait Time,Avg Task Flag Wait Time,Avg Queueing Time,Avg High Latency Task Flag Wait Time,Avg Flag Set Delay Time,Avg High Latency Flag Set Delay Time,Avg Flagged Task Service Time,Avg Flagged Task Time Left,Pct Flagged Queues Non-empty,Description
_07_16-04-11,9,1000000,1000,1,99.90644444444445,98.95540049690933,1.0436222222222222,25431.0,40243.25000000064,9372.5,31772.949999999997,45.085470085470085,1.007805965988291,8885000.0,98.72222222222223,0.0,51050,39720,54137,0,8897654,3102,57115,40784,6835.770281572344,0,0,0,0.0,0.0,0.0,0,0.0,0,10049.099296128708,0,0,0,0,0,0,"07_16-04-11"
