Run ID,Cores,Sim Duration,Average Task Duration,Load,CPU Load,Task Load,Work Steal Load,95% Tail Latency,99.9% Tail Latency,Median Latency,99% Tail Latency,Tasks Stolen,Average Number of Steals,Throughput,Real Load, Parks Per Second,Successful Work Steal Time,Unsuccessful Work Steal Time,Non Work Conserving Time,Allocation Time,Task Time,Distracted Time,Unpaired Time,Paired Time,Average Requeue Wait Time,Flag Task Time,Avg Time From Alloc to Task,Avg Steals Per Task,Flag Response Rate,Flag Rate,Tasks Flag Stolen,Average Steals Per Flag,Avg Core Flag Wait Time,Avg Task Flag Wait Time,Avg Queueing Time,Avg High Latency Task Flag Wait Time,Avg Flag Set Delay Time,Avg High Latency Flag Set Delay Time,Avg Flagged Task Service Time,Avg Flagged Task Time Left,Pct Flagged Queues Non-empty,Description
_29_21-07-20,9,1000000,1000,1,99.9851,96.52726033956837,3.4722222222222223,11533.699999999999,41274.407000000036,1654.0,28630.739999999998,10.386352232814852,1.1147342995169083,8877000.0,98.63333333333334,0.0,182600,129900,228269,0,8686159,91358,142066,79076,2390.0253623188405,0,0,0,0.0,0.0,0.0,0,0.0,0,2423.7208981435024,0,0,0,0,0,0,"29_21-07-20"
