Run ID,Cores,Sim Duration,Average Task Duration,Load,CPU Load,Task Load,Work Steal Load,95% Tail Latency,99.9% Tail Latency,Median Latency,99% Tail Latency,Tasks Stolen,Average Number of Steals,Throughput,Real Load, Parks Per Second,Successful Work Steal Time,Unsuccessful Work Steal Time,Non Work Conserving Time,Allocation Time,Task Time,Distracted Time,Unpaired Time,Paired Time,Average Requeue Wait Time,Flag Task Time,Avg Time From Alloc to Task,Avg Steals Per Task,Flag Response Rate,Flag Rate,Tasks Flag Stolen,Average Steals Per Flag,Avg Core Flag Wait Time,Avg Task Flag Wait Time,Avg Queueing Time,Avg High Latency Task Flag Wait Time,Avg Flag Set Delay Time,Avg High Latency Flag Set Delay Time,Avg Flagged Task Service Time,Avg Flagged Task Time Left,Pct Flagged Queues Non-empty,Description
_06_16-34-45,9,1000000,1000,1,99.89761857950083,97.07261764275174,2.9243852616074673,19028.549999999992,32722.462000000014,6101.5,28396.340000000004,67.85714285714286,1.00129270544783,8891421.487768548,98.7935720863172,0.0,159430,87710,172612,0,8730122,13485,133129,123698,4225.22216066482,0,0,0,0.0,0.0,0.0,0,0.0,0,6450.7679197994985,0,0,0,0,0,0,"06_16-34-45"
