Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
576,500,500,0,0,0,0,0,0,0,0,89,468,1075
620,500,500,0,0,0,0,0,456,0,0,89,468,1119
874,5506,5500,0,2,0,0,0,6,0,0,89,468,6379
957,602,500,1,0,0,0,6,5320,103,0,89,468,1558
971,589,500,1,0,0,1,1,5320,89,0,89,468,1559
976,594,500,1,0,1,2,1,0,94,0,89,468,1569
1174,500,500,0,0,0,0,0,0,0,0,89,468,1673
1260,5500,5500,0,2,0,0,0,5120,0,0,89,468,6759
1274,500,500,0,0,0,0,0,400,0,0,89,468,1773
1283,607,500,1,0,0,0,2,4990,107,0,89,468,1889
1297,603,500,1,0,0,1,1,170,103,0,89,468,1899
1411,5648,5500,0,2,0,0,0,4969,0,0,89,468,7058
2461,500,500,0,0,0,0,0,0,0,1,84,2130,2960
2624,500,500,0,0,0,0,0,337,0,1,84,2130,3123
2716,604,500,1,0,0,0,4,0,104,1,84,2130,3319
2750,570,500,1,0,0,1,0,3560,70,1,84,2130,3319
2872,589,500,0,0,0,0,2,89,0,1,84,2130,3460
2906,584,500,1,0,0,1,0,330,84,2,84,2800,3489
2943,877,500,1,0,1,2,0,330,47,1,84,2130,3819
2983,517,500,1,0,1,2,0,3380,17,1,84,2130,3499
3001,623,500,0,0,0,1,0,460,0,1,84,2130,3623
3007,954,500,0,0,0,2,0,454,0,2,84,2800,3960
3032,1068,500,1,0,1,3,2,220,568,1,84,2130,4099
3262,1058,500,1,0,1,3,2,220,338,2,84,2800,4319
3277,5543,5500,0,2,0,4,0,3103,0,2,84,2800,8819
3388,722,500,1,0,2,3,2,2770,222,2,84,2800,4109
3437,687,500,0,0,3,4,2,24,0,2,84,2800,4123
3673,788,500,0,0,0,1,0,288,0,3,86,3553,4460
3691,933,500,0,0,0,2,2,270,0,3,86,3553,4623
3781,939,500,1,0,1,3,2,100,439,3,86,3553,4719
3932,888,500,1,0,2,3,2,100,288,4,88,3699,4819
3937,1283,500,1,0,3,4,2,100,283,3,86,3553,5219
3961,1359,500,1,0,4,5,2,100,259,4,88,3699,5319
3982,1738,500,1,0,4,5,2,100,238,4,88,3699,5719
4012,1808,500,1,0,5,6,2,100,208,3,86,3553,5819
4029,691,500,1,0,6,7,2,2160,191,3,86,3553,4719
4074,1146,500,1,0,7,8,2,2160,146,4,88,3699,5219
4161,1559,500,1,0,7,8,0,2160,59,3,86,3553,5719
4197,764,500,0,0,8,9,0,264,0,4,88,3699,4960
4198,926,500,0,0,9,10,0,263,0,4,88,3699,5123
4211,1250,500,0,0,10,11,0,250,0,3,86,3553,5460
4252,1372,500,0,0,2,10,0,209,0,4,88,3699,5623
4298,1663,500,0,0,3,11,0,163,0,3,86,3553,5960
4313,1811,500,0,0,4,12,0,148,0,4,88,3699,6123
4356,1984,500,1,0,5,12,3,90,1484,3,86,3553,6339
4366,1974,500,1,0,6,13,3,90,1474,3,86,3553,6339
4479,2361,500,1,0,6,13,3,90,1361,4,88,3699,6839
4584,2256,500,1,0,7,14,3,90,1256,4,88,3699,6839
4680,2660,500,1,0,7,14,3,90,1160,5,85,4404,7339
4972,2368,500,1,0,7,11,3,90,868,5,85,4404,7339
4974,2866,500,1,0,8,12,3,90,866,5,85,4404,7839
4979,1361,500,1,0,9,13,3,540,861,5,85,4404,6339
5013,1827,500,1,0,10,14,3,540,827,5,85,4404,6839
5034,1846,500,1,0,11,15,3,540,806,5,85,4404,6879
5159,2101,500,1,0,11,15,3,540,681,5,85,4404,7259
5286,1175,500,0,0,12,14,3,175,0,5,85,4404,6460
5756,868,500,0,0,11,12,1,205,0,6,87,5434,6623
5772,1189,500,0,0,12,13,1,189,0,6,87,5434,6960
5931,1193,500,0,0,2,11,0,30,0,6,87,5434,7123
6122,1339,500,0,0,2,11,0,339,0,6,87,5434,7460
