Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
814,500,500,0,0,0,0,0,0,0,0,89,468,1313
897,5503,5500,0,2,0,0,1,3,0,0,89,468,6399
920,500,500,0,0,0,0,0,394,0,0,89,468,1419
963,607,500,1,0,0,0,6,0,107,0,89,468,1569
1174,606,500,1,0,0,0,5,290,106,0,89,468,1779
1248,532,500,1,0,0,1,0,20,32,0,89,468,1779
1263,5517,5500,0,2,0,2,0,37,0,0,89,468,6779
1371,500,500,0,0,0,0,0,0,0,0,89,468,1870
1428,500,500,0,0,0,0,0,443,0,0,89,468,1927
2232,500,500,0,0,0,0,0,0,0,1,84,2130,2731
2258,500,500,0,0,0,0,0,474,0,1,84,2130,2757
2262,608,500,1,0,0,0,5,10,108,1,84,2130,2869
2323,557,500,1,0,0,1,0,0,57,1,84,2130,2879
2527,603,500,1,0,0,0,3,10,103,1,84,2130,3129
2543,587,500,1,0,0,1,0,10,87,1,84,2130,3129
2558,582,500,1,0,1,2,0,240,82,1,84,2130,3139
2605,627,500,0,0,2,3,0,127,0,1,84,2130,3231
2686,572,500,0,0,0,1,0,46,0,1,84,2130,3257
2865,625,500,1,0,0,0,2,0,125,1,84,2130,3489
2967,523,500,1,0,0,1,0,140,23,1,84,2130,3489
3039,5591,5500,0,2,0,0,0,91,0,1,84,2130,8629
3072,660,500,0,0,0,1,2,160,0,2,84,2800,3731
3137,613,500,1,0,0,1,2,240,113,2,84,2800,3749
3168,582,500,1,0,1,2,0,5380,82,2,84,2800,3749
3357,500,500,0,0,0,0,0,375,0,2,84,2800,3856
3434,676,500,1,0,0,0,1,0,176,2,84,2800,4109
3442,808,500,1,0,0,1,1,0,168,2,84,2800,4249
3448,784,500,0,0,1,2,1,284,0,2,84,2800,4231
3481,5509,5500,0,2,0,3,0,5149,0,2,84,2800,8989
3659,698,500,0,0,0,2,1,73,0,3,86,3553,4356
3725,645,500,1,0,1,3,1,4760,145,2,84,2800,4369
3863,867,500,1,0,0,1,1,0,367,4,88,3699,4729
3876,874,500,1,0,0,1,1,0,354,3,86,3553,4749
3902,1328,500,1,0,1,2,1,0,328,4,88,3699,5229
4018,5852,5500,0,2,0,3,1,4612,0,3,86,3553,9869
4044,688,500,0,0,2,4,1,188,0,3,86,3553,4731
4144,713,500,0,0,3,5,0,88,0,3,86,3553,4856
4254,7646,5500,0,2,0,3,0,4376,0,3,86,3553,11899
4344,888,500,0,0,0,4,0,388,0,4,88,3699,5231
4357,1000,500,0,0,1,5,1,375,0,4,88,3699,5356
4419,941,500,1,0,1,4,1,370,441,3,86,3553,5359
4465,1265,500,1,0,2,5,1,370,395,4,88,3699,5729
4488,1372,500,1,0,3,6,1,370,372,3,86,3553,5859
4491,1739,500,1,0,4,7,1,370,369,3,86,3553,6229
4514,1846,500,1,0,5,8,1,370,346,3,86,3553,6359
4522,1210,500,0,0,6,9,1,210,0,4,88,3699,5731
4556,1301,500,0,0,7,10,1,176,0,4,88,3699,5856
4602,7678,5500,0,2,0,11,0,4028,0,5,85,4404,12279
4635,1597,500,0,0,8,12,1,97,0,5,85,4404,6231
4651,1706,500,0,0,9,13,1,81,0,4,88,3699,6356
4670,9460,5500,0,2,1,14,1,3960,0,4,88,3699,14129
4760,9730,5500,0,2,2,13,1,3870,0,5,85,4404,14489
4900,1832,500,0,0,3,12,0,332,0,5,85,4404,6731
4923,1917,500,1,0,4,13,1,0,1417,5,85,4404,6839
4965,1895,500,1,0,5,14,1,0,1375,5,85,4404,6859
5359,1981,500,1,0,4,12,1,0,981,5,85,4404,7339
5607,1753,500,1,0,5,12,1,0,733,6,87,5434,7359
5609,9761,5500,0,2,3,13,1,3021,0,6,87,5434,15369
5625,2215,500,1,0,6,14,1,0,715,6,87,5434,7839
5629,2231,500,1,0,7,15,1,0,711,6,87,5434,7859
5851,2489,500,1,0,7,14,1,0,489,6,87,5434,8339
5872,2488,500,1,0,7,13,1,0,468,6,87,5434,8359
5886,971,500,0,0,8,14,1,346,0,6,87,5434,6856
6004,1228,500,0,0,9,15,1,228,0,6,87,5434,7231
6056,1301,500,0,0,10,16,1,176,0,6,87,5434,7356
6203,1529,500,0,0,11,17,1,29,0,6,87,5434,7731
6245,1612,500,0,0,11,17,0,487,0,6,87,5434,7856
6266,1966,500,0,0,12,18,0,466,0,6,87,5434,8231
