Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,500,500,0,0,0,0,0,0,0,0,80,31,530
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,52,50,1,0,1,2,4,0,2,0,80,31,82
31,52,50,2,0,2,3,4,0,3,0,80,31,82
31,55,50,2,0,3,4,6,48,5,0,80,31,85
31,502,500,1,0,4,5,4,0,2,0,80,31,532
31,53,50,1,0,5,6,6,1,2,0,80,31,83
70,501,500,1,0,0,0,1,12,2,1,87,70,570
70,52,50,1,0,0,1,1,12,2,1,87,70,121
70,63,50,1,0,1,2,1,12,2,1,87,70,132
70,64,50,1,0,2,3,1,12,2,1,87,70,133
70,66,50,1,0,3,4,1,12,2,1,87,70,135
70,511,500,0,0,4,5,1,461,0,1,87,70,580
70,65,50,1,0,5,6,2,448,15,1,87,70,134
70,104,50,2,0,6,7,3,10,54,1,87,70,173
70,566,500,1,0,7,8,5,1,66,1,87,70,635
70,117,50,1,0,8,9,6,396,67,1,87,70,186
170,52,50,1,0,0,0,2,1,2,1,87,70,221
217,52,50,1,0,0,0,2,314,2,2,88,217,268
217,57,50,2,0,0,1,3,46,7,2,88,217,273
217,552,500,1,0,1,2,3,314,2,2,88,217,768
217,53,50,1,0,2,3,3,1,2,2,88,217,269
217,502,500,1,0,3,4,3,0,3,2,88,217,718
245,78,50,1,0,0,1,1,0,28,3,89,245,322
245,529,500,1,0,0,2,1,0,28,3,89,245,773
245,578,500,1,0,1,3,1,0,28,3,89,245,822
245,826,500,1,0,2,4,1,0,28,3,89,245,1070
245,891,500,1,0,3,5,1,0,28,3,89,245,1135
245,524,50,1,0,4,6,1,0,28,3,89,245,768
245,1024,500,1,0,5,7,1,0,28,3,89,245,1268
245,336,50,0,0,6,8,1,286,0,3,89,245,580
245,790,500,1,0,7,9,2,0,290,3,89,245,1034
245,574,50,1,0,8,10,2,0,290,3,89,245,818
245,1031,500,2,0,9,11,3,47,531,3,89,245,1275
