Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
620,500,500,0,0,0,0,0,0,0,0,89,468,1119
706,500,500,0,0,0,0,0,414,0,0,89,468,1205
712,608,500,1,0,0,0,7,20,108,0,89,468,1319
781,538,500,1,0,0,1,0,20,39,0,89,468,1318
957,603,500,1,0,0,0,5,10,103,0,89,468,1559
964,596,500,1,0,0,1,4,10,96,0,89,468,1559
1034,536,500,1,0,1,2,0,0,36,0,89,468,1569
1070,510,500,1,0,0,1,0,490,10,0,89,468,1579
1283,5517,5500,0,2,0,0,0,287,0,0,89,468,6799
1297,500,500,0,0,0,1,0,0,0,0,89,468,1796
1371,500,500,0,0,0,0,0,426,0,0,89,468,1870
1451,5518,5500,0,2,0,0,0,119,0,0,89,468,6968
2418,500,500,0,0,0,0,0,0,0,1,84,2130,2917
2460,500,500,0,0,0,0,0,458,0,1,84,2130,2959
2527,603,500,1,0,0,0,5,0,103,1,84,2130,3129
2531,599,500,1,0,0,1,3,10,99,1,84,2130,3129
2637,503,500,1,0,0,0,0,490,3,1,84,2130,3139
2716,604,500,1,0,0,0,2,0,104,1,84,2130,3319
2865,553,500,0,0,0,0,1,53,0,1,84,2130,3417
2872,588,500,0,0,0,1,1,46,0,1,84,2130,3459
2895,585,500,1,0,1,2,0,340,85,1,84,2130,3479
2901,5729,5500,0,2,0,3,0,419,0,1,84,2130,8629
2943,796,500,1,0,1,3,2,0,297,1,84,2130,3738
2986,754,500,1,0,0,2,2,0,254,1,84,2130,3739
3004,914,500,0,0,1,3,3,414,0,2,84,2800,3917
3045,895,500,1,0,2,4,3,0,395,2,84,2800,3939
3262,718,500,1,0,1,2,1,0,178,2,84,2800,3979
3420,540,500,0,0,1,2,0,498,0,2,84,2800,3959
3428,921,500,1,0,2,3,2,0,422,2,84,2800,4348
3442,908,500,1,0,1,3,2,0,408,2,84,2800,4349
3538,1052,500,2,0,1,2,3,5350,552,2,84,2800,4589
3589,1501,500,2,0,2,3,3,5350,501,2,84,2800,5089
3635,1214,500,1,0,3,4,3,0,215,2,84,2800,4848
3659,759,500,0,0,4,5,2,259,0,3,86,3553,4417
3669,1181,500,1,0,5,6,3,0,181,2,84,2800,4849
3680,780,500,0,0,6,7,2,238,0,3,86,3553,4459
3708,1210,500,0,0,7,8,2,210,0,3,86,3553,4917
3757,1203,500,0,0,8,9,1,161,0,3,86,3553,4959
3790,1628,500,0,0,9,10,2,128,0,3,86,3553,5417
3806,4154,500,1,0,10,11,2,1,1153,4,88,3699,7959
3870,4589,500,1,0,5,10,2,1,1089,4,88,3699,8458
3886,4574,500,1,0,6,11,2,1,1073,4,88,3699,8459
3910,2550,500,1,0,7,12,2,1,1049,3,86,3553,6459
3920,5520,5500,0,2,0,12,0,20,0,3,86,3553,9439
4011,2948,500,1,0,6,11,2,1,948,3,86,3553,6958
4021,4938,500,1,0,7,12,2,1,938,4,88,3699,8958
4033,2927,500,1,0,8,13,2,1,926,3,86,3553,6959
4033,1426,500,1,0,9,14,2,0,927,4,88,3699,5458
4121,6469,5500,0,2,0,14,0,5319,0,4,88,3699,10589
4255,3204,500,1,0,10,15,2,1,704,3,86,3553,7458
4313,1147,500,1,0,11,16,2,0,647,4,88,3699,5459
4355,1604,500,1,0,12,15,2,0,605,4,88,3699,5958
4361,1599,500,1,0,13,16,2,0,599,4,88,3699,5959
4456,2003,500,1,0,13,16,2,0,504,4,88,3699,6458
4462,2998,500,1,0,13,16,2,1,497,3,86,3553,7459
4504,3455,500,1,0,14,17,2,1,455,3,86,3553,7958
4506,954,500,0,0,15,18,2,412,0,5,85,4404,5459
4548,1370,500,0,0,16,19,2,370,0,5,85,4404,5917
4696,1264,500,0,0,17,19,2,222,0,5,85,4404,5959
4900,1518,500,0,0,18,20,0,18,0,5,85,4404,6417
5034,1426,500,0,0,2,17,0,384,0,5,85,4404,6459
5396,1522,500,0,0,3,17,0,22,0,5,85,4404,6917
5398,1562,500,0,0,4,18,0,20,0,5,85,4404,6959
5565,1853,500,0,0,3,15,0,353,0,6,87,5434,7417
5647,1813,500,0,0,4,16,0,271,0,6,87,5434,7459
5695,2223,500,0,0,5,17,0,223,0,6,87,5434,7917
5813,2147,500,0,0,6,18,0,105,0,6,87,5434,7959
5851,2567,500,0,0,7,19,0,67,0,6,87,5434,8417
5885,2575,500,0,0,8,20,0,33,0,6,87,5434,8459
5931,2987,500,0,0,8,20,0,487,0,6,87,5434,8917
6049,2911,500,0,0,8,18,0,369,0,6,87,5434,8959
6312,5988,5500,0,2,0,19,0,3128,0,6,87,5434,12299
6319,2751,500,1,0,9,20,1,0,2251,6,87,5434,9069
6349,3110,500,1,0,10,21,1,0,2221,6,87,5434,9458
6507,3063,500,1,0,9,18,1,0,2063,7,80,6269,9569
6541,3418,500,1,0,10,19,1,0,2029,7,80,6269,9958
6578,3492,500,1,0,11,20,1,0,1992,7,80,6269,10069
6686,3773,500,1,0,12,21,1,0,1884,7,80,6269,10458
6689,3881,500,1,0,13,22,1,0,1881,7,80,6269,10569
6795,5674,5500,0,2,0,23,0,2645,0,7,80,6269,12468
6977,7153,5500,0,2,0,18,0,2463,0,7,80,6269,14129
7259,3700,500,1,0,12,19,1,0,1311,7,80,6269,10958
7682,3236,500,0,0,11,16,1,236,0,9,89,7539,10917
7708,3252,500,0,0,12,17,1,210,0,9,89,7539,10959
7709,3361,500,1,0,13,18,1,0,861,8,90,7503,11069
7722,3737,500,1,0,14,19,1,0,848,8,90,7503,11458
7729,3841,500,1,0,15,20,1,0,841,8,90,7503,11569
7992,3967,500,1,0,14,17,1,0,578,8,90,7503,11958
7997,3421,500,0,0,15,18,1,421,0,9,89,7539,11417
8033,1385,500,0,0,16,19,1,385,0,8,90,7503,9417
8077,1383,500,0,0,17,20,1,341,0,8,90,7503,9459
8121,1797,500,0,0,18,21,1,297,0,8,90,7503,9917
8244,1716,500,0,0,19,22,1,174,0,8,90,7503,9959
8266,2152,500,0,0,20,23,1,152,0,8,90,7503,10417
8299,6641,5500,0,2,0,24,0,1141,0,8,90,7503,14939
8311,2149,500,0,0,21,25,1,107,0,8,90,7503,10459
8389,3071,500,0,0,22,26,1,29,0,9,89,7539,11459
8461,7629,5500,0,2,1,24,0,979,0,8,90,7503,16089
8466,3452,500,0,0,21,25,1,452,0,9,89,7539,11917
8493,3467,500,0,0,22,26,0,425,0,9,89,7539,11959
8939,3251,500,1,0,10,24,1,0,2751,10,81,8819,12189
8982,3477,500,1,0,10,23,1,0,2708,10,81,8819,12458
9046,3644,500,1,0,11,24,1,0,2644,10,81,8819,12689
9053,3906,500,1,0,12,25,1,0,2637,10,81,8819,12958
9256,3934,500,1,0,13,25,1,0,2434,10,81,8819,13189
9423,4036,500,1,0,13,25,1,0,2267,10,81,8819,13458
9512,4178,500,1,0,13,23,1,0,2178,10,81,8819,13689
9534,4425,500,1,0,14,24,1,0,2156,10,81,8819,13958
9684,4506,500,1,0,15,24,1,0,2006,10,81,8819,14189
9775,8025,5500,0,2,0,25,1,5165,0,10,81,8819,17799
9782,4677,500,1,0,16,26,1,0,1908,10,81,8819,14458
10221,4469,500,1,0,15,23,1,0,1469,11,90,10094,14689
10251,4708,500,1,0,16,24,1,0,1439,11,90,10094,14958
10325,2093,500,0,0,17,25,1,93,0,11,90,10094,12417
10327,2133,500,0,0,18,26,1,91,0,11,90,10094,12459
10360,2558,500,0,0,19,27,1,58,0,11,90,10094,12917
10504,7465,5500,0,2,1,25,1,4436,0,11,90,10094,17968
10866,2094,500,0,0,18,24,1,52,0,11,90,10094,12959
10898,2520,500,0,0,19,25,1,20,0,11,90,10094,13417
10922,2538,500,0,0,19,25,1,496,0,11,90,10094,13459
11020,2898,500,0,0,19,24,1,398,0,11,90,10094,13917
11047,2913,500,0,0,20,25,1,371,0,11,90,10094,13959
11499,2919,500,0,0,19,22,1,419,0,12,80,11307,14417
11508,2952,500,0,0,20,23,1,410,0,12,80,11307,14459
11565,8065,5500,0,2,1,24,1,3375,0,12,80,11307,19629
11652,4148,500,1,0,21,25,1,0,3148,13,80,11507,15799
11665,8775,5500,0,2,2,26,0,3275,0,12,80,11307,20439
11711,3207,500,0,0,10,26,0,207,0,12,80,11307,14917
11719,4240,500,1,0,11,27,1,0,3081,13,80,11507,15958
11763,9827,5500,0,2,3,28,0,3177,0,12,80,11307,21589
11791,4509,500,1,0,12,29,1,0,3009,13,80,11507,16299
11804,4655,500,1,0,13,30,1,0,2996,13,80,11507,16458
11841,11628,5500,0,2,4,31,0,3099,0,14,82,11671,23468
11846,4954,500,1,0,14,32,1,0,2954,13,80,11507,16799
11863,6096,500,1,0,15,33,1,0,2937,14,82,11671,17958
11867,3093,500,0,0,16,34,0,51,0,12,80,11307,14959
11873,10086,500,1,0,17,35,1,0,2927,15,88,11772,21958
11953,10347,500,1,0,17,35,1,0,2847,15,88,11772,22299
11970,10489,500,1,0,17,34,1,0,2830,15,88,11772,22458
