Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,91650,91650,0,0,0,0,0,0,0,0,0,0,0
1,81000,81000,0,0,0,0,0,0,0,0,0,0,0
2,1000000,444346,555654,0,0,0,337,555317,0,356,31,0,0
3,1000000,460300,539700,0,0,0,317,539382,0,374,41,0,0
4,1000000,271600,728400,0,0,0,1135,727264,0,1082,104,0,0
5,1000000,267100,732900,0,0,0,935,731964,0,1022,160,0,0
6,1000000,267900,732100,0,0,0,860,731240,0,964,175,0,0
7,1000000,224400,775600,0,0,0,907,774693,0,1057,209,0,0
8,1000003,192750,807253,0,0,0,892,806355,0,969,171,0,0
