job_id,tasks_num_of_single_job,task_generation_time,arrival_time,service_time
119,83,242585,242989,50
119,83,242585,242993,50
119,83,242585,242993,50
119,83,242585,243003,500
119,83,242585,243014,500
119,83,242585,243017,500
119,83,242585,243017,500
119,83,242585,243021,5000
119,83,242585,243027,50
119,83,242585,243039,50
119,83,242585,243039,5000
119,83,242585,243049,50
119,83,242585,243050,500
119,83,242585,243056,50
119,83,242585,243064,50
119,83,242585,243072,50
119,83,242585,243082,50
119,83,242585,243083,50
120,89,245068,245168,500
120,89,245068,245171,50
120,89,245068,245177,5000
120,89,245068,245180,5000
120,89,245068,245180,500
120,89,245068,245182,50
120,89,245068,245183,500
120,89,245068,245194,50
120,89,245068,245195,500
120,89,245068,245197,5000
120,89,245068,245204,5000
120,89,245068,245212,5000
120,89,245068,245216,500
120,89,245068,245230,500
120,89,245068,245231,50
120,89,245068,245234,50
120,89,245068,245235,50
120,89,245068,245239,50
120,89,245068,245240,5000
120,89,245068,245241,500
120,89,245068,245241,50
120,89,245068,245243,5000
120,89,245068,245252,50
120,89,245068,245255,50
120,89,245068,245255,5000
120,89,245068,245262,50
120,89,245068,245263,500
120,89,245068,245274,50
120,89,245068,245281,5000
120,89,245068,245282,50
120,89,245068,245282,50
120,89,245068,245287,50
120,89,245068,245288,50
120,89,245068,245295,5000
120,89,245068,245296,50
120,89,245068,245315,50
120,89,245068,245315,50
120,89,245068,245316,50
120,89,245068,245322,50
120,89,245068,245325,50
120,89,245068,245338,50
120,89,245068,245347,50
120,89,245068,245348,50
120,89,245068,245353,50
120,89,245068,245357,5000
120,89,245068,245358,5000
120,89,245068,245362,50
120,89,245068,245366,50
120,89,245068,245376,500
120,89,245068,245378,50
120,89,245068,245379,50
120,89,245068,245383,50
120,89,245068,245385,50
120,89,245068,245389,50
120,89,245068,245394,50
120,89,245068,245401,50
120,89,245068,245404,50
120,89,245068,245406,50
120,89,245068,245406,500
120,89,245068,245408,5000
120,89,245068,245419,50
120,89,245068,245420,50
120,89,245068,245431,5000
120,89,245068,245439,50
120,89,245068,245445,50
120,89,245068,245448,5000
120,89,245068,245457,5000
120,89,245068,245457,500
120,89,245068,245463,50
120,89,245068,245464,50
120,89,245068,245473,500
120,89,245068,245480,5000
120,89,245068,245482,5000
120,89,245068,245488,50
120,89,245068,245493,50
120,89,245068,245501,5000
120,89,245068,245505,5000
120,89,245068,245506,50
120,89,245068,245518,5000
120,89,245068,245526,50
120,89,245068,245526,5000
120,89,245068,245526,5000
120,89,245068,245528,50
120,89,245068,245532,50
120,89,245068,245542,50
120,89,245068,245543,50
120,89,245068,245547,5000
120,89,245068,245558,50
120,89,245068,245563,500
121,84,245543,245649,5000
121,84,245543,245650,5000
121,84,245543,245665,50
121,84,245543,245666,50
121,84,245543,245666,5000
121,84,245543,245668,50
121,84,245543,245676,50
121,84,245543,245679,50
121,84,245543,245684,50
121,84,245543,245694,50
121,84,245543,245694,50
121,84,245543,245694,50
121,84,245543,245704,5000
121,84,245543,245705,5000
121,84,245543,245706,5000
121,84,245543,245718,500
121,84,245543,245721,500
121,84,245543,245732,5000
121,84,245543,245736,50
121,84,245543,245737,50
121,84,245543,245738,50
121,84,245543,245739,50
121,84,245543,245748,5000
121,84,245543,245750,500
121,84,245543,245750,50
121,84,245543,245750,5000
121,84,245543,245758,500
121,84,245543,245758,500
121,84,245543,245760,50
121,84,245543,245761,50
121,84,245543,245764,50
121,84,245543,245766,5000
121,84,245543,245770,50
121,84,245543,245779,50
121,84,245543,245780,500
121,84,245543,245783,50
121,84,245543,245792,5000
121,84,245543,245794,50
121,84,245543,245797,50
121,84,245543,245799,50
121,84,245543,245799,500
121,84,245543,245814,50
121,84,245543,245816,500
121,84,245543,245818,50
121,84,245543,245824,50
121,84,245543,245830,500
121,84,245543,245835,500
121,84,245543,245849,5000
121,84,245543,245855,500
121,84,245543,245866,50
121,84,245543,245866,50
121,84,245543,245869,500
121,84,245543,245875,500
121,84,245543,245875,5000
121,84,245543,245876,50
121,84,245543,245882,5000
121,84,245543,245886,5000
121,84,245543,245888,5000
121,84,245543,245891,500
121,84,245543,245893,5000
121,84,245543,245893,50
121,84,245543,245913,500
121,84,245543,245920,50
121,84,245543,245922,5000
121,84,245543,245928,5000
121,84,245543,245937,50
121,84,245543,245944,50
121,84,245543,245969,500
121,84,245543,245970,5000
121,84,245543,245974,50
121,84,245543,245978,500
121,84,245543,245979,500
121,84,245543,245981,50
121,84,245543,245983,50
121,84,245543,245990,50
121,84,245543,245998,50
121,84,245543,245998,500
121,84,245543,246008,50
121,84,245543,246012,5000
121,84,245543,246016,5000
121,84,245543,246016,50
121,84,245543,246038,50
121,84,245543,246040,50
121,84,245543,246040,50
122,90,247181,247286,500
122,90,247181,247288,50
122,90,247181,247295,500
122,90,247181,247300,50
122,90,247181,247305,50
122,90,247181,247308,500
122,90,247181,247314,5000
122,90,247181,247317,5000
122,90,247181,247324,5000
122,90,247181,247327,50
122,90,247181,247336,500
122,90,247181,247343,50
122,90,247181,247349,5000
122,90,247181,247349,5000
122,90,247181,247358,50
122,90,247181,247361,50
122,90,247181,247365,5000
122,90,247181,247367,5000
122,90,247181,247384,500
122,90,247181,247390,50
122,90,247181,247392,500
122,90,247181,247394,50
122,90,247181,247395,50
122,90,247181,247395,50
122,90,247181,247398,50
122,90,247181,247415,5000
122,90,247181,247416,50
122,90,247181,247417,5000
122,90,247181,247421,5000
122,90,247181,247433,5000
122,90,247181,247439,50
122,90,247181,247442,5000
122,90,247181,247456,500
122,90,247181,247459,50
122,90,247181,247464,50
122,90,247181,247465,500
122,90,247181,247469,50
122,90,247181,247475,50
122,90,247181,247478,50
122,90,247181,247479,5000
122,90,247181,247480,5000
122,90,247181,247486,50
122,90,247181,247491,5000
122,90,247181,247500,50
122,90,247181,247500,5000
122,90,247181,247501,50
122,90,247181,247504,50
122,90,247181,247504,50
122,90,247181,247510,5000
122,90,247181,247515,500
122,90,247181,247521,50
122,90,247181,247522,50
122,90,247181,247528,50
122,90,247181,247534,500
122,90,247181,247536,500
122,90,247181,247551,500
122,90,247181,247552,50
122,90,247181,247553,50
122,90,247181,247556,50
122,90,247181,247556,50
122,90,247181,247559,5000
122,90,247181,247562,50
122,90,247181,247563,50
122,90,247181,247574,50
122,90,247181,247579,50
122,90,247181,247582,50
122,90,247181,247590,50
122,90,247181,247593,5000
122,90,247181,247593,5000
122,90,247181,247594,50
122,90,247181,247600,5000
122,90,247181,247601,50
122,90,247181,247603,50
122,90,247181,247607,5000
122,90,247181,247612,500
122,90,247181,247617,50
122,90,247181,247617,50
122,90,247181,247621,50
122,90,247181,247629,50
122,90,247181,247630,5000
122,90,247181,247634,5000
122,90,247181,247636,5000
122,90,247181,247638,500
122,90,247181,247647,50
122,90,247181,247650,5000
122,90,247181,247655,500
122,90,247181,247659,50
122,90,247181,247663,50
122,90,247181,247668,50
122,90,247181,247679,50
123,90,248835,248943,5000
123,90,248835,248946,50
123,90,248835,248952,50
123,90,248835,248956,5000
123,90,248835,248958,50
123,90,248835,248960,5000
123,90,248835,248966,50
123,90,248835,248969,50
123,90,248835,248972,500
123,90,248835,248976,50
123,90,248835,248977,50
123,90,248835,248980,500
123,90,248835,248981,50
123,90,248835,248981,500
123,90,248835,248982,5000
123,90,248835,249000,500
123,90,248835,249001,50
123,90,248835,249017,50
123,90,248835,249020,50
123,90,248835,249021,5000
123,90,248835,249028,50
123,90,248835,249039,500
123,90,248835,249040,50
123,90,248835,249040,5000
123,90,248835,249052,500
123,90,248835,249056,5000
123,90,248835,249056,50
123,90,248835,249063,50
123,90,248835,249067,50
123,90,248835,249068,500
123,90,248835,249071,500
123,90,248835,249076,5000
123,90,248835,249082,50
123,90,248835,249085,50
123,90,248835,249086,50
123,90,248835,249091,50
123,90,248835,249093,50
123,90,248835,249100,500
123,90,248835,249100,50
123,90,248835,249102,50
123,90,248835,249103,50
123,90,248835,249104,50
123,90,248835,249105,50
123,90,248835,249108,5000
123,90,248835,249111,50
123,90,248835,249111,50
123,90,248835,249113,5000
123,90,248835,249115,50
123,90,248835,249124,5000
123,90,248835,249131,50
123,90,248835,249132,50
123,90,248835,249134,50
123,90,248835,249143,50
123,90,248835,249154,50
123,90,248835,249162,50
123,90,248835,249165,5000
123,90,248835,249175,500
123,90,248835,249175,5000
123,90,248835,249176,50
123,90,248835,249177,50
123,90,248835,249178,50
123,90,248835,249188,500
123,90,248835,249194,50
123,90,248835,249195,50
123,90,248835,249207,50
123,90,248835,249210,50
123,90,248835,249212,50
123,90,248835,249220,5000
123,90,248835,249226,500
123,90,248835,249237,50
123,90,248835,249240,50
123,90,248835,249241,50
123,90,248835,249247,500
123,90,248835,249252,50
123,90,248835,249269,5000
123,90,248835,249269,50
123,90,248835,249277,50
123,90,248835,249283,500
123,90,248835,249289,500
123,90,248835,249292,5000
123,90,248835,249294,5000
123,90,248835,249298,500
123,90,248835,249301,50
123,90,248835,249303,50
123,90,248835,249304,50
123,90,248835,249325,50
123,90,248835,249326,50
123,90,248835,249330,5000
123,90,248835,249334,500
123,90,248835,249334,50
124,89,259712,259813,50
124,89,259712,259813,500
124,89,259712,259819,50
124,89,259712,259820,5000
124,89,259712,259824,5000
124,89,259712,259827,500
124,89,259712,259838,50
124,89,259712,259840,50
124,89,259712,259842,5000
124,89,259712,259846,500
124,89,259712,259846,50
124,89,259712,259855,50
124,89,259712,259864,500
124,89,259712,259865,50
124,89,259712,259867,50
124,89,259712,259867,500
124,89,259712,259873,50
124,89,259712,259876,50
124,89,259712,259879,50
124,89,259712,259885,500
124,89,259712,259888,500
124,89,259712,259888,50
124,89,259712,259891,50
124,89,259712,259915,50
124,89,259712,259921,5000
124,89,259712,259934,50
124,89,259712,259935,500
124,89,259712,259937,500
124,89,259712,259939,50
124,89,259712,259943,50
124,89,259712,259943,500
124,89,259712,259947,5000
124,89,259712,259950,500
124,89,259712,259950,500
124,89,259712,259951,50
124,89,259712,259953,50
124,89,259712,259959,50
124,89,259712,259961,500
124,89,259712,259966,50
124,89,259712,259970,50
124,89,259712,259988,50
124,89,259712,259992,50
124,89,259712,259999,500
124,89,259712,260004,50
124,89,259712,260007,50
124,89,259712,260007,50
124,89,259712,260008,500
124,89,259712,260008,50
124,89,259712,260019,5000
124,89,259712,260020,500
124,89,259712,260030,5000
124,89,259712,260039,50
124,89,259712,260043,500
124,89,259712,260072,50
124,89,259712,260072,50
124,89,259712,260075,50
124,89,259712,260077,50
124,89,259712,260080,50
124,89,259712,260081,50
124,89,259712,260082,50
124,89,259712,260082,500
124,89,259712,260083,50
124,89,259712,260097,50
124,89,259712,260103,50
124,89,259712,260107,5000
124,89,259712,260114,50
124,89,259712,260114,500
124,89,259712,260115,50
124,89,259712,260119,500
124,89,259712,260120,500
124,89,259712,260128,50
124,89,259712,260139,50
124,89,259712,260148,5000
124,89,259712,260157,50
124,89,259712,260157,50
124,89,259712,260159,500
124,89,259712,260159,500
124,89,259712,260160,50
124,89,259712,260160,50
124,89,259712,260162,5000
124,89,259712,260163,5000
124,89,259712,260165,50
124,89,259712,260168,50
124,89,259712,260170,50
124,89,259712,260171,50
124,89,259712,260171,50
124,89,259712,260173,500
124,89,259712,260205,50
124,89,259712,260208,50
125,81,260411,260514,500
125,81,260411,260514,5000
125,81,260411,260516,50
125,81,260411,260526,50
125,81,260411,260549,5000
125,81,260411,260559,5000
125,81,260411,260560,50
125,81,260411,260562,50
125,81,260411,260570,50
125,81,260411,260572,50
125,81,260411,260575,50
125,81,260411,260576,50
125,81,260411,260578,500
125,81,260411,260601,50
125,81,260411,260605,50
125,81,260411,260607,50
125,81,260411,260609,50
125,81,260411,260616,50
125,81,260411,260620,500
125,81,260411,260627,50
125,81,260411,260630,50
125,81,260411,260636,50
125,81,260411,260637,500
125,81,260411,260644,5000
125,81,260411,260646,50
125,81,260411,260648,50
125,81,260411,260649,50
125,81,260411,260657,500
125,81,260411,260663,5000
125,81,260411,260667,50
125,81,260411,260667,5000
125,81,260411,260676,500
125,81,260411,260680,50
125,81,260411,260686,5000
125,81,260411,260688,50
125,81,260411,260715,50
125,81,260411,260737,500
125,81,260411,260738,50
125,81,260411,260743,500
125,81,260411,260751,50
125,81,260411,260752,500
125,81,260411,260754,50
125,81,260411,260755,50
125,81,260411,260758,50
125,81,260411,260759,500
125,81,260411,260763,50
125,81,260411,260772,50
125,81,260411,260775,500
125,81,260411,260778,500
125,81,260411,260780,5000
125,81,260411,260781,50
125,81,260411,260781,50
125,81,260411,260784,50
125,81,260411,260784,50
125,81,260411,260790,50
125,81,260411,260791,50
125,81,260411,260803,5000
125,81,260411,260803,50
125,81,260411,260809,50
125,81,260411,260819,50
125,81,260411,260820,500
125,81,260411,260823,50
125,81,260411,260825,500
125,81,260411,260826,50
125,81,260411,260826,5000
125,81,260411,260828,5000
125,81,260411,260829,50
125,81,260411,260829,50
125,81,260411,260829,50
125,81,260411,260837,50
125,81,260411,260859,500
125,81,260411,260871,50
125,81,260411,260874,50
125,81,260411,260877,50
125,81,260411,260888,5000
125,81,260411,260890,5000
125,81,260411,260903,50
125,81,260411,260904,50
125,81,260411,260904,5000
125,81,260411,260904,50
125,81,260411,260907,50
126,86,262102,262203,50
126,86,262102,262208,5000
126,86,262102,262226,50
126,86,262102,262227,500
126,86,262102,262227,50
126,86,262102,262231,500
126,86,262102,262232,50
126,86,262102,262243,50
126,86,262102,262243,50
126,86,262102,262248,50
126,86,262102,262252,50
126,86,262102,262255,50
126,86,262102,262259,5000
126,86,262102,262262,50
126,86,262102,262263,50
126,86,262102,262271,5000
126,86,262102,262273,5000
126,86,262102,262284,500
126,86,262102,262284,50
126,86,262102,262288,50
126,86,262102,262289,500
126,86,262102,262291,500
126,86,262102,262292,5000
126,86,262102,262293,5000
127,88,262194,262295,500
127,88,262194,262296,50
127,88,262194,262296,50
126,86,262102,262297,50
127,88,262194,262301,500
127,88,262194,262301,500
126,86,262102,262303,50
127,88,262194,262305,500
127,88,262194,262311,50
126,86,262102,262312,50
127,88,262194,262314,5000
127,88,262194,262315,50
127,88,262194,262321,50
127,88,262194,262326,5000
126,86,262102,262329,5000
126,86,262102,262330,5000
127,88,262194,262333,50
127,88,262194,262333,50
126,86,262102,262335,50
126,86,262102,262337,5000
127,88,262194,262339,50
127,88,262194,262341,500
127,88,262194,262342,5000
127,88,262194,262345,50
127,88,262194,262347,50
127,88,262194,262348,5000
126,86,262102,262349,5000
126,86,262102,262350,5000
127,88,262194,262362,50
127,88,262194,262362,500
127,88,262194,262364,50
127,88,262194,262368,500
127,88,262194,262374,500
126,86,262102,262377,500
126,86,262102,262378,50
127,88,262194,262378,50
126,86,262102,262379,50
126,86,262102,262379,500
126,86,262102,262380,50
126,86,262102,262386,500
126,86,262102,262393,50
126,86,262102,262398,5000
126,86,262102,262400,500
127,88,262194,262402,500
126,86,262102,262403,500
127,88,262194,262403,5000
126,86,262102,262406,50
126,86,262102,262407,50
127,88,262194,262407,50
126,86,262102,262409,5000
126,86,262102,262409,50
127,88,262194,262411,50
126,86,262102,262413,50
126,86,262102,262420,500
126,86,262102,262421,50
126,86,262102,262421,500
127,88,262194,262423,50
127,88,262194,262424,5000
127,88,262194,262424,50
127,88,262194,262428,50
127,88,262194,262428,500
126,86,262102,262430,50
127,88,262194,262431,500
126,86,262102,262434,50
127,88,262194,262435,50
127,88,262194,262436,50
127,88,262194,262443,50
127,88,262194,262447,50
126,86,262102,262448,50
126,86,262102,262450,50
126,86,262102,262453,50
126,86,262102,262453,50
127,88,262194,262453,50
127,88,262194,262456,500
127,88,262194,262456,50
126,86,262102,262460,50
126,86,262102,262460,500
127,88,262194,262464,50
127,88,262194,262466,50
127,88,262194,262467,50
126,86,262102,262472,5000
127,88,262194,262479,50
127,88,262194,262480,500
126,86,262102,262488,50
126,86,262102,262496,50
126,86,262102,262502,500
127,88,262194,262504,5000
127,88,262194,262504,50
126,86,262102,262514,500
127,88,262194,262517,5000
127,88,262194,262518,5000
127,88,262194,262519,50
126,86,262102,262522,500
126,86,262102,262525,500
126,86,262102,262527,50
126,86,262102,262528,50
127,88,262194,262530,50
126,86,262102,262535,500
126,86,262102,262545,50
127,88,262194,262546,5000
127,88,262194,262549,500
127,88,262194,262550,50
126,86,262102,262553,50
126,86,262102,262557,50
126,86,262102,262557,5000
127,88,262194,262557,50
126,86,262102,262558,50
127,88,262194,262561,50
126,86,262102,262564,50
126,86,262102,262565,50
126,86,262102,262565,5000
127,88,262194,262566,500
126,86,262102,262570,5000
126,86,262102,262577,50
126,86,262102,262577,50
126,86,262102,262578,500
127,88,262194,262582,50
126,86,262102,262585,50
126,86,262102,262587,50
126,86,262102,262588,50
127,88,262194,262589,50
127,88,262194,262590,500
127,88,262194,262590,50
126,86,262102,262591,500
127,88,262194,262593,5000
127,88,262194,262593,500
126,86,262102,262596,50
127,88,262194,262601,50
127,88,262194,262601,5000
127,88,262194,262602,50
127,88,262194,262608,50
127,88,262194,262609,500
127,88,262194,262618,50
127,88,262194,262626,5000
127,88,262194,262626,50
127,88,262194,262630,5000
127,88,262194,262631,50
127,88,262194,262634,500
127,88,262194,262643,500
127,88,262194,262643,50
127,88,262194,262644,50
127,88,262194,262645,5000
127,88,262194,262647,500
127,88,262194,262654,50
127,88,262194,262665,50
127,88,262194,262666,50
127,88,262194,262672,50
127,88,262194,262688,5000
127,88,262194,262690,50
127,88,262194,262693,50
128,90,265797,265897,500
128,90,265797,265899,50
128,90,265797,265902,50
128,90,265797,265908,50
128,90,265797,265909,500
128,90,265797,265917,50
128,90,265797,265917,50
128,90,265797,265922,50
128,90,265797,265930,50
128,90,265797,265932,50
128,90,265797,265940,50
128,90,265797,265941,500
128,90,265797,265950,50
128,90,265797,265958,500
128,90,265797,265959,50
128,90,265797,265967,5000
128,90,265797,265969,50
128,90,265797,265971,50
128,90,265797,265974,50
128,90,265797,265978,500
128,90,265797,265981,5000
128,90,265797,265985,50
128,90,265797,265985,500
128,90,265797,265986,50
128,90,265797,265991,50
128,90,265797,265991,500
128,90,265797,265992,50
128,90,265797,265997,5000
128,90,265797,265997,500
128,90,265797,266010,500
128,90,265797,266014,50
128,90,265797,266015,50
128,90,265797,266022,50
128,90,265797,266023,50
128,90,265797,266037,5000
129,89,265934,266037,500
128,90,265797,266038,50
129,89,265934,266038,500
129,89,265934,266043,5000
128,90,265797,266046,500
128,90,265797,266046,50
129,89,265934,266050,50
128,90,265797,266059,500
129,89,265934,266059,50
128,90,265797,266063,5000
129,89,265934,266064,50
128,90,265797,266065,50
129,89,265934,266070,50
129,89,265934,266077,5000
129,89,265934,266080,50
128,90,265797,266081,50
129,89,265934,266082,50
129,89,265934,266082,50
128,90,265797,266084,50
129,89,265934,266085,500
129,89,265934,266086,5000
128,90,265797,266087,5000
129,89,265934,266089,500
129,89,265934,266089,50
128,90,265797,266097,500
129,89,265934,266103,50
129,89,265934,266106,50
128,90,265797,266109,50
129,89,265934,266112,50
128,90,265797,266114,50
129,89,265934,266115,500
128,90,265797,266117,500
129,89,265934,266119,50
128,90,265797,266121,50
128,90,265797,266122,5000
128,90,265797,266122,50
128,90,265797,266123,50
128,90,265797,266124,50
128,90,265797,266129,50
129,89,265934,266131,5000
129,89,265934,266131,50
129,89,265934,266132,50
129,89,265934,266134,500
129,89,265934,266135,50
128,90,265797,266136,50
128,90,265797,266138,50
128,90,265797,266139,50
128,90,265797,266146,500
128,90,265797,266148,50
128,90,265797,266149,50
129,89,265934,266149,50
129,89,265934,266153,500
129,89,265934,266156,50
129,89,265934,266158,50
129,89,265934,266159,50
128,90,265797,266166,50
129,89,265934,266168,50
129,89,265934,266170,500
128,90,265797,266178,50
128,90,265797,266179,500
128,90,265797,266180,50
129,89,265934,266182,50
129,89,265934,266188,500
129,89,265934,266190,5000
128,90,265797,266193,5000
128,90,265797,266198,500
129,89,265934,266201,50
128,90,265797,266204,5000
128,90,265797,266214,50
128,90,265797,266217,500
129,89,265934,266217,5000
128,90,265797,266218,500
128,90,265797,266220,500
129,89,265934,266220,50
128,90,265797,266221,5000
128,90,265797,266230,500
129,89,265934,266235,500
128,90,265797,266236,5000
128,90,265797,266237,50
129,89,265934,266237,50
129,89,265934,266238,5000
129,89,265934,266241,500
130,89,266137,266242,50
129,89,265934,266244,50
129,89,265934,266244,5000
130,89,266137,266245,5000
129,89,265934,266246,50
130,89,266137,266249,500
128,90,265797,266251,50
130,89,266137,266251,50
129,89,265934,266254,500
128,90,265797,266255,50
128,90,265797,266255,500
128,90,265797,266255,500
129,89,265934,266258,50
128,90,265797,266262,50
128,90,265797,266263,50
128,90,265797,266265,50
128,90,265797,266266,50
128,90,265797,266266,50
130,89,266137,266266,50
129,89,265934,266267,50
130,89,266137,266267,50
128,90,265797,266268,50
130,89,266137,266268,50
128,90,265797,266273,50
130,89,266137,266273,50
129,89,265934,266278,50
128,90,265797,266279,50
129,89,265934,266282,50
129,89,265934,266284,50
130,89,266137,266284,50
128,90,265797,266287,500
128,90,265797,266288,50
130,89,266137,266288,5000
128,90,265797,266295,50
130,89,266137,266295,5000
129,89,265934,266296,50
129,89,265934,266297,50
129,89,265934,266297,500
129,89,265934,266305,50
130,89,266137,266305,50
130,89,266137,266305,5000
129,89,265934,266307,5000
130,89,266137,266308,50
129,89,265934,266310,5000
130,89,266137,266311,50
130,89,266137,266311,5000
130,89,266137,266311,50
130,89,266137,266312,5000
129,89,265934,266313,50
129,89,265934,266316,5000
129,89,265934,266320,50
129,89,265934,266320,5000
130,89,266137,266321,50
130,89,266137,266323,5000
129,89,265934,266325,500
130,89,266137,266326,50
130,89,266137,266326,500
129,89,265934,266328,5000
130,89,266137,266331,500
129,89,265934,266334,500
129,89,265934,266339,5000
129,89,265934,266342,50
129,89,265934,266345,50
130,89,266137,266346,50
129,89,265934,266349,5000
129,89,265934,266353,50
129,89,265934,266354,50
129,89,265934,266355,50
129,89,265934,266356,50
129,89,265934,266357,500
129,89,265934,266363,50
130,89,266137,266364,500
130,89,266137,266369,50
129,89,265934,266370,50
129,89,265934,266371,50
130,89,266137,266371,50
130,89,266137,266385,500
130,89,266137,266385,50
130,89,266137,266386,500
130,89,266137,266387,50
129,89,265934,266389,500
130,89,266137,266391,500
130,89,266137,266392,50
129,89,265934,266397,50
130,89,266137,266397,50
130,89,266137,266397,50
130,89,266137,266400,5000
129,89,265934,266403,50
130,89,266137,266403,500
129,89,265934,266404,50
130,89,266137,266404,500
130,89,266137,266405,50
129,89,265934,266408,50
129,89,265934,266412,50
129,89,265934,266412,500
130,89,266137,266412,50
130,89,266137,266412,50
130,89,266137,266413,5000
129,89,265934,266414,50
129,89,265934,266415,50
130,89,266137,266417,50
129,89,265934,266418,500
130,89,266137,266420,50
129,89,265934,266421,50
130,89,266137,266421,50
130,89,266137,266422,500
129,89,265934,266424,5000
129,89,265934,266424,50
130,89,266137,266426,5000
130,89,266137,266428,50
130,89,266137,266429,50
130,89,266137,266433,50
130,89,266137,266435,500
130,89,266137,266441,50
130,89,266137,266443,50
130,89,266137,266446,500
130,89,266137,266449,50
130,89,266137,266454,50
130,89,266137,266455,5000
130,89,266137,266457,50
130,89,266137,266460,50
130,89,266137,266469,5000
130,89,266137,266471,50
130,89,266137,266471,50
130,89,266137,266474,50
130,89,266137,266480,5000
130,89,266137,266494,50
130,89,266137,266509,50
130,89,266137,266532,500
130,89,266137,266536,500
130,89,266137,266536,5000
130,89,266137,266539,50
130,89,266137,266539,500
130,89,266137,266549,50
130,89,266137,266550,5000
130,89,266137,266558,500
130,89,266137,266559,5000
130,89,266137,266566,50
130,89,266137,266577,50
130,89,266137,266579,500
130,89,266137,266588,500
130,89,266137,266593,50
130,89,266137,266595,50
130,89,266137,266598,500
130,89,266137,266601,50
130,89,266137,266608,5000
130,89,266137,266621,50
130,89,266137,266624,50
130,89,266137,266631,50
130,89,266137,266636,50
130,89,266137,266637,50
131,90,268587,268691,50
131,90,268587,268692,50
131,90,268587,268695,500
131,90,268587,268696,50
131,90,268587,268706,50
131,90,268587,268713,50
131,90,268587,268715,5000
131,90,268587,268718,5000
131,90,268587,268723,50
131,90,268587,268727,50
131,90,268587,268732,50
131,90,268587,268732,500
131,90,268587,268741,50
131,90,268587,268742,5000
131,90,268587,268746,5000
131,90,268587,268759,50
131,90,268587,268761,50
131,90,268587,268761,50
131,90,268587,268772,50
131,90,268587,268781,50
131,90,268587,268782,500
131,90,268587,268790,50
131,90,268587,268793,5000
131,90,268587,268794,5000
131,90,268587,268803,50
131,90,268587,268806,500
131,90,268587,268807,50
131,90,268587,268812,50
131,90,268587,268812,5000
131,90,268587,268812,500
131,90,268587,268815,50
131,90,268587,268824,50
131,90,268587,268828,50
131,90,268587,268834,50
131,90,268587,268837,50
131,90,268587,268838,500
131,90,268587,268852,5000
131,90,268587,268858,50
131,90,268587,268861,50
131,90,268587,268861,50
131,90,268587,268862,50
131,90,268587,268864,50
131,90,268587,268864,50
131,90,268587,268866,500
131,90,268587,268869,50
131,90,268587,268872,5000
131,90,268587,268876,5000
131,90,268587,268880,50
131,90,268587,268884,50
131,90,268587,268892,5000
131,90,268587,268902,50
131,90,268587,268908,50
131,90,268587,268913,500
131,90,268587,268918,50
131,90,268587,268921,50
131,90,268587,268929,500
131,90,268587,268930,5000
131,90,268587,268933,50
131,90,268587,268940,5000
131,90,268587,268943,50
131,90,268587,268943,50
131,90,268587,268944,50
131,90,268587,268953,5000
131,90,268587,268964,50
131,90,268587,268971,5000
131,90,268587,268977,50
131,90,268587,268980,50
131,90,268587,268981,50
131,90,268587,268984,50
131,90,268587,268985,5000
131,90,268587,268990,50
131,90,268587,268992,500
131,90,268587,269005,5000
131,90,268587,269017,500
131,90,268587,269040,500
131,90,268587,269051,50
131,90,268587,269054,50
131,90,268587,269056,50
131,90,268587,269060,500
131,90,268587,269066,50
131,90,268587,269067,5000
131,90,268587,269070,50
131,90,268587,269071,500
131,90,268587,269072,50
131,90,268587,269073,500
131,90,268587,269073,50
131,90,268587,269073,5000
131,90,268587,269080,500
131,90,268587,269085,50
131,90,268587,269086,50
132,80,275684,275785,500
132,80,275684,275786,500
132,80,275684,275792,50
132,80,275684,275793,500
132,80,275684,275796,50
132,80,275684,275802,500
132,80,275684,275805,50
132,80,275684,275807,50
132,80,275684,275807,50
132,80,275684,275808,50
132,80,275684,275820,5000
132,80,275684,275820,50
132,80,275684,275831,5000
132,80,275684,275846,50
132,80,275684,275853,5000
132,80,275684,275853,50
132,80,275684,275857,50
132,80,275684,275858,50
132,80,275684,275862,50
132,80,275684,275867,5000
132,80,275684,275868,50
132,80,275684,275868,50
132,80,275684,275877,50
132,80,275684,275882,50
132,80,275684,275888,50
132,80,275684,275892,5000
132,80,275684,275893,5000
132,80,275684,275896,50
132,80,275684,275898,500
132,80,275684,275910,50
132,80,275684,275915,50
132,80,275684,275917,500
132,80,275684,275921,500
132,80,275684,275921,500
132,80,275684,275927,50
132,80,275684,275934,50
132,80,275684,275946,50
132,80,275684,275946,50
132,80,275684,275947,500
132,80,275684,275964,500
132,80,275684,275967,500
132,80,275684,275974,500
132,80,275684,275982,500
132,80,275684,275987,50
133,81,275889,275990,5000
133,81,275889,275990,50
133,81,275889,275992,50
132,80,275684,275997,50
133,81,275889,276000,50
133,81,275889,276000,5000
132,80,275684,276001,50
132,80,275684,276009,50
133,81,275889,276010,50
133,81,275889,276013,500
133,81,275889,276016,50
133,81,275889,276018,5000
133,81,275889,276022,50
133,81,275889,276028,5000
133,81,275889,276029,5000
132,80,275684,276030,5000
132,80,275684,276034,500
133,81,275889,276035,50
132,80,275684,276047,500
133,81,275889,276048,50
133,81,275889,276050,50
132,80,275684,276052,50
132,80,275684,276053,50
133,81,275889,276056,50
132,80,275684,276059,50
133,81,275889,276061,5000
133,81,275889,276062,50
132,80,275684,276066,500
