job_id,tasks_num_of_single_job,task_generation_time,arrival_time,service_time
30,82,165172,165367,50
30,82,165172,165368,500
30,82,165172,165379,50
30,82,165172,165381,50
30,82,165172,165381,50
30,82,165172,165384,50
30,82,165172,165387,50
30,82,165172,165387,50
30,82,165172,165388,50
30,82,165172,165390,5000
30,82,165172,165392,50
30,82,165172,165416,50
30,82,165172,165418,50
30,82,165172,165424,50
30,82,165172,165431,5000
30,82,165172,165453,500
30,82,165172,165458,500
30,82,165172,165460,500
30,82,165172,165472,5000
30,82,165172,165477,5000
30,82,165172,165477,500
30,82,165172,165481,500
30,82,165172,165482,50
30,82,165172,165494,50
30,82,165172,165495,50
30,82,165172,165499,500
30,82,165172,165506,500
30,82,165172,165511,50
30,82,165172,165513,50
30,82,165172,165515,500
30,82,165172,165516,500
30,82,165172,165525,500
30,82,165172,165525,500
30,82,165172,165538,5000
30,82,165172,165539,50
30,82,165172,165542,500
30,82,165172,165553,500
30,82,165172,165575,5000
30,82,165172,165580,50
30,82,165172,165586,50
30,82,165172,165591,50
30,82,165172,165611,50
30,82,165172,165618,50
30,82,165172,165619,5000
30,82,165172,165619,50
30,82,165172,165622,500
30,82,165172,165629,50
30,82,165172,165635,5000
30,82,165172,165637,50
30,82,165172,165644,5000
30,82,165172,165645,50
30,82,165172,165646,50
30,82,165172,165647,5000
30,82,165172,165649,50
30,82,165172,165651,500
30,82,165172,165669,50
31,89,167250,167354,50
31,89,167250,167354,500
31,89,167250,167362,50
31,89,167250,167364,5000
31,89,167250,167381,500
31,89,167250,167382,50
31,89,167250,167400,50
31,89,167250,167412,500
31,89,167250,167414,50
31,89,167250,167416,500
31,89,167250,167424,50
31,89,167250,167427,50
31,89,167250,167428,50
31,89,167250,167429,50
31,89,167250,167441,50
31,89,167250,167442,50
31,89,167250,167465,500
31,89,167250,167465,5000
31,89,167250,167471,50
31,89,167250,167472,500
31,89,167250,167475,5000
31,89,167250,167485,50
31,89,167250,167492,50
31,89,167250,167496,500
31,89,167250,167497,500
31,89,167250,167499,500
31,89,167250,167501,5000
31,89,167250,167506,50
31,89,167250,167506,500
31,89,167250,167510,50
31,89,167250,167511,50
31,89,167250,167517,50
31,89,167250,167518,500
31,89,167250,167527,50
31,89,167250,167528,5000
31,89,167250,167531,50
31,89,167250,167532,50
31,89,167250,167533,50
31,89,167250,167542,50
31,89,167250,167543,500
31,89,167250,167543,5000
31,89,167250,167554,500
31,89,167250,167554,50
31,89,167250,167556,500
31,89,167250,167560,500
31,89,167250,167570,500
31,89,167250,167575,5000
31,89,167250,167579,5000
31,89,167250,167584,5000
31,89,167250,167585,500
31,89,167250,167592,50
31,89,167250,167595,50
31,89,167250,167596,50
31,89,167250,167596,500
31,89,167250,167597,5000
31,89,167250,167598,500
31,89,167250,167598,50
31,89,167250,167602,50
31,89,167250,167602,500
31,89,167250,167602,500
31,89,167250,167607,50
31,89,167250,167612,50
31,89,167250,167613,500
31,89,167250,167622,50
31,89,167250,167623,50
31,89,167250,167631,50
31,89,167250,167635,5000
31,89,167250,167648,50
31,89,167250,167657,50
31,89,167250,167668,50
31,89,167250,167669,50
31,89,167250,167673,50
31,89,167250,167676,50
31,89,167250,167686,50
31,89,167250,167688,50
31,89,167250,167689,50
31,89,167250,167694,50
31,89,167250,167695,500
31,89,167250,167697,5000
31,89,167250,167702,50
31,89,167250,167703,5000
31,89,167250,167712,50
31,89,167250,167714,5000
31,89,167250,167737,5000
31,89,167250,167741,50
31,89,167250,167743,5000
31,89,167250,167743,5000
31,89,167250,167743,50
31,89,167250,167750,50
32,86,169576,169676,50
32,86,169576,169678,500
32,86,169576,169680,50
32,86,169576,169680,500
32,86,169576,169682,500
32,86,169576,169684,5000
32,86,169576,169690,5000
32,86,169576,169691,50
32,86,169576,169692,500
32,86,169576,169696,50
32,86,169576,169702,50
32,86,169576,169705,50
32,86,169576,169714,50
32,86,169576,169715,500
32,86,169576,169717,500
32,86,169576,169718,5000
32,86,169576,169719,50
32,86,169576,169732,50
32,86,169576,169734,500
32,86,169576,169748,500
32,86,169576,169761,50
32,86,169576,169771,50
32,86,169576,169772,50
32,86,169576,169772,5000
32,86,169576,169778,50
32,86,169576,169779,50
32,86,169576,169781,50
32,86,169576,169786,50
32,86,169576,169787,500
32,86,169576,169788,50
32,86,169576,169789,500
32,86,169576,169790,50
32,86,169576,169794,50
32,86,169576,169806,50
32,86,169576,169813,50
32,86,169576,169814,50
32,86,169576,169836,50
32,86,169576,169839,500
32,86,169576,169841,500
32,86,169576,169844,500
32,86,169576,169853,50
32,86,169576,169853,50
32,86,169576,169857,50
32,86,169576,169857,500
32,86,169576,169869,50
32,86,169576,169880,50
32,86,169576,169888,5000
32,86,169576,169893,50
32,86,169576,169897,500
32,86,169576,169898,50
32,86,169576,169908,50
32,86,169576,169909,50
32,86,169576,169910,500
32,86,169576,169915,5000
32,86,169576,169917,50
32,86,169576,169918,5000
32,86,169576,169922,50
32,86,169576,169923,5000
32,86,169576,169924,5000
32,86,169576,169929,50
32,86,169576,169939,50
32,86,169576,169942,50
32,86,169576,169952,50
32,86,169576,169960,5000
32,86,169576,169966,50
32,86,169576,169969,50
32,86,169576,169969,500
32,86,169576,169973,50
32,86,169576,169977,50
32,86,169576,169982,50
32,86,169576,169983,5000
32,86,169576,169985,5000
32,86,169576,169988,50
32,86,169576,169996,50
32,86,169576,170004,500
32,86,169576,170005,50
32,86,169576,170009,5000
32,86,169576,170011,50
32,86,169576,170022,50
32,86,169576,170027,500
32,86,169576,170049,50
32,86,169576,170049,500
32,86,169576,170056,500
32,86,169576,170058,50
32,86,169576,170074,50
32,86,169576,170075,50
33,87,170317,170420,50
33,87,170317,170420,50
33,87,170317,170424,50
33,87,170317,170427,5000
33,87,170317,170428,500
33,87,170317,170431,50
33,87,170317,170446,500
33,87,170317,170451,5000
33,87,170317,170453,500
33,87,170317,170456,50
33,87,170317,170457,50
33,87,170317,170459,50
33,87,170317,170461,50
33,87,170317,170461,50
33,87,170317,170466,5000
33,87,170317,170466,500
33,87,170317,170471,50
33,87,170317,170489,50
33,87,170317,170489,50
33,87,170317,170498,50
33,87,170317,170498,50
33,87,170317,170498,500
33,87,170317,170503,5000
33,87,170317,170506,50
33,87,170317,170507,50
33,87,170317,170513,5000
33,87,170317,170531,50
33,87,170317,170541,50
33,87,170317,170551,50
33,87,170317,170555,50
33,87,170317,170556,500
33,87,170317,170557,500
33,87,170317,170562,50
33,87,170317,170567,500
33,87,170317,170569,50
33,87,170317,170590,50
33,87,170317,170592,5000
33,87,170317,170599,50
33,87,170317,170599,50
33,87,170317,170599,500
33,87,170317,170600,50
33,87,170317,170603,50
33,87,170317,170607,500
33,87,170317,170624,50
33,87,170317,170633,50
33,87,170317,170637,50
33,87,170317,170638,5000
33,87,170317,170642,50
33,87,170317,170643,50
33,87,170317,170644,50
33,87,170317,170645,50
33,87,170317,170646,50
33,87,170317,170651,50
33,87,170317,170652,50
33,87,170317,170657,500
33,87,170317,170663,5000
33,87,170317,170664,50
33,87,170317,170676,50
33,87,170317,170679,50
33,87,170317,170685,5000
33,87,170317,170689,50
33,87,170317,170697,50
33,87,170317,170698,500
33,87,170317,170704,50
33,87,170317,170709,50
33,87,170317,170722,5000
33,87,170317,170733,50
33,87,170317,170734,50
33,87,170317,170735,5000
33,87,170317,170737,50
33,87,170317,170740,500
33,87,170317,170741,500
33,87,170317,170742,50
33,87,170317,170748,50
33,87,170317,170755,50
33,87,170317,170765,500
33,87,170317,170770,50
33,87,170317,170775,50
33,87,170317,170779,50
33,87,170317,170779,500
33,87,170317,170780,50
33,87,170317,170780,500
33,87,170317,170781,50
33,87,170317,170789,5000
33,87,170317,170791,5000
33,87,170317,170812,5000
33,87,170317,170813,50
34,82,172590,172690,50
34,82,172590,172691,50
34,82,172590,172691,50
34,82,172590,172700,50
34,82,172590,172704,50
34,82,172590,172705,50
34,82,172590,172710,50
34,82,172590,172717,50
34,82,172590,172717,500
34,82,172590,172717,500
34,82,172590,172726,500
34,82,172590,172731,50
34,82,172590,172734,500
34,82,172590,172740,50
34,82,172590,172741,500
34,82,172590,172746,50
34,82,172590,172747,5000
34,82,172590,172748,5000
34,82,172590,172750,50
34,82,172590,172762,50
34,82,172590,172767,50
34,82,172590,172779,5000
34,82,172590,172782,5000
34,82,172590,172783,50
34,82,172590,172785,50
34,82,172590,172786,50
34,82,172590,172788,5000
34,82,172590,172788,5000
34,82,172590,172798,500
34,82,172590,172799,50
34,82,172590,172800,50
34,82,172590,172800,50
34,82,172590,172802,50
34,82,172590,172807,50
34,82,172590,172814,50
34,82,172590,172816,50
34,82,172590,172818,500
34,82,172590,172818,500
34,82,172590,172826,500
34,82,172590,172838,500
34,82,172590,172840,500
34,82,172590,172850,50
34,82,172590,172857,500
34,82,172590,172858,5000
34,82,172590,172861,50
34,82,172590,172867,50
34,82,172590,172871,500
34,82,172590,172873,50
34,82,172590,172874,50
34,82,172590,172879,500
34,82,172590,172887,50
34,82,172590,172908,50
34,82,172590,172911,50
34,82,172590,172916,50
34,82,172590,172925,50
34,82,172590,172933,50
34,82,172590,172936,500
34,82,172590,172958,50
34,82,172590,172962,5000
34,82,172590,172962,50
34,82,172590,172963,5000
34,82,172590,172963,5000
34,82,172590,172972,50
34,82,172590,172975,500
34,82,172590,172978,50
34,82,172590,172978,50
34,82,172590,172984,500
34,82,172590,172989,50
34,82,172590,173004,50
34,82,172590,173007,5000
34,82,172590,173012,50
34,82,172590,173017,50
34,82,172590,173029,5000
34,82,172590,173049,50
34,82,172590,173051,50
34,82,172590,173056,5000
34,82,172590,173059,50
34,82,172590,173065,5000
34,82,172590,173065,50
34,82,172590,173066,5000
34,82,172590,173087,500
34,82,172590,173088,50
35,84,175854,175956,500
35,84,175854,175960,50
35,84,175854,175965,50
35,84,175854,175966,50
35,84,175854,175966,5000
35,84,175854,175967,50
35,84,175854,175968,50
35,84,175854,175968,50
35,84,175854,175971,50
35,84,175854,175982,500
35,84,175854,175982,50
35,84,175854,175992,500
35,84,175854,175995,500
35,84,175854,176000,50
35,84,175854,176001,500
35,84,175854,176009,50
35,84,175854,176011,50
35,84,175854,176016,500
35,84,175854,176017,5000
35,84,175854,176019,5000
35,84,175854,176030,50
35,84,175854,176039,50
35,84,175854,176040,5000
35,84,175854,176042,50
35,84,175854,176044,50
35,84,175854,176047,50
35,84,175854,176047,5000
35,84,175854,176050,50
35,84,175854,176068,5000
35,84,175854,176068,50
35,84,175854,176070,500
35,84,175854,176076,50
35,84,175854,176082,50
35,84,175854,176084,50
35,84,175854,176084,500
35,84,175854,176090,5000
35,84,175854,176098,50
35,84,175854,176099,500
35,84,175854,176106,50
35,84,175854,176113,50
35,84,175854,176121,5000
35,84,175854,176126,500
35,84,175854,176128,50
35,84,175854,176136,50
35,84,175854,176145,50
35,84,175854,176147,50
35,84,175854,176152,50
35,84,175854,176154,50
35,84,175854,176157,5000
35,84,175854,176158,50
35,84,175854,176161,50
35,84,175854,176170,5000
35,84,175854,176181,50
35,84,175854,176181,5000
35,84,175854,176183,50
35,84,175854,176184,50
35,84,175854,176185,50
35,84,175854,176187,5000
35,84,175854,176195,5000
35,84,175854,176198,50
35,84,175854,176205,500
35,84,175854,176207,5000
35,84,175854,176209,50
35,84,175854,176213,50
35,84,175854,176220,500
35,84,175854,176221,50
35,84,175854,176225,500
35,84,175854,176228,50
35,84,175854,176229,50
35,84,175854,176268,5000
35,84,175854,176270,50
35,84,175854,176271,5000
35,84,175854,176275,50
35,84,175854,176278,5000
35,84,175854,176283,5000
35,84,175854,176289,5000
35,84,175854,176292,50
35,84,175854,176296,500
35,84,175854,176297,500
35,84,175854,176299,5000
35,84,175854,176302,50
35,84,175854,176317,5000
35,84,175854,176340,50
35,84,175854,176346,50
36,80,178421,178523,50
36,80,178421,178540,50
36,80,178421,178540,50
36,80,178421,178541,50
36,80,178421,178543,50
36,80,178421,178548,50
36,80,178421,178552,50
36,80,178421,178553,50
36,80,178421,178556,5000
36,80,178421,178568,50
36,80,178421,178573,50
36,80,178421,178578,5000
36,80,178421,178586,5000
36,80,178421,178599,500
36,80,178421,178601,50
36,80,178421,178603,50
36,80,178421,178610,5000
36,80,178421,178612,5000
36,80,178421,178614,50
36,80,178421,178617,5000
36,80,178421,178619,50
36,80,178421,178621,50
36,80,178421,178622,50
36,80,178421,178630,50
36,80,178421,178636,50
36,80,178421,178642,50
36,80,178421,178648,50
36,80,178421,178648,50
36,80,178421,178650,5000
36,80,178421,178654,50
36,80,178421,178658,50
36,80,178421,178666,5000
36,80,178421,178681,50
36,80,178421,178696,5000
36,80,178421,178712,50
36,80,178421,178716,50
36,80,178421,178718,50
36,80,178421,178727,500
36,80,178421,178738,5000
36,80,178421,178738,500
36,80,178421,178740,5000
36,80,178421,178742,500
36,80,178421,178745,5000
36,80,178421,178761,50
36,80,178421,178773,50
36,80,178421,178783,50
36,80,178421,178785,50
36,80,178421,178790,5000
36,80,178421,178794,50
36,80,178421,178808,5000
36,80,178421,178812,50
36,80,178421,178813,50
36,80,178421,178813,500
36,80,178421,178813,50
36,80,178421,178814,500
36,80,178421,178815,5000
36,80,178421,178819,50
36,80,178421,178819,50
36,80,178421,178826,5000
36,80,178421,178833,50
36,80,178421,178835,50
36,80,178421,178837,500
36,80,178421,178844,500
36,80,178421,178850,5000
36,80,178421,178850,50
36,80,178421,178854,500
36,80,178421,178866,500
36,80,178421,178877,50
36,80,178421,178883,50
36,80,178421,178884,50
36,80,178421,178896,50
36,80,178421,178897,50
36,80,178421,178898,5000
36,80,178421,178902,50
36,80,178421,178904,50
36,80,178421,178904,50
36,80,178421,178908,50
36,80,178421,178908,50
36,80,178421,178914,50
36,80,178421,178917,5000
37,84,184169,184279,50
37,84,184169,184280,50
37,84,184169,184286,50
37,84,184169,184288,50
37,84,184169,184290,50
37,84,184169,184292,50
37,84,184169,184292,5000
37,84,184169,184293,50
37,84,184169,184296,500
37,84,184169,184298,50
37,84,184169,184304,50
37,84,184169,184306,50
37,84,184169,184317,50
37,84,184169,184327,50
37,84,184169,184333,50
37,84,184169,184339,50
37,84,184169,184344,5000
37,84,184169,184344,50
37,84,184169,184345,50
37,84,184169,184346,5000
37,84,184169,184347,5000
37,84,184169,184347,500
37,84,184169,184358,5000
37,84,184169,184367,50
37,84,184169,184369,5000
37,84,184169,184376,50
37,84,184169,184380,5000
37,84,184169,184383,50
37,84,184169,184395,50
37,84,184169,184407,50
37,84,184169,184422,50
37,84,184169,184423,50
37,84,184169,184433,50
37,84,184169,184435,50
37,84,184169,184435,50
37,84,184169,184452,50
37,84,184169,184461,50
37,84,184169,184465,50
37,84,184169,184472,5000
37,84,184169,184476,500
37,84,184169,184477,50
37,84,184169,184478,500
37,84,184169,184483,500
37,84,184169,184486,50
37,84,184169,184490,500
37,84,184169,184491,50
37,84,184169,184494,50
37,84,184169,184504,50
37,84,184169,184506,500
37,84,184169,184511,500
37,84,184169,184511,50
37,84,184169,184515,50
37,84,184169,184518,50
37,84,184169,184518,500
37,84,184169,184519,50
37,84,184169,184523,500
37,84,184169,184524,500
37,84,184169,184531,50
37,84,184169,184531,500
37,84,184169,184534,5000
37,84,184169,184534,50
37,84,184169,184541,50
37,84,184169,184543,5000
37,84,184169,184558,5000
37,84,184169,184562,50
37,84,184169,184567,50
37,84,184169,184572,5000
37,84,184169,184580,500
37,84,184169,184581,50
37,84,184169,184583,500
37,84,184169,184587,50
37,84,184169,184593,50
37,84,184169,184594,50
37,84,184169,184596,50
37,84,184169,184596,50
37,84,184169,184601,5000
37,84,184169,184603,50
37,84,184169,184613,50
37,84,184169,184615,50
37,84,184169,184620,500
37,84,184169,184643,500
37,84,184169,184658,50
37,84,184169,184659,50
37,84,184169,184663,500
38,86,189903,190003,50
38,86,189903,190013,50
38,86,189903,190026,50
38,86,189903,190035,5000
38,86,189903,190045,50
38,86,189903,190046,50
38,86,189903,190052,50
38,86,189903,190058,500
38,86,189903,190067,50
38,86,189903,190072,5000
38,86,189903,190074,500
38,86,189903,190077,5000
38,86,189903,190077,500
38,86,189903,190082,50
38,86,189903,190087,50
38,86,189903,190098,500
38,86,189903,190103,50
38,86,189903,190109,50
38,86,189903,190111,50
38,86,189903,190114,5000
38,86,189903,190122,5000
38,86,189903,190124,50
38,86,189903,190126,500
38,86,189903,190132,50
38,86,189903,190132,500
38,86,189903,190136,50
38,86,189903,190149,50
38,86,189903,190151,50
38,86,189903,190159,50
38,86,189903,190162,50
38,86,189903,190163,500
38,86,189903,190164,50
38,86,189903,190164,50
38,86,189903,190178,500
38,86,189903,190181,50
38,86,189903,190181,50
38,86,189903,190185,50
38,86,189903,190185,5000
38,86,189903,190193,50
38,86,189903,190205,5000
38,86,189903,190207,5000
38,86,189903,190209,50
38,86,189903,190212,50
38,86,189903,190215,5000
38,86,189903,190221,50
38,86,189903,190223,500
38,86,189903,190224,50
38,86,189903,190230,5000
38,86,189903,190231,5000
38,86,189903,190235,50
38,86,189903,190238,500
38,86,189903,190246,500
38,86,189903,190247,50
38,86,189903,190248,50
38,86,189903,190252,5000
38,86,189903,190257,500
38,86,189903,190257,50
38,86,189903,190257,5000
38,86,189903,190259,50
38,86,189903,190261,50
38,86,189903,190263,500
38,86,189903,190263,500
38,86,189903,190283,50
38,86,189903,190287,50
38,86,189903,190291,50
38,86,189903,190306,5000
38,86,189903,190309,500
38,86,189903,190312,500
38,86,189903,190314,500
38,86,189903,190325,50
38,86,189903,190326,50
38,86,189903,190334,50
38,86,189903,190340,50
38,86,189903,190342,5000
38,86,189903,190342,50
38,86,189903,190343,50
38,86,189903,190345,5000
38,86,189903,190369,50
38,86,189903,190379,50
38,86,189903,190383,50
38,86,189903,190391,5000
38,86,189903,190394,500
38,86,189903,190395,50
38,86,189903,190398,50
38,86,189903,190400,50
38,86,189903,190400,5000
39,89,192984,193091,50
39,89,192984,193095,500
39,89,192984,193095,500
39,89,192984,193104,500
39,89,192984,193108,50
39,89,192984,193113,50
39,89,192984,193114,50
39,89,192984,193115,50
39,89,192984,193122,5000
39,89,192984,193123,5000
39,89,192984,193125,5000
39,89,192984,193126,50
39,89,192984,193130,50
39,89,192984,193143,50
39,89,192984,193145,5000
39,89,192984,193145,500
39,89,192984,193153,50
39,89,192984,193154,50
39,89,192984,193159,50
39,89,192984,193162,50
39,89,192984,193167,50
39,89,192984,193168,50
39,89,192984,193170,500
39,89,192984,193171,500
39,89,192984,193172,50
39,89,192984,193173,50
39,89,192984,193176,5000
39,89,192984,193177,50
39,89,192984,193184,500
39,89,192984,193189,50
39,89,192984,193193,500
39,89,192984,193197,5000
39,89,192984,193216,500
39,89,192984,193222,50
39,89,192984,193224,5000
39,89,192984,193224,50
39,89,192984,193226,500
39,89,192984,193236,50
39,89,192984,193236,50
39,89,192984,193238,50
39,89,192984,193242,50
39,89,192984,193259,5000
39,89,192984,193263,500
39,89,192984,193263,50
39,89,192984,193275,50
39,89,192984,193278,500
39,89,192984,193281,5000
39,89,192984,193289,50
39,89,192984,193290,50
39,89,192984,193291,50
39,89,192984,193292,500
39,89,192984,193294,500
39,89,192984,193297,50
39,89,192984,193319,50
39,89,192984,193321,500
39,89,192984,193323,50
39,89,192984,193334,50
39,89,192984,193336,50
39,89,192984,193336,50
39,89,192984,193341,50
39,89,192984,193353,50
39,89,192984,193355,500
39,89,192984,193360,50
39,89,192984,193363,50
39,89,192984,193381,500
39,89,192984,193387,50
39,89,192984,193387,5000
39,89,192984,193389,50
39,89,192984,193401,500
39,89,192984,193402,50
39,89,192984,193402,50
39,89,192984,193408,50
39,89,192984,193409,500
39,89,192984,193415,50
39,89,192984,193419,50
39,89,192984,193422,50
39,89,192984,193427,50
39,89,192984,193428,50
39,89,192984,193430,5000
39,89,192984,193436,500
39,89,192984,193447,500
39,89,192984,193454,500
39,89,192984,193470,50
39,89,192984,193471,5000
39,89,192984,193475,5000
39,89,192984,193475,500
39,89,192984,193477,50
39,89,192984,193480,50
39,89,192984,193483,500
40,80,204641,204751,50
40,80,204641,204753,500
40,80,204641,204757,5000
40,80,204641,204760,5000
40,80,204641,204767,50
40,80,204641,204769,50
40,80,204641,204770,50
40,80,204641,204785,5000
40,80,204641,204798,5000
40,80,204641,204802,5000
40,80,204641,204803,50
40,80,204641,204809,50
40,80,204641,204809,500
40,80,204641,204809,50
40,80,204641,204830,50
40,80,204641,204832,500
40,80,204641,204832,5000
40,80,204641,204835,50
40,80,204641,204851,5000
40,80,204641,204854,50
40,80,204641,204856,500
40,80,204641,204863,500
40,80,204641,204866,50
40,80,204641,204870,50
40,80,204641,204873,5000
40,80,204641,204874,50
40,80,204641,204876,500
40,80,204641,204889,50
40,80,204641,204893,50
40,80,204641,204897,500
40,80,204641,204897,5000
40,80,204641,204901,50
40,80,204641,204918,50
40,80,204641,204919,50
40,80,204641,204921,50
40,80,204641,204927,50
40,80,204641,204937,50
40,80,204641,204942,5000
40,80,204641,204944,50
40,80,204641,204952,5000
40,80,204641,204954,500
40,80,204641,204956,50
40,80,204641,204960,50
40,80,204641,204961,500
40,80,204641,204963,500
40,80,204641,204963,50
40,80,204641,204970,50
40,80,204641,204971,50
40,80,204641,204972,50
40,80,204641,204976,5000
40,80,204641,204976,50
40,80,204641,204978,50
40,80,204641,204979,500
40,80,204641,204990,50
40,80,204641,204991,500
40,80,204641,204991,50
40,80,204641,204992,5000
40,80,204641,204994,50
40,80,204641,204997,500
40,80,204641,204997,500
40,80,204641,205001,50
40,80,204641,205013,50
40,80,204641,205015,500
40,80,204641,205029,50
40,80,204641,205029,500
40,80,204641,205040,50
40,80,204641,205040,500
40,80,204641,205063,500
40,80,204641,205066,5000
40,80,204641,205068,50
40,80,204641,205070,50
40,80,204641,205079,50
40,80,204641,205090,500
40,80,204641,205096,5000
40,80,204641,205111,5000
40,80,204641,205123,5000
40,80,204641,205127,50
40,80,204641,205127,50
40,80,204641,205129,500
40,80,204641,205136,500
41,80,207578,207679,50
41,80,207578,207681,50
41,80,207578,207682,500
41,80,207578,207683,5000
41,80,207578,207701,50
41,80,207578,207701,50
41,80,207578,207703,5000
41,80,207578,207712,500
41,80,207578,207714,50
41,80,207578,207714,5000
41,80,207578,207719,50
41,80,207578,207721,500
41,80,207578,207726,50
41,80,207578,207726,500
41,80,207578,207733,50
41,80,207578,207744,5000
41,80,207578,207746,500
41,80,207578,207754,500
41,80,207578,207756,50
41,80,207578,207763,50
41,80,207578,207770,500
41,80,207578,207771,5000
41,80,207578,207773,5000
41,80,207578,207775,500
41,80,207578,207775,50
41,80,207578,207782,50
41,80,207578,207783,50
41,80,207578,207791,5000
41,80,207578,207792,5000
41,80,207578,207795,50
41,80,207578,207799,50
41,80,207578,207813,500
41,80,207578,207813,500
41,80,207578,207815,500
41,80,207578,207820,5000
41,80,207578,207826,50
41,80,207578,207840,50
41,80,207578,207842,50
41,80,207578,207854,5000
41,80,207578,207855,500
41,80,207578,207861,500
41,80,207578,207870,50
41,80,207578,207871,500
41,80,207578,207886,500
41,80,207578,207892,50
41,80,207578,207894,5000
41,80,207578,207895,5000
41,80,207578,207912,50
41,80,207578,207926,50
41,80,207578,207928,5000
41,80,207578,207930,50
41,80,207578,207930,5000
41,80,207578,207944,50
41,80,207578,207944,50
41,80,207578,207950,50
41,80,207578,207952,500
41,80,207578,207954,500
41,80,207578,207955,500
41,80,207578,207956,5000
41,80,207578,207960,50
41,80,207578,207964,50
41,80,207578,207967,50
41,80,207578,207971,50
41,80,207578,207971,50
41,80,207578,207978,5000
41,80,207578,207987,50
41,80,207578,207993,500
41,80,207578,207999,500
41,80,207578,208000,50
41,80,207578,208000,500
41,80,207578,208018,50
41,80,207578,208022,500
41,80,207578,208028,50
41,80,207578,208032,5000
41,80,207578,208038,50
41,80,207578,208040,50
41,80,207578,208041,5000
41,80,207578,208049,50
41,80,207578,208052,5000
41,80,207578,208064,500
42,90,245689,245790,5000
42,90,245689,245790,50
42,90,245689,245796,500
42,90,245689,245797,5000
42,90,245689,245798,50
42,90,245689,245799,500
42,90,245689,245802,50
42,90,245689,245812,50
42,90,245689,245815,50
42,90,245689,245825,50
42,90,245689,245832,50
42,90,245689,245843,5000
42,90,245689,245847,5000
42,90,245689,245858,5000
42,90,245689,245867,500
42,90,245689,245872,5000
42,90,245689,245879,5000
42,90,245689,245882,5000
42,90,245689,245885,50
42,90,245689,245888,5000
42,90,245689,245892,50
42,90,245689,245897,5000
42,90,245689,245908,50
42,90,245689,245909,500
42,90,245689,245912,50
42,90,245689,245913,50
42,90,245689,245918,50
42,90,245689,245919,5000
42,90,245689,245927,50
42,90,245689,245928,500
42,90,245689,245928,500
42,90,245689,245929,50
42,90,245689,245934,5000
42,90,245689,245936,50
42,90,245689,245940,50
42,90,245689,245943,5000
42,90,245689,245945,50
42,90,245689,245946,50
42,90,245689,245947,5000
42,90,245689,245948,50
42,90,245689,245948,50
42,90,245689,245948,50
42,90,245689,245955,5000
42,90,245689,245956,50
42,90,245689,245974,5000
42,90,245689,245976,50
42,90,245689,245982,50
42,90,245689,245998,50
42,90,245689,246001,5000
42,90,245689,246004,500
42,90,245689,246011,50
42,90,245689,246013,50
42,90,245689,246017,50
42,90,245689,246028,500
42,90,245689,246030,50
42,90,245689,246035,50
42,90,245689,246042,50
42,90,245689,246047,5000
42,90,245689,246048,500
42,90,245689,246057,5000
42,90,245689,246057,500
42,90,245689,246060,5000
42,90,245689,246068,5000
42,90,245689,246080,50
42,90,245689,246083,500
42,90,245689,246083,500
42,90,245689,246092,50
42,90,245689,246096,50
42,90,245689,246098,50
42,90,245689,246103,5000
42,90,245689,246104,500
42,90,245689,246106,50
42,90,245689,246106,50
42,90,245689,246109,50
42,90,245689,246119,500
42,90,245689,246127,50
42,90,245689,246130,50
42,90,245689,246130,500
42,90,245689,246132,5000
42,90,245689,246135,50
42,90,245689,246135,50
42,90,245689,246141,500
42,90,245689,246144,50
42,90,245689,246144,50
42,90,245689,246146,5000
42,90,245689,246157,500
42,90,245689,246159,50
42,90,245689,246162,50
42,90,245689,246172,50
42,90,245689,246189,50
43,81,248903,249014,50
43,81,248903,249027,50
43,81,248903,249034,500
43,81,248903,249037,50
43,81,248903,249044,50
43,81,248903,249054,50
43,81,248903,249055,50
43,81,248903,249067,50
43,81,248903,249073,50
43,81,248903,249075,5000
43,81,248903,249076,5000
43,81,248903,249080,500
43,81,248903,249085,50
43,81,248903,249090,50
43,81,248903,249093,50
43,81,248903,249100,500
43,81,248903,249108,500
43,81,248903,249117,50
43,81,248903,249119,5000
43,81,248903,249121,50
43,81,248903,249121,50
43,81,248903,249124,50
43,81,248903,249125,50
43,81,248903,249128,500
43,81,248903,249135,5000
43,81,248903,249138,50
43,81,248903,249139,50
43,81,248903,249158,500
43,81,248903,249161,500
43,81,248903,249178,5000
43,81,248903,249178,5000
43,81,248903,249179,50
43,81,248903,249179,5000
43,81,248903,249179,50
43,81,248903,249188,5000
43,81,248903,249189,500
43,81,248903,249192,50
43,81,248903,249194,50
43,81,248903,249198,5000
43,81,248903,249199,50
43,81,248903,249206,5000
43,81,248903,249218,5000
43,81,248903,249218,50
43,81,248903,249223,50
43,81,248903,249225,500
43,81,248903,249234,500
43,81,248903,249252,500
43,81,248903,249258,50
43,81,248903,249262,50
43,81,248903,249268,50
43,81,248903,249272,5000
43,81,248903,249273,5000
43,81,248903,249275,50
43,81,248903,249284,5000
43,81,248903,249300,500
43,81,248903,249302,50
43,81,248903,249302,50
43,81,248903,249303,500
43,81,248903,249303,50
43,81,248903,249303,50
43,81,248903,249303,50
43,81,248903,249310,5000
43,81,248903,249316,500
43,81,248903,249318,50
43,81,248903,249322,50
43,81,248903,249325,50
43,81,248903,249328,500
43,81,248903,249331,50
43,81,248903,249332,50
43,81,248903,249337,50
43,81,248903,249342,50
