Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,5517100,5517100,0,0,0,0,0,0,0,0,0,0,0
1,5290349,5290349,0,0,0,0,0,0,0,0,0,0,0
2,10000000,9993343,6657,0,0,0,21,6636,0,27,4,0,0
3,10000000,9993974,6026,0,0,0,32,5994,0,40,2,0,0
4,10000000,9992724,7276,0,0,0,85,7191,0,81,4,0,0
5,10000000,9992648,7352,0,0,0,103,7249,0,95,6,0,0
6,10000000,9992540,7460,0,0,0,96,7364,0,100,10,0,0
7,10000000,9994059,5941,0,0,0,81,5860,0,72,10,0,0
8,10000000,9995199,4801,0,0,0,72,4729,0,75,5,0,0
