Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3933,50,50,0,0,0,0,0,0,0,0,85,3833,3982
3961,5000,5000,0,1,0,0,0,1,0,0,85,3833,8960
3969,5000,5000,0,1,0,0,0,0,0,0,85,3833,8968
4020,500,500,0,0,0,0,0,0,0,0,85,3833,4519
4101,50,50,0,0,0,0,0,419,0,0,85,3833,4150
4204,50,50,0,0,0,0,0,316,0,0,85,3833,4253
9790,50,50,0,0,0,0,0,0,0,1,89,9672,9839
9858,500,500,0,0,0,0,0,0,0,1,89,9672,10357
9881,50,50,0,0,0,0,0,477,0,1,89,9672,9930
9919,5000,5000,0,1,0,0,0,1,0,1,89,9672,14918
9959,50,50,0,0,0,0,0,399,0,1,89,9672,10008
9965,501,500,1,0,0,0,3,0,2,1,89,9672,10465
9981,52,50,1,0,0,0,4,1,2,1,89,9672,10032
10005,5001,5000,0,1,0,0,3,1,0,1,89,9672,15005
10051,50,50,0,0,0,0,0,307,0,1,89,9672,10100
10136,50,50,0,0,0,0,0,222,0,1,89,9672,10185
10159,501,500,1,0,0,0,3,0,2,1,89,9672,10659
18485,50,50,0,0,0,0,0,0,0,2,88,18353,18534
18564,50,50,0,0,0,0,0,0,0,2,88,18353,18613
18607,5000,5000,0,1,0,0,0,1,0,2,88,18353,23606
18685,50,50,0,0,0,0,0,0,0,2,88,18353,18734
18688,50,50,0,0,0,0,0,47,0,2,88,18353,18737
18723,52,50,1,0,0,0,4,0,2,2,88,18353,18774
18738,50,50,0,0,0,0,0,0,0,2,88,18353,18787
18761,50,50,0,0,0,0,0,27,0,2,88,18353,18810
18795,50,50,0,0,0,0,0,0,0,2,88,18353,18844
18807,52,50,1,0,0,0,5,0,2,2,88,18353,18858
18819,50,50,0,0,0,0,0,26,0,2,88,18353,18868
23280,50,50,0,0,0,0,0,0,0,3,90,23158,23329
23291,500,500,0,0,0,0,0,39,0,3,90,23158,23790
23350,5001,5000,0,1,0,0,2,1,0,3,90,23158,28350
23475,5002,5000,1,1,0,0,3,1,2,3,90,23158,28476
23480,50,50,0,0,0,0,0,0,0,3,90,23158,23529
23540,50,50,0,0,0,0,0,0,0,3,90,23158,23589
23542,51,50,1,0,0,0,2,1,2,3,90,23158,23592
23598,50,50,0,0,0,0,0,0,0,3,90,23158,23647
23618,52,50,1,0,0,0,4,4731,2,3,90,23158,23669
23962,500,500,0,0,0,0,0,0,0,4,80,23851,24461
23999,50,50,0,0,0,0,0,463,0,4,80,23851,24048
24005,51,50,1,0,0,0,4,1,2,4,80,23851,24055
24135,50,50,0,0,0,0,0,327,0,4,80,23851,24184
24158,502,500,1,0,0,0,4,1,2,4,80,23851,24659
24200,500,500,0,0,0,0,0,262,0,4,80,23851,24699
24251,52,50,1,0,0,0,3,4098,2,4,80,23851,24302
24294,5002,5000,1,1,0,0,3,0,2,4,80,23851,29295
24305,52,50,1,0,0,0,2,4044,2,4,80,23851,24356
24309,52,50,1,0,0,0,2,4985,2,4,80,23851,24360
33731,50,50,0,0,0,0,0,0,0,5,89,33622,33780
33807,50,50,0,0,0,0,0,0,0,5,89,33622,33856
33821,50,50,0,0,0,0,0,36,0,5,89,33622,33870
33829,52,50,1,0,0,0,4,0,2,5,89,33622,33880
33891,50,50,0,0,0,0,0,0,0,5,89,33622,33940
33916,50,50,0,0,0,0,0,25,0,5,89,33622,33965
33945,5000,5000,0,1,0,0,0,0,0,5,89,33622,38944
34042,50,50,0,0,0,0,0,0,0,5,89,33622,34091
34043,500,500,0,0,0,0,0,49,0,5,89,33622,34542
34060,502,500,1,0,0,0,6,4883,2,5,89,33622,34561
34076,5001,5000,1,1,0,0,4,1,2,5,89,33622,39076
34115,5002,5000,1,1,0,0,3,1,2,5,89,33622,39116
37045,50,50,0,0,0,0,0,0,0,6,84,36906,37094
37057,500,500,0,0,0,0,0,38,0,6,84,36906,37556
37085,502,500,1,0,0,0,4,1858,2,6,84,36906,37586
37165,50,50,0,0,0,0,0,0,0,6,84,36906,37214
37210,52,50,1,0,0,0,2,1,2,6,84,36906,37261
37272,50,50,0,0,0,0,0,0,0,6,84,36906,37321
37290,5002,5000,1,1,0,0,3,1,2,6,84,36906,42291
37367,5002,5000,1,1,0,0,1,1,2,6,84,36906,42368
37371,50,50,0,0,0,0,0,0,0,6,84,36906,37420
37379,5004,5000,1,1,0,0,1,0,4,6,84,36906,42382
37382,539,500,0,0,0,1,0,39,0,6,84,36906,37920
37388,219,50,0,0,0,1,0,33,0,6,84,36906,37606
46346,50,50,0,0,0,0,0,0,0,7,87,46237,46395
46454,500,500,0,0,0,0,0,0,0,7,87,46237,46953
46479,50,50,0,0,0,0,0,475,0,7,87,46237,46528
46503,52,50,1,0,0,0,5,1,2,7,87,46237,46554
46517,5000,5000,0,1,0,0,0,0,0,7,87,46237,51516
46520,51,50,1,0,0,0,1,0,2,7,87,46237,46570
46536,5002,5000,1,1,0,0,4,0,2,7,87,46237,51537
46537,500,500,0,0,0,1,0,417,0,7,87,46237,47036
46604,52,50,1,0,0,0,4,4911,2,7,87,46237,46655
46687,52,50,1,0,0,0,3,4828,2,7,87,46237,46738
46691,501,500,1,0,0,0,2,4845,2,7,87,46237,47191
48116,50,50,0,0,0,0,0,0,0,8,86,47951,48165
48148,50,50,0,0,0,0,0,18,0,8,86,47951,48197
48184,5002,5000,1,1,0,0,5,3352,2,8,86,47951,53185
48189,50,50,0,0,0,0,0,0,0,8,86,47951,48238
48192,52,50,1,0,0,0,4,3344,2,8,86,47951,48243
48343,50,50,0,0,0,0,0,0,0,8,86,47951,48392
48381,50,50,0,0,0,0,0,12,0,8,86,47951,48430
48425,50,50,0,0,0,0,0,0,0,8,86,47951,48474
48433,50,50,0,0,0,0,0,42,0,8,86,47951,48482
49234,5000,5000,0,1,0,0,0,2283,0,9,81,49004,54233
