Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,93550,93550,0,0,0,0,0,0,0,0,0,0,0
1,78800,78800,0,0,0,0,0,0,0,0,0,0,0
2,1000000,433250,566750,0,0,0,369,566381,0,388,32,0,0
3,1000000,405520,594480,0,0,0,464,594016,0,470,45,0,0
4,1000000,272836,727164,0,0,0,1147,726017,0,1170,113,0,0
5,1000001,269577,730424,0,0,0,883,729539,0,1007,146,0,0
6,1000001,268100,731901,0,0,0,992,730906,0,1086,199,0,0
7,1000000,201200,798800,0,0,0,1042,797757,0,1142,225,0,0
8,1000001,213880,786121,0,0,0,941,785178,0,1040,169,0,0
