Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,227200,227200,0,0,0,0,0,0,0,0,0,0,0
1,199900,199900,0,0,0,0,0,0,0,0,0,0,0
2,1000000,728300,271700,0,0,0,300,271400,0,446,16,0,0
3,1000000,713300,286700,0,0,0,321,286379,0,2046,33,0,0
4,1000000,654400,345600,0,0,0,1153,344446,0,1128,90,0,0
5,1000000,622800,377200,0,0,0,1005,376193,0,1095,137,0,0
6,1000001,592841,407160,0,0,0,1018,406140,0,1161,195,0,0
7,1000000,619100,380900,0,0,0,1061,379839,0,1141,193,0,0
8,1000002,592325,407677,0,0,0,1106,406567,0,1192,207,0,0
