Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
10695,501,500,1,0,0,0,1,4498,2,6,88,10386,11195
10706,53,50,1,0,0,0,1,4486,3,6,88,10386,10758
10781,53,50,1,0,0,0,3,0,3,6,88,10386,10833
10796,502,500,1,0,0,0,2,4397,2,6,88,10386,11297
10835,504,500,1,0,0,0,2,0,4,6,88,10386,11338
10873,502,500,1,0,0,0,1,4320,2,6,88,10386,11374
12754,50,50,0,0,0,0,0,0,0,7,81,12654,12803
12759,5001,5000,0,1,0,0,2,1,0,7,81,12654,17759
12760,5000,5000,1,1,0,1,0,2434,1,7,81,12654,17759
12774,50,50,0,0,0,0,0,30,0,7,81,12654,12823
12803,51,50,0,0,0,0,0,1,0,7,81,12654,12853
12882,50,50,0,0,0,0,0,0,0,7,81,12654,12931
12889,50,50,0,0,0,0,0,43,0,7,81,12654,12938
12977,500,500,0,0,0,0,0,0,0,7,81,12654,13476
12985,50,50,0,0,0,0,0,492,0,7,81,12654,13034
13087,500,500,0,0,0,0,0,390,0,7,81,12654,13586
13128,502,500,1,0,0,0,3,2065,2,7,81,12654,13629
14995,50,50,0,0,0,0,0,0,0,8,81,14784,15044
15046,50,50,0,0,0,0,0,0,0,8,81,14784,15095
15068,500,500,0,0,0,0,0,28,0,8,81,14784,15567
15163,5000,5000,0,1,0,0,0,2597,0,8,81,14784,20162
15173,50,50,0,0,0,0,0,0,0,8,81,14784,15222
15174,52,50,1,0,0,0,2,19,2,8,81,14784,15225
15194,502,500,1,0,0,0,2,1,2,8,81,14784,15695
15205,52,50,1,0,0,0,2,1,2,8,81,14784,15256
15232,50,50,0,0,0,0,0,0,0,8,81,14784,15281
15232,502,500,1,0,0,1,2,0,2,8,81,14784,15733
15250,502,500,1,0,0,0,1,482,2,8,81,14784,15751
22185,50,50,0,0,0,0,0,0,0,9,87,22077,22234
22248,500,500,0,0,0,0,0,0,0,9,87,22077,22747
22253,50,50,0,0,0,0,0,495,0,9,87,22077,22302
22285,501,500,1,0,0,0,3,0,2,9,87,22077,22785
22477,500,500,0,0,0,0,0,271,0,9,87,22077,22976
22498,52,50,1,0,0,0,3,0,2,9,87,22077,22549
24076,50,50,0,0,0,0,0,0,0,11,88,23953,24125
24087,50,50,0,0,0,0,0,39,0,10,84,23949,24136
24095,51,50,1,0,0,0,2,0,2,10,84,23949,24145
24107,52,50,1,0,0,0,3,0,2,11,88,23953,24158
24119,51,50,1,0,0,0,1,0,2,10,84,23949,24169
24127,50,50,0,0,0,0,0,0,0,11,88,23953,24176
24179,50,50,0,0,0,0,0,0,0,10,84,23949,24228
24185,50,50,0,0,0,0,0,44,0,11,88,23953,24234
24228,5000,5000,0,1,0,0,0,0,0,10,84,23949,29227
24237,50,50,0,0,0,0,0,0,0,11,88,23953,24286
24240,50,50,0,0,0,0,0,47,0,10,84,23949,24289
24278,502,500,1,0,0,0,4,4948,2,10,84,23949,24779
24283,52,50,1,0,0,0,3,1,2,10,84,23949,24334
24316,5002,5000,1,1,0,0,4,1,2,11,88,23953,29317
24320,5003,5000,1,1,0,0,3,0,3,10,84,23949,29322
24324,50,50,0,0,0,0,0,0,0,11,88,23953,24373
24332,5002,5000,1,1,0,0,1,4989,2,11,88,23953,29333
24338,50,50,0,0,0,0,0,36,0,11,88,23953,24387
24345,502,500,1,0,0,0,2,4976,2,10,84,23949,24846
24376,50,50,0,0,0,0,0,0,0,10,84,23949,24425
24378,5002,5000,1,1,0,0,1,4943,2,10,84,23949,29379
24386,52,50,0,0,0,0,0,40,0,10,84,23949,24437
24389,537,500,0,0,0,0,0,37,0,10,84,23949,24925
24398,90,50,0,0,0,1,0,28,0,10,84,23949,24487
24419,119,50,0,0,1,2,0,7,0,10,84,23949,24537
24436,152,50,0,0,1,2,0,490,0,11,88,23953,24587
26095,500,500,0,0,0,0,0,0,0,12,80,25974,26594
26185,50,50,0,0,0,0,0,410,0,12,80,25974,26234
26321,50,50,0,0,0,0,0,274,0,12,80,25974,26370
26374,5001,5000,0,1,0,0,1,2854,0,12,80,25974,31374
26387,50,50,0,0,0,0,0,208,0,12,80,25974,26436
26428,53,50,1,0,0,0,1,2892,3,12,80,25974,26480
26442,50,50,0,0,0,0,0,153,0,12,80,25974,26491
26464,5020,5000,1,1,0,0,1,2839,20,12,80,25974,31483
31544,50,50,0,0,0,0,0,0,0,13,84,31429,31593
31556,50,50,0,0,0,0,0,38,0,13,84,31429,31605
31640,50,50,0,0,0,0,0,0,0,13,84,31429,31689
31785,50,50,0,0,0,0,0,0,0,13,84,31429,31834
31794,500,500,0,0,0,0,0,41,0,13,84,31429,32293
31798,502,500,1,0,0,0,5,1,2,13,84,31429,32299
31823,501,500,1,0,0,0,4,1,2,13,84,31429,32323
31879,5001,5000,0,1,0,0,4,1,0,13,84,31429,36879
31919,5001,5000,1,1,0,0,2,1,2,13,84,31429,36919
33623,5001,5000,0,1,0,0,3,3257,0,14,84,33520,38623
33628,5003,5000,1,1,0,0,4,0,3,14,84,33520,38630
33630,50,50,0,0,0,1,0,0,0,14,84,33520,33679
33680,500,500,0,0,0,0,0,0,0,14,84,33520,34179
33701,500,500,0,0,0,0,0,479,0,14,84,33520,34200
33712,503,500,1,0,0,0,3,4916,3,14,84,33520,34214
33732,53,50,1,0,0,0,2,4896,3,14,84,33520,33784
33734,51,50,1,0,0,1,0,4896,1,14,84,33520,33784
33765,522,500,1,0,0,0,1,4844,22,14,84,33520,34286
33772,5015,5000,1,1,0,1,1,4844,15,14,84,33520,38786
33833,397,50,0,0,0,0,0,347,0,14,84,33520,34229
33841,410,50,0,0,0,1,0,339,0,15,87,33680,34250
33863,855,500,1,0,1,2,1,4413,355,15,87,33680,34717
33871,916,500,1,0,2,3,1,4413,347,15,87,33680,34786
33873,895,50,1,0,3,4,1,4413,345,15,87,33680,34767
33908,910,50,1,0,4,5,1,4413,310,15,87,33680,34817
33924,913,50,1,0,5,6,1,4413,294,15,87,33680,34836
33961,907,50,1,0,6,7,1,4413,257,14,84,33520,34867
33962,925,50,1,0,7,8,1,4413,256,14,84,33520,34886
33966,952,50,1,0,8,9,1,4413,252,15,87,33680,34917
33976,304,50,0,0,9,10,1,204,0,15,87,33680,34279
34002,299,50,0,0,10,11,1,178,0,15,87,33680,34300
34067,263,50,0,0,11,12,1,113,0,15,87,33680,34329
34075,276,50,0,0,12,13,1,105,0,15,87,33680,34350
34123,257,50,0,0,13,14,1,57,0,15,87,33680,34379
34130,271,50,0,0,14,15,1,50,0,15,87,33680,34400
34157,273,50,0,0,15,16,1,23,0,15,87,33680,34429
34170,731,500,0,0,16,17,1,10,0,15,87,33680,34900
36331,50,50,0,0,0,0,0,0,0,16,90,36215,36380
36342,50,50,0,0,0,0,0,39,0,16,90,36215,36391
36366,54,50,1,0,0,0,2,2261,4,16,90,36215,36419
36417,5004,5000,1,1,0,0,1,2210,4,16,90,36215,41420
36472,5003,5000,1,1,0,0,1,2156,3,16,90,36215,41474
36495,5385,5000,0,1,0,0,0,385,0,16,90,36215,41879
36508,50,50,0,0,0,1,0,0,0,16,90,36215,36557
36633,50,50,0,0,0,1,0,0,0,16,90,36215,36682
36661,50,50,0,0,0,1,0,22,0,16,90,36215,36710
37519,5002,5000,1,1,0,0,1,1110,2,17,81,37404,42520
37688,5936,5000,0,1,0,0,0,4192,0,17,81,37404,43623
37786,50,50,0,0,0,1,0,0,0,17,81,37404,37835
37843,50,50,0,0,0,1,0,0,0,17,81,37404,37892
37855,5778,5000,1,1,0,1,1,0,778,17,81,37404,43632
37893,5896,5000,1,1,1,2,2,4844,896,17,81,37404,43788
37897,50,50,0,0,0,3,0,0,0,17,81,37404,37946
39623,50,50,0,0,0,0,0,0,0,19,87,39522,39672
39652,500,500,0,0,0,0,0,21,0,18,81,39502,40151
39743,500,500,0,0,0,0,0,0,0,19,87,39522,40242
39745,457,50,0,0,0,0,0,498,0,19,87,39522,40201
39762,490,50,0,0,0,1,0,481,0,18,81,39502,40251
39766,977,500,0,0,1,2,0,477,0,18,81,39502,40742
39807,495,50,0,0,2,3,0,436,0,19,87,39522,40301
39871,931,500,0,0,3,4,0,372,0,19,87,39522,40801
39877,916,50,0,0,4,5,0,366,0,18,81,39502,40792
39905,1388,500,0,0,5,6,0,338,0,18,81,39502,41292
39911,941,50,0,0,6,7,0,332,0,18,81,39502,40851
39928,974,50,0,0,7,8,0,315,0,19,87,39522,40901
39947,1005,50,0,0,8,9,0,296,0,18,81,39502,40951
41606,50,50,0,0,0,0,0,0,0,20,89,41490,41655
41651,50,50,0,0,0,0,0,5,0,20,89,41490,41700
41705,5002,5000,1,1,0,0,2,1926,2,20,89,41490,46706
41707,50,50,0,0,0,1,0,0,0,20,89,41490,41756
41738,50,50,0,0,0,0,0,19,0,21,89,41635,41787
41763,5002,5000,1,1,0,0,1,1868,2,20,89,41490,46764
41779,500,500,0,0,0,0,0,0,0,20,89,41490,42278
41792,50,50,0,0,0,0,0,487,0,21,89,41635,41841
41812,530,500,0,0,0,0,0,467,0,21,89,41635,42341
41838,5042,5000,0,1,0,1,0,42,0,21,89,41635,46879
41855,474,50,0,0,0,1,0,424,0,20,89,41490,42328
41869,960,500,0,0,0,2,0,410,0,20,89,41490,42828
41874,518,50,0,0,1,3,0,405,0,21,89,41635,42391
41877,5646,5000,1,1,0,4,1,1110,646,20,89,41490,47522
41877,565,50,0,0,2,5,0,402,0,21,89,41635,42441
41888,1054,500,0,0,3,5,0,391,0,21,89,41635,42941
41897,1432,500,0,0,4,6,0,382,0,21,89,41635,43328
41900,1092,50,0,0,5,7,0,379,0,21,89,41635,42991
41905,6728,5000,1,1,0,8,1,1110,618,21,89,41635,48632
41916,1576,500,0,0,6,9,0,363,0,20,89,41490,43491
42000,1829,500,0,0,7,10,0,279,0,21,89,41635,43828
42035,1507,50,0,0,8,11,0,244,0,22,89,41914,43541
42040,2002,500,0,0,9,12,0,239,0,21,89,41635,44041
42040,1839,50,0,0,10,13,0,239,0,22,89,41914,43878
42091,2288,500,0,0,11,14,0,188,0,22,89,41914,44378
42092,6697,5000,1,1,1,15,1,1110,431,22,89,41914,48788
42095,2447,500,0,0,12,16,0,184,0,22,89,41914,44541
42095,2784,500,0,0,13,17,0,184,0,22,89,41914,44878
42111,2931,500,0,0,14,18,0,168,0,22,89,41914,45041
42114,2815,50,0,0,15,19,0,165,0,21,89,41635,44928
42118,3311,500,0,0,16,20,0,161,0,22,89,41914,45428
42123,3419,500,0,0,17,21,0,156,0,21,89,41635,45541
42165,9542,5000,1,1,2,22,1,1110,358,22,89,41914,51706
42200,9565,5000,1,1,3,23,1,1110,323,23,88,42079,51764
42207,3272,50,0,0,18,24,0,72,0,22,89,41914,45478
42208,3321,50,0,0,19,25,0,71,0,23,88,42079,45528
42210,3819,500,0,0,20,26,0,69,0,23,88,42079,46028
42222,3370,50,0,0,21,27,0,57,0,23,88,42079,45591
42224,3418,50,0,0,22,28,0,55,0,23,88,42079,45641
42233,3459,50,0,0,23,29,0,46,0,23,88,42079,45691
42246,3496,50,0,0,24,30,0,33,0,22,89,41914,45741
42247,3545,50,0,0,25,31,0,32,0,23,88,42079,45791
42315,6309,5000,0,1,4,31,1,4565,0,22,89,41914,48623
42321,3521,50,0,0,25,32,0,8,0,23,88,42079,45841
42326,3566,50,0,0,26,33,0,3,0,23,88,42079,45891
42347,3595,50,0,0,25,32,0,482,0,22,89,41914,45941
42392,9488,5000,0,1,5,33,1,4488,0,22,89,41914,51879
42403,10122,5000,1,1,6,33,2,1108,5122,23,88,42079,52524
42413,3579,50,0,0,25,34,0,416,0,22,89,41914,45991
42418,3624,50,0,0,26,35,0,411,0,23,88,42079,46041
42453,3626,50,0,0,26,35,0,376,0,24,85,42328,46078
42467,3625,50,0,0,27,36,0,362,0,24,85,42328,46091
42480,3649,50,0,0,28,37,0,349,0,24,85,42328,46128
42491,4101,500,0,0,29,38,0,338,0,24,85,42328,46591
42515,11118,5000,1,1,7,39,2,1108,5010,23,88,42079,53632
42560,4069,500,0,0,30,39,0,269,0,23,88,42079,46628
42582,4060,50,0,0,31,40,0,247,0,24,85,42328,46641
42643,4036,50,0,0,32,41,0,186,0,24,85,42328,46678
42645,4047,50,0,0,33,42,0,184,0,24,85,42328,46691
42728,11061,5000,1,1,3,43,1,1108,4797,24,85,42328,53788
42731,3998,50,0,0,34,44,0,98,0,24,85,42328,46728
42758,13949,5000,1,1,4,45,1,1108,4767,24,85,42328,56706
42779,3963,50,0,0,35,46,0,50,0,24,85,42328,46741
42781,3998,50,0,0,36,47,0,48,0,24,85,42328,46778
45615,1177,50,0,0,18,26,0,414,0,25,84,45514,46791
45617,1212,50,0,0,19,27,0,412,0,25,84,45514,46828
45669,1623,500,0,0,19,27,0,360,0,25,84,45514,47291
45720,7904,5000,0,1,4,27,1,1160,0,25,84,45514,53623
45724,11044,5000,1,1,5,28,2,1865,6044,25,84,45514,56767
45748,1581,500,0,0,18,28,0,281,0,25,84,45514,47328
45759,1583,50,0,0,19,29,0,270,0,25,84,45514,47341
45803,1576,50,0,0,19,29,0,226,0,25,84,45514,47378
45871,1521,50,0,0,19,29,0,158,0,25,84,45514,47391
45887,1542,50,0,0,20,30,0,142,0,25,84,45514,47428
45890,2002,500,0,0,21,31,0,139,0,25,84,45514,47891
45898,1581,50,0,0,21,31,0,131,0,25,84,45514,47478
45947,1582,50,0,0,21,31,0,82,0,25,84,45514,47528
45978,1601,50,0,0,22,32,0,51,0,25,84,45514,47578
45994,11531,5000,1,1,6,32,2,1865,5774,25,84,45514,57524
46003,1626,50,0,0,22,33,0,26,0,25,84,45514,47628
47709,50,50,0,0,0,6,0,0,0,26,86,47536,47758
47726,533,500,0,0,0,6,0,33,0,26,86,47536,48258
47776,10857,5000,1,1,2,6,1,1865,3992,26,86,47536,58632
47836,556,500,0,0,0,7,0,423,0,26,86,47536,48391
47918,8962,5000,0,1,3,7,1,3962,0,26,86,47536,56879
47954,805,500,0,0,0,8,0,305,0,26,86,47536,48758
47989,10635,5000,0,1,4,9,1,3891,0,26,86,47536,58623
48005,887,500,0,0,0,10,0,254,0,26,86,47536,48891
52476,50,50,0,0,0,3,0,0,0,27,90,52363,52525
52554,50,50,0,0,0,2,0,0,0,27,90,52363,52603
52556,50,50,0,0,0,2,0,48,0,27,90,52363,52605
52573,81,50,0,0,0,2,0,31,0,27,90,52363,52653
52581,75,50,0,0,0,3,0,23,0,27,90,52363,52655
52598,106,50,0,0,1,4,0,6,0,27,90,52363,52703
52615,6176,5000,1,1,0,3,1,4842,1176,27,90,52363,58790
52639,67,50,0,0,0,4,0,15,0,27,90,52363,52705
52653,101,50,0,0,1,5,0,1,0,27,90,52363,52753
52681,9026,5000,1,1,1,4,1,4842,1110,27,90,52363,61706
52727,50,50,0,0,0,4,0,27,0,27,90,52363,52776
53203,8567,5000,1,1,2,4,2,1863,3567,28,82,53062,61769
53280,50,50,0,0,0,5,0,0,0,28,82,53062,53329
53350,50,50,0,0,0,5,0,0,0,28,82,53062,53399
53483,50,50,0,0,0,5,0,0,0,28,82,53062,53532
53484,50,50,0,0,0,5,0,49,0,28,82,53062,53533
53491,542,500,0,0,0,5,0,42,0,28,82,53062,54032
53512,522,500,0,0,0,6,0,21,0,28,82,53062,54033
53558,525,50,0,0,0,5,0,475,0,28,82,53062,54082
58848,500,500,0,0,0,0,0,0,0,29,84,58664,59347
58868,50,50,0,0,0,0,0,480,0,29,84,58664,58917
58887,5000,5000,0,1,0,0,0,0,0,29,84,58664,63886
58942,50,50,0,0,0,0,0,406,0,29,84,58664,58991
58944,52,50,1,0,0,0,3,4941,2,29,84,58664,58995
59039,50,50,0,0,0,0,0,309,0,29,84,58664,59088
59129,5002,5000,1,1,0,0,1,0,2,29,84,58664,64130
61102,5000,5000,0,1,0,0,0,2785,0,30,88,60996,66101
61109,50,50,0,0,0,0,0,0,0,30,88,60996,61158
61201,50,50,0,0,0,0,0,0,0,30,88,60996,61250
61215,50,50,0,0,0,0,0,36,0,30,88,60996,61264
61257,50,50,0,0,0,0,0,0,0,30,88,60996,61306
61285,50,50,0,0,0,0,0,22,0,31,89,61165,61334
61305,52,50,0,0,0,0,1,2,0,31,89,61165,61356
61308,502,500,1,0,0,0,2,2821,2,31,89,61165,61809
61327,53,50,1,0,0,0,1,2801,3,30,88,60996,61379
61327,508,500,0,0,0,1,1,30,0,31,89,61165,61834
61350,57,50,0,0,0,0,0,7,0,30,88,60996,61406
61353,80,50,1,0,0,1,1,2748,30,31,89,61165,61432
61382,75,50,0,0,0,1,0,25,0,31,89,61165,61456
61387,5048,5000,1,1,0,1,1,2696,48,30,88,60996,66434
61403,104,50,0,0,0,2,0,4,0,31,89,61165,61506
61413,144,50,0,0,0,2,0,44,0,31,89,61165,61556
61447,160,50,0,0,1,2,0,10,0,30,88,60996,61606
61462,195,50,0,0,1,2,0,45,0,31,89,61165,61656
61467,5242,5000,1,1,0,3,1,2422,242,30,88,60996,66708
61475,232,50,0,0,2,4,0,32,0,30,88,60996,61706
61512,5258,5000,1,1,0,4,1,2422,197,31,89,61165,66769
61530,677,500,0,0,2,5,0,27,0,31,89,61165,62206
61554,5360,5000,1,1,1,6,2,2217,360,31,89,61165,66913
61578,284,50,1,0,2,6,1,2319,234,31,89,61165,61861
61606,306,50,1,0,3,7,1,2319,206,31,89,61165,61911
61645,690,500,0,0,3,7,1,12,0,31,89,61165,62334
61651,606,50,0,0,4,8,1,6,0,31,89,61165,62256
61657,7230,5000,0,1,2,9,2,2230,0,31,89,61165,68886
62012,745,500,0,0,0,2,0,195,0,32,83,61894,62756
62021,364,50,0,0,1,3,0,186,0,32,83,61894,62384
62025,860,500,0,0,2,4,0,182,0,32,83,61894,62884
62029,7104,5000,1,1,0,5,1,0,2104,32,83,61894,69132
62058,749,50,0,0,3,6,0,149,0,32,83,61894,62806
62081,776,50,0,0,4,7,0,126,0,32,83,61894,62856
62082,9353,5000,1,1,1,8,1,0,2051,33,86,61975,71434
62112,1245,500,0,0,5,9,0,95,0,33,86,61975,63356
62159,1226,500,0,0,6,10,0,48,0,32,83,61894,63384
62203,9506,5000,1,1,2,11,1,0,1930,32,83,61894,71708
62230,1177,50,0,0,6,11,0,27,0,32,83,61894,63406
62233,1652,500,0,0,7,12,0,24,0,32,83,61894,63884
62299,9471,5000,1,1,3,12,1,0,1834,32,83,61894,71769
62306,1601,500,0,0,7,13,0,451,0,33,86,61975,63906
62309,2076,500,0,0,8,14,0,448,0,33,86,61975,64384
62360,1597,50,0,0,8,14,0,397,0,33,86,61975,63956
62386,8716,5000,0,1,4,14,1,1501,0,33,86,61975,71101
62392,1615,50,0,0,8,15,0,365,0,33,86,61975,64006
62405,2102,500,0,0,9,16,0,352,0,33,86,61975,64506
62471,9445,5000,1,1,5,17,2,2217,4445,33,86,61975,71915
63865,570,50,0,0,3,11,0,42,0,34,85,63750,64434
63877,1058,500,0,0,4,12,0,30,0,34,85,63750,64934
63912,645,50,0,0,3,10,0,45,0,34,85,63750,64556
63924,10209,5000,1,1,5,11,2,2217,2992,34,85,63750,74132
63976,1081,500,0,0,3,11,0,31,0,34,85,63750,65056
63995,990,50,0,0,4,12,0,12,0,34,85,63750,64984
64010,1025,50,0,0,4,12,0,497,0,34,85,63750,65034
64027,1508,500,0,0,5,13,0,480,0,34,85,63750,65534
64048,1059,50,0,0,6,14,0,459,0,34,85,63750,65106
64087,1520,500,0,0,7,15,0,420,0,34,85,63750,65606
64173,1412,50,0,0,8,15,0,334,0,34,85,63750,65584
64197,12238,5000,1,1,2,16,1,2217,2719,34,85,63750,76434
64205,1430,50,0,0,9,17,0,302,0,34,85,63750,65634
64249,1408,50,0,0,10,18,0,258,0,34,85,63750,65656
66132,7755,5000,0,1,2,6,1,2755,0,35,85,66023,73886
66205,9897,5000,0,1,3,7,1,2682,0,35,85,66023,76101
66247,50,50,0,0,0,8,0,0,0,35,85,66023,66296
66280,500,500,0,0,0,8,0,17,0,35,85,66023,66779
66308,500,500,0,0,0,8,0,0,0,35,85,66023,66807
66316,964,500,0,0,0,8,0,492,0,35,85,66023,67279
66353,955,500,0,0,0,9,0,455,0,35,85,66023,67307
66397,10314,5000,1,1,4,10,2,2422,5314,35,85,66023,76710
66425,1355,500,0,0,1,11,0,383,0,35,85,66023,67779
68114,50,50,0,0,0,5,0,0,0,36,85,67926,68163
68151,500,500,0,0,0,5,0,13,0,36,85,67926,68650
68349,50,50,0,0,0,5,0,0,0,36,85,67926,68398
68411,50,50,0,0,0,5,0,0,0,36,85,67926,68460
71821,500,500,0,0,0,0,0,0,0,37,80,71666,72320
71827,50,50,0,0,0,0,0,494,0,37,80,71666,71876
71839,52,50,1,0,0,0,1,2292,2,37,80,71666,71890
71849,78,50,0,0,0,0,0,472,0,37,80,71666,71926
71849,95,50,1,0,0,1,1,2239,45,37,80,71666,71943
71926,5002,5000,1,1,0,0,1,2205,2,37,80,71666,76927
71928,5018,5000,1,1,0,1,1,2187,18,37,80,71666,76945
71982,50,50,0,0,0,0,0,339,0,37,80,71666,72031
72020,62,50,0,0,0,0,0,301,0,37,80,71666,72081
72032,550,500,0,0,0,1,0,289,0,37,80,71666,72581
72058,6829,5000,0,1,0,1,0,1829,0,37,80,71666,78886
74858,50,50,0,0,0,0,0,0,0,38,88,74743,74907
74910,5002,5000,1,1,0,0,1,0,2,38,88,74743,79911
74938,6164,5000,0,1,0,0,0,3949,0,38,88,74743,81101
74957,6480,5000,1,1,0,1,1,3475,1480,38,88,74743,81436
74963,6748,5000,1,1,1,2,1,3475,1474,38,88,74743,81710
74968,6960,5000,1,1,2,3,1,3475,1469,38,88,74743,81927
74979,500,500,0,0,0,4,0,0,0,38,88,74743,75478
74985,50,50,0,0,0,4,0,494,0,38,88,74743,75034
74996,6950,5000,1,1,3,4,1,3475,1441,38,88,74743,81945
75011,524,500,0,0,0,5,0,468,0,38,88,74743,75534
75030,499,50,0,0,0,6,0,449,0,38,88,74743,75528
75097,9815,5000,1,1,4,6,1,3475,1340,38,88,74743,84911
75101,478,50,0,0,0,7,0,378,0,38,88,74743,75578
75128,8759,5000,0,1,5,8,1,3759,0,39,84,75013,83886
75195,840,500,0,0,1,9,0,284,0,39,84,75013,76034
75198,431,50,0,0,2,10,0,281,0,38,88,74743,75628
75205,474,50,0,0,3,11,0,274,0,39,84,75013,75678
75211,518,50,0,0,4,12,0,268,0,39,84,75013,75728
75267,962,500,0,0,5,13,0,212,0,39,84,75013,76228
75331,10771,5000,0,1,6,14,1,3556,0,39,84,75013,86101
75334,11105,5000,1,1,7,15,2,3473,6105,39,84,75013,86438
75367,718,50,0,0,6,16,0,112,0,39,84,75013,76084
75427,708,50,0,0,7,17,0,52,0,39,84,75013,76134
75484,11227,5000,1,1,8,17,2,3473,5955,39,84,75013,86710
75506,1129,500,0,0,7,18,0,23,0,39,84,75013,76634
77123,50,50,0,0,0,5,0,0,0,40,82,76986,77172
77150,9778,5000,1,1,3,5,1,3473,4289,40,82,76986,86927
