Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999969,999969,0,0,0,0,0,0,0,0,0,0,0
1,999969,999969,0,0,0,0,0,0,0,0,0,0,0
2,1000000,999921,79,0,0,0,14,65,0,48,1,0,0
3,1000001,999957,44,0,0,0,11,31,0,13,1,0,0
4,1000000,999963,37,0,0,0,7,30,0,6,0,0,0
5,1000000,999965,35,0,0,0,5,30,0,4,1,0,0
6,1000000,999924,76,0,0,0,11,65,0,11,2,0,0
7,1000000,999961,39,0,0,0,8,31,0,8,1,0,0
8,1000000,999920,80,0,0,0,11,69,0,14,5,0,0
