Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
7363,553,50,0,0,10,19,0,203,0,6,86,7115,7915
7416,550,50,0,0,10,19,0,150,0,6,86,7115,7965
7471,13237,5000,1,1,4,18,1,0,4859,6,86,7115,20707
7478,538,50,0,0,9,19,0,88,0,6,86,7115,8015
7535,531,50,0,0,9,19,0,31,0,6,86,7115,8065
7546,570,50,0,0,10,20,0,20,0,6,86,7115,8115
7554,563,50,0,0,11,21,0,12,0,6,86,7115,8116
7557,609,50,0,0,12,22,0,9,0,6,86,7115,8165
7574,593,50,0,0,11,21,0,42,0,6,86,7115,8166
10654,500,500,0,0,0,8,0,0,0,7,86,10549,11153
10679,11172,5000,0,1,5,8,1,1172,0,7,86,10549,21850
10709,500,500,0,0,0,8,0,445,0,7,86,10549,11208
10764,440,50,0,0,0,8,0,390,0,7,86,10549,11203
10779,11089,5000,0,1,6,9,1,1072,0,7,86,10549,21867
10792,11503,5000,1,1,7,10,2,35,6503,7,86,10549,22294
10874,380,50,0,0,0,11,0,280,0,7,86,10549,11253
10961,298,50,0,0,1,12,0,193,0,7,86,10549,11258
10984,320,50,0,0,2,13,0,170,0,7,86,10549,11303
11016,11314,5000,1,1,8,14,2,35,6279,7,86,10549,22329
12869,50,50,0,0,0,5,0,0,0,8,80,12764,12918
12896,50,50,0,0,0,5,0,23,0,8,80,12764,12945
12938,50,50,0,0,0,5,0,0,0,8,80,12764,12987
12978,500,500,0,0,0,5,0,10,0,8,80,12764,13477
12982,56,50,0,0,0,5,0,6,0,8,80,12764,13037
13010,78,50,0,0,0,5,0,28,0,8,80,12764,13087
13019,119,50,0,0,0,6,0,19,0,9,88,12853,13137
13031,157,50,0,0,1,7,0,7,0,9,88,12853,13187
13043,645,500,0,0,1,7,0,45,0,9,88,12853,13687
13044,934,500,0,0,2,8,0,44,0,9,88,12853,13977
13064,1124,500,0,0,3,9,0,24,0,9,88,12853,14187
13069,959,50,0,0,4,10,0,19,0,8,80,12764,14027
13071,1007,50,0,0,5,11,0,17,0,9,88,12853,14077
13087,1491,500,0,0,6,12,0,1,0,8,80,12764,14577
13087,1601,500,0,0,7,13,0,1,0,9,88,12853,14687
13096,1532,50,0,0,7,13,0,42,0,8,80,12764,14627
13144,1534,50,0,0,7,13,0,44,0,9,88,12853,14677
13171,1557,50,0,0,8,14,0,17,0,9,88,12853,14727
13174,1564,50,0,0,9,15,0,14,0,9,88,12853,14737
13184,1594,50,0,0,10,16,0,4,0,8,80,12764,14777
13192,1596,50,0,0,10,16,0,496,0,9,88,12853,14787
13250,2028,500,0,0,11,17,0,438,0,8,80,12764,15277
13250,9110,5000,1,1,3,18,1,35,4045,9,88,12853,22359
13253,2035,500,0,0,12,19,0,435,0,8,80,12764,15287
13264,2514,500,0,0,13,20,0,424,0,9,88,12853,15777
13303,2035,50,0,0,14,21,0,385,0,9,88,12853,15337
15603,50,50,0,0,0,6,0,0,0,10,90,15491,15652
15652,501,500,0,0,0,6,0,1,0,10,90,15491,16152
15698,130,50,0,0,0,6,0,455,0,10,90,15491,15827
15725,153,50,0,0,0,6,0,428,0,10,90,15491,15877
15791,137,50,0,0,0,6,0,362,0,10,90,15491,15927
15797,181,50,0,0,1,7,0,356,0,10,90,15491,15977
15831,197,50,0,0,1,7,0,322,0,10,90,15491,16027
15858,220,50,0,0,2,8,0,295,0,10,90,15491,16077
15902,6858,5000,1,1,4,8,2,4570,1858,10,90,15491,22759
15910,218,50,0,0,2,9,0,243,0,10,90,15491,16127
15930,248,50,0,0,2,9,0,223,0,10,90,15491,16177
15950,253,50,0,0,3,10,0,203,0,11,80,15845,16202
15969,259,50,0,0,4,11,0,184,0,10,90,15491,16227
15972,281,50,0,0,5,12,0,181,0,11,80,15845,16252
15991,9719,5000,1,1,5,12,3,1620,4719,11,80,15845,25709
16083,645,500,0,0,3,11,0,70,0,11,80,15845,16727
16108,195,50,0,0,4,12,0,45,0,11,80,15845,16302
16171,182,50,0,0,3,11,0,32,0,11,80,15845,16352
16200,653,500,0,0,3,11,0,3,0,11,80,15845,16852
16251,527,50,0,0,2,10,0,2,0,11,80,15845,16777
16264,564,50,0,0,2,10,0,39,0,11,80,15845,16827
21692,500,500,0,0,0,0,0,0,0,12,82,21582,22191
21742,50,50,0,0,0,0,0,450,0,12,82,21582,21791
21824,500,500,0,0,0,0,0,368,0,12,82,21582,22323
21870,52,50,1,0,0,0,2,1,2,12,82,21582,21921
21958,52,50,1,0,0,0,2,1,2,12,82,21582,22009
21982,52,50,1,0,0,0,1,0,2,12,82,21582,22033
21984,78,50,1,0,0,1,1,22,28,12,82,21582,22061
22015,521,500,1,0,0,0,1,0,21,12,82,21582,22535
22437,500,500,0,0,0,0,0,0,0,13,81,22332,22936
22508,50,50,0,0,0,0,0,429,0,13,81,22332,22557
22512,5001,5000,0,1,0,0,3,24,0,13,81,22332,27512
22589,50,50,0,0,0,0,0,348,0,13,81,22332,22638
22728,50,50,0,0,0,0,0,209,0,13,81,22332,22777
22818,50,50,0,0,0,0,0,119,0,13,81,22332,22867
22822,503,500,1,0,0,0,3,0,3,13,81,22332,23324
22919,50,50,0,0,0,0,0,18,0,14,82,22761,22968
22993,50,50,0,0,0,0,0,0,0,14,82,22761,23042
23112,5001,5000,1,1,0,0,2,0,2,15,82,23005,28112
23121,5001,5000,1,1,0,0,2,1,2,15,82,23005,28121
23126,50,50,0,0,0,0,0,0,0,14,82,22761,23175
23142,500,500,0,0,0,0,0,34,0,15,82,23005,23641
23158,51,50,1,0,0,0,1,0,2,14,82,22761,23208
23173,502,500,1,0,0,0,1,0,2,15,82,23005,23674
23201,5010,5000,1,1,0,0,1,464,10,14,82,22761,28210
23205,50,50,0,0,0,1,0,0,0,14,82,22761,23254
23222,83,50,0,0,0,0,0,33,0,15,82,23005,23304
23234,121,50,0,0,0,1,0,21,0,15,82,23005,23354
23308,69,50,1,0,0,0,1,0,19,15,82,23005,23376
23349,56,50,0,0,0,0,0,6,0,15,82,23005,23404
23367,63,50,1,0,0,0,1,0,13,15,82,23005,23429
23413,50,50,0,0,0,0,0,0,0,15,82,23005,23462
23439,502,500,1,0,0,0,1,0,2,15,82,23005,23940
23494,500,500,0,0,0,0,0,0,0,15,82,23005,23993
23778,5002,5000,1,1,0,0,1,0,2,16,80,23557,28779
23779,50,50,0,0,0,1,0,215,0,16,80,23557,23828
23781,98,50,0,0,0,0,0,213,0,16,80,23557,23878
23782,597,500,0,0,0,1,0,212,0,16,80,23557,24378
23790,5151,5000,0,1,0,2,0,151,0,16,80,23557,28940
23797,6915,5000,1,1,0,3,1,3068,1915,16,80,23557,30711
23811,233,50,0,0,1,4,0,183,0,16,80,23557,24043
23813,281,50,0,0,2,5,0,181,0,16,80,23557,24093
23929,215,50,0,0,1,4,0,65,0,16,80,23557,24143
23954,240,50,0,0,2,4,0,40,0,16,80,23557,24193
24323,500,500,0,0,0,1,0,0,0,17,84,24165,24822
24431,50,50,0,0,0,1,0,392,0,17,84,24165,24480
24474,57,50,0,0,0,1,0,349,0,18,80,24345,24530
24577,50,50,0,0,0,1,0,246,0,17,84,24165,24626
24612,8501,5000,1,1,0,1,1,3068,1100,17,84,24165,33112
24616,8506,5000,1,1,1,2,1,3068,1096,17,84,24165,33121
24627,50,50,0,0,0,3,0,196,0,18,80,24345,24676
24673,504,500,0,0,0,3,0,150,0,18,80,24345,25176
24690,183,50,0,0,0,3,0,133,0,18,80,24345,24872
24723,200,50,0,0,0,4,0,100,0,18,80,24345,24922
25127,8084,5000,1,1,2,3,1,3068,585,19,86,24983,33210
25206,500,500,0,0,0,4,0,0,0,19,86,24983,25705
25220,50,50,0,0,0,4,0,486,0,19,86,24983,25269
25274,50,50,0,0,0,4,0,432,0,20,89,25146,25323
25285,539,500,0,0,0,4,0,421,0,20,89,25146,25823
25290,466,50,0,0,0,5,0,416,0,20,89,25146,25755
25298,508,50,0,0,1,6,0,408,0,19,86,24983,25805
25327,529,50,0,0,1,6,0,379,0,20,89,25146,25855
25342,532,50,0,0,2,7,0,364,0,20,89,25146,25873
25365,541,50,0,0,3,8,0,341,0,20,89,25146,25905
25423,951,500,0,0,4,9,0,283,0,20,89,25146,26373
25442,514,50,0,0,5,10,0,264,0,20,89,25146,25955
25468,988,500,0,0,6,11,0,238,0,20,89,25146,26455
25474,7039,5000,0,1,3,12,1,3467,0,19,86,24983,32512
25476,948,50,0,0,7,13,0,230,0,20,89,25146,26423
25497,977,50,0,0,8,14,0,209,0,20,89,25146,26473
25499,1007,50,0,0,9,15,0,207,0,20,89,25146,26505
25577,8364,5000,0,1,4,16,1,3364,0,20,89,25146,33940
25610,914,50,0,0,10,17,0,96,0,20,89,25146,26523
25630,10454,5000,1,1,5,18,2,0,5454,20,89,25146,36083
26355,9907,5000,1,1,2,10,1,0,4729,21,80,26243,36261
26430,126,50,0,0,1,9,0,26,0,21,80,26243,26555
26434,11679,5000,1,1,3,10,1,0,4650,21,80,26243,38112
26611,50,50,0,0,0,8,0,0,0,21,80,26243,26660
26617,50,50,0,0,0,8,0,44,0,21,80,26243,26666
26669,50,50,0,0,0,8,0,0,0,21,80,26243,26718
26719,50,50,0,0,0,8,0,0,0,21,80,26243,26768
26729,500,500,0,0,0,8,0,40,0,22,82,26544,27228
26733,536,500,0,0,0,8,0,36,0,21,80,26243,27268
26740,539,50,0,0,0,9,0,29,0,21,80,26243,27278
26741,11381,5000,1,1,4,10,1,0,4343,21,80,26243,38121
26801,968,500,0,0,0,10,0,468,0,22,82,26544,27768
26859,470,50,0,0,1,11,0,410,0,22,82,26544,27328
26878,951,500,0,0,2,12,0,391,0,22,82,26544,27828
26878,941,50,0,0,3,13,0,391,0,22,82,26544,27818
26895,974,50,0,0,4,14,0,374,0,22,82,26544,27868
26943,1386,500,0,0,5,15,0,326,0,22,82,26544,28328
26955,964,50,0,0,6,16,0,314,0,22,82,26544,27918
26979,11232,5000,1,1,5,17,1,0,4105,22,82,26544,38210
26987,982,50,0,0,7,18,0,282,0,23,82,26886,27968
26988,1481,500,0,0,8,19,0,281,0,22,82,26544,28468
26999,1380,50,0,0,9,20,0,270,0,22,82,26544,28378
27007,1422,50,0,0,10,21,0,262,0,22,82,26544,28428
27015,1464,50,0,0,11,22,0,254,0,23,82,26886,28478
27021,1498,50,0,0,12,23,0,248,0,23,82,26886,28518
27036,1493,50,0,0,13,24,0,233,0,23,82,26886,28528
27038,1531,50,0,0,14,25,0,231,0,22,82,26544,28568
27133,1446,50,0,0,15,26,0,136,0,23,82,26886,28578
27137,13947,5000,1,1,6,27,1,0,3947,23,82,26886,41083
27166,1453,50,0,0,16,28,0,103,0,23,82,26886,28618
27203,1876,500,0,0,17,29,0,66,0,23,82,26886,29078
27205,1464,50,0,0,18,30,0,64,0,23,82,26886,28668
27221,1498,50,0,0,19,31,0,48,0,23,82,26886,28718
27399,13863,5000,1,1,7,28,1,0,3685,24,88,27252,41261
27407,1362,50,0,0,16,29,0,362,0,24,88,27252,28768
27456,15657,5000,1,1,8,30,1,0,3628,24,88,27252,43112
27488,10025,5000,0,1,9,31,1,1453,0,24,88,27252,37512
27500,1319,50,0,0,17,32,0,269,0,24,88,27252,28818
27591,1241,50,1,0,18,32,1,0,1191,25,88,27486,28831
27593,1739,500,1,0,19,33,1,0,1189,24,88,27252,29331
27604,1778,50,1,0,20,34,1,0,1178,25,88,27486,29381
27622,1810,50,1,0,21,35,1,0,1160,24,88,27252,29431
27636,11305,5000,0,1,9,36,1,1305,0,24,88,27252,38940
27670,2262,500,1,0,22,37,1,0,1112,24,88,27252,29931
27676,2306,50,1,0,23,38,1,0,1106,24,88,27252,29981
27679,2803,500,1,0,24,39,1,0,1103,25,88,27486,30481
27680,2852,50,1,0,25,40,1,0,1102,25,88,27486,30531
27681,2901,50,1,0,26,41,1,0,1101,24,88,27252,30581
27717,3365,500,1,0,27,42,1,0,1065,25,88,27486,31081
27738,3024,50,1,0,28,43,1,0,1044,24,88,27252,30761
27749,3513,500,1,0,29,44,1,0,1033,24,88,27252,31261
27750,1569,500,0,0,30,45,1,19,0,25,88,27486,29318
27780,14733,5000,0,1,10,45,1,1161,0,25,88,27486,42512
27794,1335,50,0,0,30,46,1,25,0,25,88,27486,29128
27833,1346,50,0,0,29,45,1,36,0,25,88,27486,29178
27869,1810,500,0,0,30,46,1,0,0,25,88,27486,29678
27880,1489,50,0,0,30,46,1,39,0,25,88,27486,29368
27882,15242,5000,1,1,11,47,2,2960,10242,25,88,27486,43123
27892,1527,50,0,0,31,48,1,27,0,25,88,27486,29418
27909,15302,5000,1,1,12,49,2,2960,10215,25,88,27486,43210
27929,1540,50,0,0,31,49,1,40,0,25,88,27486,29468
27936,1583,50,0,0,32,50,1,33,0,25,88,27486,29518
27963,1606,50,0,0,33,51,1,6,0,25,88,27486,29568
27964,1655,50,0,0,34,52,1,5,0,25,88,27486,29618
27964,1705,50,0,0,35,53,1,5,0,25,88,27486,29668
28783,1386,500,0,0,10,36,0,36,0,26,88,28640,30168
28832,1347,500,0,0,10,36,0,487,0,26,88,28640,30178
28875,1344,50,0,0,11,36,0,444,0,26,88,28640,30218
28957,17127,5000,1,1,12,36,2,2960,9167,26,88,28640,46083
29090,1139,50,0,0,11,36,0,229,0,26,88,28640,30228
29113,1156,50,0,0,12,37,0,206,0,26,88,28640,30268
29114,17148,5000,1,1,13,38,2,2960,9010,26,88,28640,46261
31729,500,500,0,0,0,13,0,0,0,27,83,31629,32228
31784,16329,5000,1,1,6,13,1,2960,6340,27,83,31629,48112
31793,50,50,0,0,0,14,0,436,0,27,83,31629,31842
31811,82,50,0,0,0,14,0,418,0,27,83,31629,31892
31814,129,50,0,0,0,15,0,415,0,27,83,31629,31942
31918,75,50,0,0,0,14,0,311,0,27,83,31629,31992
31951,92,50,0,0,0,14,0,278,0,27,83,31629,32042
32020,73,50,0,0,0,14,0,209,0,27,83,31629,32092
32083,510,500,0,0,0,14,0,146,0,27,83,31629,32592
32086,16038,5000,1,1,7,15,1,2960,6038,27,83,31629,48123
32110,169,50,0,0,0,15,0,119,0,27,83,31629,32278
32913,50,50,0,0,0,14,0,0,0,28,81,32794,32962
32924,50,50,0,0,0,14,0,39,0,28,81,32794,32973
32974,500,500,0,0,0,14,0,0,0,28,81,32794,33473
33044,500,500,0,0,0,14,0,430,0,28,81,32794,33543
33054,920,500,0,0,0,14,0,420,0,28,81,32794,33973
33074,520,50,0,0,0,15,0,400,0,28,81,32794,33593
33095,549,50,0,0,1,16,0,379,0,28,81,32794,33643
33161,983,500,0,0,2,15,0,313,0,28,81,32794,34143
33164,860,50,0,0,3,16,0,310,0,28,81,32794,34023
33174,10767,5000,0,1,7,17,1,767,0,28,81,32794,43940
33176,898,50,0,0,4,18,0,298,0,28,81,32794,34073
33230,14283,5000,0,1,8,18,1,711,0,28,81,32794,47512
33293,831,50,0,0,5,19,0,181,0,28,81,32794,34123
34478,13735,5000,1,1,8,12,2,2871,8735,29,82,34375,48212
34485,50,50,0,0,0,13,0,0,0,29,82,34375,34534
34518,50,50,0,0,0,13,0,17,0,29,82,34375,34567
34547,50,50,0,0,0,13,0,0,0,29,82,34375,34596
34619,50,50,0,0,0,13,0,0,0,29,82,34375,34668
34635,16449,5000,1,1,9,13,2,2871,8578,29,82,34375,51083
34680,500,500,0,0,0,14,0,0,0,29,82,34375,35179
34688,50,50,0,0,0,14,0,492,0,29,82,34375,34737
34705,83,50,0,0,0,14,0,475,0,29,82,34375,34787
34711,127,50,0,0,0,15,0,469,0,29,82,34375,34837
34764,574,500,0,0,0,15,0,416,0,29,82,34375,35337
34786,14155,5000,0,1,10,16,2,4155,0,29,82,34375,48940
34803,427,50,0,0,0,16,0,377,0,29,82,34375,35229
34839,441,50,0,0,0,16,0,341,0,29,82,34375,35279
37573,50,50,0,0,0,12,0,0,0,30,90,37463,37622
37686,500,500,0,0,0,12,0,0,0,30,90,37463,38185
37696,50,50,0,0,0,12,0,490,0,30,90,37463,37745
37766,50,50,0,0,0,12,0,420,0,30,90,37463,37815
37822,50,50,0,0,0,12,0,364,0,30,90,37463,37871
37826,96,50,0,0,0,12,0,360,0,30,90,37463,37921
37832,140,50,0,0,0,13,0,354,0,30,90,37463,37971
37875,147,50,0,0,0,13,0,311,0,30,90,37463,38021
40188,50,50,0,0,0,8,0,0,0,31,86,40062,40237
40204,50,50,0,0,0,8,0,34,0,31,86,40062,40253
40248,500,500,0,0,0,8,0,0,0,31,86,40062,40747
40283,50,50,0,0,0,8,0,465,0,31,86,40062,40332
40311,522,500,0,0,0,8,0,437,0,31,86,40062,40832
40392,406,50,0,0,0,8,0,356,0,31,86,40062,40797
40463,835,500,0,0,0,9,0,285,0,31,86,40062,41297
40465,418,50,0,0,1,10,0,283,0,31,86,40062,40882
40492,891,500,0,0,2,11,0,256,0,31,86,40062,41382
40507,841,50,0,0,3,12,0,241,0,31,86,40062,41347
40541,1307,500,0,0,4,13,0,207,0,31,86,40062,41847
43286,50,50,0,0,0,2,0,0,0,32,86,43072,43335
43329,50,50,0,0,0,2,0,7,0,32,86,43072,43378
43371,500,500,0,0,0,2,0,0,0,32,86,43072,43870
43392,50,50,0,0,0,2,0,479,0,32,86,43072,43441
43392,550,500,0,0,0,3,0,479,0,32,86,43072,43941
43408,513,50,0,0,0,3,0,463,0,32,86,43072,43920
43443,528,50,0,0,0,3,0,428,0,32,86,43072,43970
43506,486,50,0,0,1,4,0,365,0,32,86,43072,43991
43522,499,50,0,0,2,5,0,349,0,32,86,43072,44020
43538,504,50,0,0,3,6,0,333,0,32,86,43072,44041
43578,7686,5000,1,1,0,7,1,4820,2686,33,80,43395,51263
43634,9479,5000,1,1,1,8,1,4820,2630,33,80,43395,53112
43674,397,50,0,0,4,9,0,197,0,33,80,43395,44070
43684,408,50,0,0,5,10,0,187,0,33,80,43395,44091
43688,433,50,0,0,6,11,0,183,0,33,80,43395,44120
43712,9412,5000,1,1,2,12,1,4820,2552,33,80,43395,53123
45132,8081,5000,1,1,2,4,1,4820,1132,34,83,45031,53212
45140,500,500,0,0,0,5,0,0,0,34,83,45031,45639
45224,500,500,0,0,0,5,0,416,0,34,83,45031,45723
45269,421,50,0,0,0,5,0,371,0,34,83,45031,45689
45284,456,50,0,0,0,6,0,356,0,34,83,45031,45739
45308,466,50,0,0,1,7,0,332,0,34,83,45031,45773
45423,367,50,0,0,2,8,0,217,0,34,83,45031,45789
45430,394,50,0,0,3,9,0,210,0,34,83,45031,45823
45430,410,50,0,0,4,10,0,210,0,34,83,45031,45839
45996,50,50,0,0,0,5,0,0,0,35,87,45894,46045
46058,50,50,0,0,0,5,0,0,0,36,83,45907,46107
46064,50,50,0,0,0,5,0,44,0,35,87,45894,46113
46065,543,500,0,0,0,5,0,43,0,35,87,45894,46607
46074,10010,5000,1,1,3,6,1,4820,190,35,87,45894,56083
46100,64,50,0,0,0,6,0,8,0,36,83,45907,46163
46108,106,50,0,0,1,7,0,0,0,35,87,45894,46213
46115,149,50,0,0,0,6,0,493,0,35,87,45894,46263
46117,10147,5000,1,1,4,7,1,4820,147,36,83,45907,56263
46121,193,50,0,0,1,8,0,487,0,37,90,45999,46313
46146,218,50,0,0,2,9,0,462,0,35,87,45894,46363
46152,6361,5000,0,1,5,10,1,2789,0,36,83,45907,52512
46166,248,50,0,0,2,10,0,442,0,35,87,45894,46413
46175,289,50,0,0,3,11,0,433,0,36,83,45907,46463
46189,7752,5000,0,1,6,12,1,2752,0,35,87,45894,53940
46191,323,50,0,0,4,13,0,417,0,35,87,45894,46513
46192,11321,5000,0,1,7,14,1,2749,0,37,90,45999,57512
46194,11922,5000,1,1,8,15,2,2968,6922,36,83,45907,58115
46202,362,50,0,0,5,16,0,406,0,36,83,45907,46563
46217,397,50,0,0,5,16,0,391,0,37,90,45999,46613
46222,436,50,0,0,6,17,0,386,0,36,83,45907,46657
46233,431,50,0,0,7,18,0,375,0,37,90,45999,46663
46237,471,50,0,0,8,19,0,371,0,35,87,45894,46707
46240,474,50,0,0,9,20,0,368,0,35,87,45894,46713
46258,11866,5000,1,1,9,21,2,2968,6858,35,87,45894,58123
46269,489,50,0,0,9,20,0,339,0,36,83,45907,46757
46272,942,500,0,0,10,21,0,336,0,35,87,45894,47213
46289,519,50,0,0,11,22,0,319,0,37,90,45999,46807
46295,563,50,0,0,12,23,0,313,0,35,87,45894,46857
46306,602,50,0,0,13,24,0,302,0,35,87,45894,46907
46311,647,50,0,0,14,25,0,297,0,35,87,45894,46957
46312,11901,5000,1,1,4,26,1,2968,6804,37,90,45999,58212
46315,14769,5000,1,1,5,26,1,2968,6801,35,87,45894,61083
46315,693,50,0,0,14,27,0,293,0,36,83,45907,47007
46345,713,50,0,0,15,28,0,263,0,35,87,45894,47057
46347,14917,5000,1,1,6,29,1,2968,6769,35,87,45894,61263
46351,757,50,0,0,16,30,0,257,0,35,87,45894,47107
46358,800,50,0,0,17,31,0,250,0,35,87,45894,47157
46358,850,50,0,0,18,32,0,250,0,37,90,45999,47207
46371,887,50,0,0,18,32,0,237,0,36,83,45907,47257
46381,883,50,0,0,19,33,0,227,0,37,90,45999,47263
46399,1359,500,0,0,20,34,0,209,0,37,90,45999,47757
46419,1345,500,0,0,20,34,0,189,0,37,90,45999,47763
46423,16693,5000,1,1,7,35,1,2968,6693,37,90,45999,63115
46437,1821,500,0,0,21,36,0,171,0,37,90,45999,48257
46467,16657,5000,1,1,8,36,1,2968,6649,37,90,45999,63123
46468,16745,5000,1,1,9,37,1,2968,6648,37,90,45999,63212
47399,415,50,0,0,0,17,0,359,0,38,81,47237,47813
47419,445,50,0,0,1,18,0,339,0,38,81,47237,47863
47442,922,500,0,0,2,19,0,316,0,38,81,47237,48363
47444,1314,500,0,0,3,20,0,314,0,38,81,47237,48757
47491,11450,5000,0,1,10,21,1,1450,0,38,81,47237,58940
47508,15005,5000,0,1,11,22,1,1433,0,38,81,47237,62512
47563,851,50,0,0,4,22,0,195,0,38,81,47237,48413
47638,826,50,0,0,5,23,0,120,0,38,81,47237,48463
47663,851,50,0,0,6,24,0,95,0,38,81,47237,48513
48650,500,500,0,0,0,14,0,108,0,39,84,48513,49149
48673,15268,5000,0,1,11,14,1,268,0,39,84,48513,63940
48683,575,500,0,0,0,15,0,75,0,39,84,48513,49257
48875,325,50,0,0,0,15,0,383,0,39,84,48513,49199
48888,362,50,0,0,0,16,0,370,0,39,84,48513,49249
48904,396,50,0,0,1,17,0,354,0,39,84,48513,49299
48923,17164,5000,1,1,12,18,2,0,12164,39,84,48513,66086
49002,306,50,0,0,2,18,0,256,0,39,84,48513,49307
49010,17254,5000,1,1,12,19,2,0,12077,39,84,48513,66263
51745,50,50,0,0,0,14,0,0,0,40,83,51554,51794
51776,16340,5000,1,1,13,14,2,0,9311,40,83,51554,68115
51802,50,50,0,0,0,15,0,0,0,40,83,51554,51851
51807,500,500,0,0,0,15,0,45,0,40,83,51554,52306
51925,50,50,0,0,0,15,0,0,0,40,83,51554,51974
51962,16162,5000,1,1,14,15,2,0,9125,40,83,51554,68123
52027,16186,5000,1,1,15,16,2,0,9060,40,83,51554,68212
52030,50,50,0,0,0,17,0,0,0,40,83,51554,52079
52667,50,50,0,0,0,16,0,0,0,41,85,52551,52716
52710,50,50,0,0,0,16,0,7,0,41,85,52551,52759
