Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,424516,424516,0,0,0,0,0,0,0,0,0,0,0
1,381516,381516,0,0,0,0,0,0,0,0,0,0,0
2,1000000,989447,10553,0,0,0,0,10553,0,1,0,0,0
3,1000000,989447,10553,0,0,0,0,10553,0,1,0,0,0
4,1000000,989423,10577,0,0,0,25,10552,0,25,1,0,0
5,1000001,989434,10567,0,0,0,13,10552,0,15,4,0,0
6,1000001,989428,10573,0,0,0,20,10551,0,21,5,0,0
7,1000000,989420,10580,0,0,0,28,10552,0,28,3,0,0
8,1000001,989424,10577,0,0,0,23,10552,0,25,2,0,0
