Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1837,50,50,0,0,0,0,0,0,0,0,87,1674,1886
1872,50,50,0,0,0,0,0,15,0,0,87,1674,1921
1991,50,50,0,0,0,0,0,0,0,0,87,1674,2040
1999,5001,5000,0,1,0,0,2,1,0,0,87,1674,6999
2024,5000,5000,0,1,0,0,0,0,0,1,84,1921,7023
2049,50,50,0,0,0,0,0,0,0,0,87,1674,2098
2070,50,50,0,0,0,0,0,29,0,1,84,1921,2119
2115,50,50,0,0,0,0,0,0,0,0,87,1674,2164
2148,50,50,0,0,0,0,0,17,0,0,87,1674,2197
2249,50,50,0,0,0,0,0,0,0,1,84,1921,2298
2294,50,50,0,0,0,0,0,5,0,1,84,1921,2343
2315,50,50,0,0,0,0,0,0,0,1,84,1921,2364
5706,5001,5000,1,1,0,0,2,1,2,2,89,5602,10706
5712,50,50,0,0,0,0,0,0,0,2,89,5602,5761
5723,5001,5000,1,1,0,0,2,0,2,2,89,5602,10723
5782,50,50,0,0,0,0,0,0,0,2,89,5602,5831
5790,50,50,0,0,0,0,0,42,0,2,89,5602,5839
5818,51,50,1,0,0,0,2,0,2,2,89,5602,5868
5829,502,500,1,0,0,0,1,0,2,3,89,5708,6330
5835,500,500,0,0,0,0,0,0,0,2,89,5602,6334
5843,500,500,0,0,0,0,0,492,0,2,89,5602,6342
5882,502,500,1,0,0,0,2,447,2,2,89,5602,6383
5885,503,500,1,0,0,0,1,443,3,3,89,5708,6387
5889,1047,500,1,0,0,0,1,4947,497,3,89,5708,6935
5910,578,50,1,0,0,1,1,4947,476,3,89,5708,6487
5913,625,50,1,0,1,2,1,4947,473,3,89,5708,6537
5942,443,50,0,0,2,3,0,393,0,2,89,5602,6384
5958,5375,5000,1,1,0,4,1,0,375,2,89,5602,11332
5964,429,50,0,0,3,5,0,371,0,2,89,5602,6392
5986,449,50,0,0,4,6,1,349,0,2,89,5602,6434
5991,5905,5000,1,1,0,7,2,4437,905,3,89,5708,11895
6024,419,50,0,0,5,8,1,311,0,4,84,5923,6442
6033,555,50,1,0,6,9,1,4947,353,3,89,5708,6587
6036,400,50,1,0,7,10,1,4947,350,2,89,5602,6435
6071,567,50,1,0,8,11,1,4947,315,3,89,5708,6637
6087,351,50,1,0,9,12,1,4947,299,2,89,5602,6437
6097,591,50,1,0,10,13,1,4947,289,3,89,5708,6687
6102,636,50,1,0,11,14,1,4947,284,3,89,5708,6737
6172,763,500,0,0,12,15,1,163,0,4,84,5923,6934
6199,294,50,0,0,13,16,1,136,0,4,84,5923,6492
6237,306,50,0,0,14,17,1,98,0,4,84,5923,6542
6268,325,50,0,0,15,18,1,67,0,4,84,5923,6592
6270,823,500,0,0,16,19,1,65,0,4,84,5923,7092
6274,516,50,1,0,17,20,2,4593,466,4,84,5923,6789
6308,534,50,1,0,18,21,3,4541,484,4,84,5923,6841
6346,5590,5000,1,1,0,19,1,4437,550,4,84,5923,11935
6828,66,50,1,0,0,2,1,4489,16,5,88,6725,6893
6849,136,50,0,0,0,2,0,86,0,5,88,6725,6984
6862,173,50,0,0,0,3,0,73,0,5,88,6725,7034
6895,5105,5000,0,1,1,4,0,129,0,5,88,6725,11999
6907,619,500,1,0,1,4,1,0,119,5,88,6725,7525
6920,656,50,1,0,2,5,1,0,106,5,88,6725,7575
6921,1155,500,1,0,3,6,1,0,105,5,88,6725,8075
6929,1197,50,1,0,4,7,1,0,97,5,88,6725,8125
