Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998764,998764,0,0,0,0,0,0,0,0,0,0,0
1,998643,998643,0,0,0,0,0,0,0,0,0,0,0
2,1000002,995152,4850,0,0,0,3450,1180,0,3642,5,0,0
3,1000003,995532,4471,0,0,0,3180,1190,0,3268,7,0,0
4,1000000,998720,1280,0,0,0,240,1040,0,235,5,0,0
5,1000001,997840,2161,0,0,0,350,1710,0,456,14,0,0
6,1000000,997710,2290,0,0,0,700,1590,0,595,16,0,0
7,1000000,997470,2530,0,0,0,820,1710,0,805,120,0,0
8,1000000,998160,1840,0,0,0,350,1490,0,236,12,0,0
