Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,965059,965059,0,0,0,0,0,0,0,0,0,0,0
1,959049,959049,0,0,0,0,0,0,0,0,0,0,0
2,1000017,948971,51046,0,0,0,12890,36610,0,25536,44,0,0
3,1000021,946582,53439,0,0,0,14030,37450,0,27093,43,0,0
4,1000002,982883,17119,0,0,0,3470,13460,0,3400,145,0,0
5,1000002,991852,8150,0,0,0,2250,5820,0,2005,160,0,0
6,1000004,988883,11121,0,0,0,1960,8730,0,2172,182,0,0
7,1000002,983992,16010,0,0,0,3760,12100,0,3719,213,0,0
8,1000003,978773,21230,0,0,0,4950,15960,0,4981,331,0,0
