Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,994056,994056,0,0,0,0,0,0,0,0,0,0,0
1,992528,992528,0,0,0,0,0,0,0,0,0,0,0
2,1000008,985714,14294,0,0,0,5680,7860,0,12357,14,0,0
3,1000009,986825,13184,0,0,0,5290,7180,0,11746,18,0,0
4,1000000,999200,800,0,0,0,110,690,0,106,72,0,0
5,1000000,999190,810,0,0,0,120,690,0,107,72,0,0
6,1000000,998920,1080,0,0,0,230,850,0,225,79,0,0
7,1000000,998200,1800,0,0,0,240,1560,0,226,80,0,0
8,1000000,997440,2560,0,0,0,460,2100,0,464,81,0,0
