Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998258,998258,0,0,0,0,0,0,0,0,0,0,0
1,997786,997786,0,0,0,0,0,0,0,0,0,0,0
2,1000000,998208,1792,0,0,0,91,1701,0,368,3,0,0
3,1000001,997981,2020,0,0,0,98,1920,0,325,2,0,0
4,1000000,998277,1723,0,0,0,74,1649,0,73,8,0,0
5,1000000,997876,2124,0,0,0,77,2047,0,73,7,0,0
6,1000001,998331,1670,0,0,0,63,1604,0,66,3,0,0
7,1000000,997971,2029,0,0,0,66,1963,0,67,5,0,0
8,1000001,998215,1786,0,0,0,70,1714,0,78,10,0,0
