Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3942,50,50,0,0,0,0,0,0,0,0,85,3833,3991
3943,50,50,0,0,0,0,0,49,0,0,85,3833,3992
3993,50,50,0,0,0,0,0,0,0,0,85,3833,4042
4049,50,50,0,0,0,0,0,0,0,0,85,3833,4098
4051,5001,5000,0,1,0,0,3,1,0,0,85,3833,9051
4085,50,50,0,0,0,0,0,14,0,0,85,3833,4134
4095,5001,5000,0,1,0,0,3,1,0,0,85,3833,9095
4160,5001,5000,1,1,0,0,3,0,2,0,85,3833,9160
4195,50,50,0,0,0,0,0,0,0,0,85,3833,4244
4196,50,50,0,0,0,0,0,49,0,0,85,3833,4245
4224,501,500,1,0,0,0,1,1,2,0,85,3833,4724
4321,5002,5000,1,1,0,0,3,1,2,0,85,3833,9322
9795,50,50,0,0,0,0,0,0,0,1,89,9672,9844
9830,5000,5000,0,1,0,0,0,0,0,1,89,9672,14829
9896,5001,5000,0,1,0,0,3,4934,0,1,89,9672,14896
9912,50,50,0,0,0,0,0,0,0,1,89,9672,9961
9964,50,50,0,0,0,0,0,0,0,1,89,9672,10013
9997,50,50,0,0,0,0,0,17,0,1,89,9672,10046
10037,5001,5000,1,1,0,0,4,0,2,1,89,9672,15037
10071,50,50,0,0,0,0,0,0,0,1,89,9672,10120
10105,50,50,0,0,0,0,0,16,0,1,89,9672,10154
18535,50,50,0,0,0,0,0,0,0,2,88,18353,18584
18628,50,50,0,0,0,0,0,0,0,2,88,18353,18677
18632,50,50,0,0,0,0,0,46,0,2,88,18353,18681
18669,52,50,1,0,0,0,2,0,2,2,88,18353,18720
18669,51,50,1,0,0,1,4,1,2,2,88,18353,18719
18682,50,50,0,0,0,0,0,0,0,2,88,18353,18731
23296,500,500,0,0,0,0,0,0,0,3,90,23158,23795
23382,500,500,0,0,0,0,0,414,0,3,90,23158,23881
23424,52,50,1,0,0,0,5,0,2,3,90,23158,23475
23437,5001,5000,0,1,0,0,2,1,0,3,90,23158,28437
23461,51,50,1,0,0,0,3,13,2,3,90,23158,23511
23473,52,50,1,0,0,0,4,4963,2,3,90,23158,23524
23504,52,50,1,0,0,0,2,0,2,3,90,23158,23555
23514,502,500,1,0,0,0,4,40,2,3,90,23158,24015
23518,53,50,1,0,0,0,2,35,3,3,90,23158,23570
23531,5001,5000,0,1,0,0,1,4907,0,3,90,23158,28531
23532,5001,5000,1,1,0,1,0,23,1,3,90,23158,28532
23594,501,500,1,0,0,0,1,0,2,3,90,23158,24094
23617,5002,5000,1,1,0,0,1,0,2,3,90,23158,28618
23621,53,50,1,0,0,0,1,4995,3,3,90,23158,23673
24001,50,50,0,0,0,0,0,0,0,4,80,23851,24050
24066,50,50,0,0,0,0,0,0,0,4,80,23851,24115
24109,5003,5000,1,1,0,0,2,4507,3,4,80,23851,29111
24227,50,50,0,0,0,0,0,0,0,4,80,23851,24276
24270,50,50,0,0,0,0,0,7,0,4,80,23851,24319
33748,500,500,0,0,0,0,0,0,0,5,89,33622,34247
33752,50,50,0,0,0,0,0,496,0,5,89,33622,33801
33752,501,500,1,0,0,1,4,0,2,5,89,33622,34252
33817,5000,5000,0,1,0,0,0,0,0,5,89,33622,38816
33906,500,500,0,0,0,0,0,342,0,5,89,33622,34405
33915,51,50,1,0,0,0,3,1,2,5,89,33622,33965
