Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,991689,991689,0,0,0,0,0,0,0,0,0,0,0
1,990513,990513,0,0,0,0,0,0,0,0,0,0,0
2,1000002,989369,10633,0,0,0,165,10464,0,9235,5,0,0
3,1000001,987786,12215,0,0,0,151,12062,0,10307,11,0,0
4,1000000,998577,1423,0,0,0,15,1408,0,17,3,0,0
5,1000000,998202,1798,0,0,0,11,1787,0,10,0,0,0
6,1000000,998533,1467,0,0,0,18,1449,0,21,1,0,0
7,1000000,997875,2125,0,0,0,23,2102,0,21,4,0,0
8,1000000,997330,2670,0,0,0,25,2645,0,29,4,0,0
