Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1815,50,50,0,0,0,0,0,0,0,0,87,1674,1864
1866,50,50,0,0,0,0,0,0,0,0,87,1674,1915
1874,50,50,0,0,0,0,0,42,0,0,87,1674,1923
1902,5001,5000,0,1,0,0,1,1,0,0,87,1674,6902
1922,50,50,0,0,0,0,0,0,0,0,87,1674,1971
1995,50,50,0,0,0,0,0,0,0,0,87,1674,2044
1997,500,500,0,0,0,0,0,48,0,0,87,1674,2496
2001,502,500,1,0,0,0,6,0,2,0,87,1674,2502
2013,5001,5000,0,1,0,0,2,4890,0,0,87,1674,7013
2022,52,50,1,0,0,0,3,479,2,1,84,1921,2073
2029,52,50,1,0,0,0,3,472,2,0,87,1674,2080
2043,52,50,1,0,0,0,2,458,2,0,87,1674,2094
2070,5004,5000,1,1,0,0,1,429,4,0,87,1674,7073
2096,500,500,0,0,0,0,0,0,0,1,84,1921,2595
2099,5002,5000,1,1,0,0,2,402,2,0,87,1674,7100
2135,502,500,1,0,0,0,1,366,2,0,87,1674,2636
2165,52,50,1,0,0,0,1,336,2,0,87,1674,2216
2174,95,50,1,0,0,0,1,284,45,1,84,1921,2268
2179,140,50,1,0,0,1,1,284,40,1,84,1921,2318
2189,182,50,1,0,1,2,2,182,132,1,84,1921,2370
2196,225,50,1,0,2,3,2,182,125,1,84,1921,2420
2267,206,50,1,0,1,3,2,80,156,1,84,1921,2472
2344,653,500,0,0,0,2,1,252,0,1,84,1921,2996
2346,5129,5000,1,1,0,3,1,28,129,1,84,1921,7474
2384,5122,5000,1,1,0,3,2,0,122,1,84,1921,7505
5719,50,50,0,0,0,0,0,0,0,2,89,5602,5768
5738,50,50,0,0,0,0,0,31,0,2,89,5602,5787
5746,502,500,1,0,0,0,1,1758,2,2,89,5602,6247
5821,50,50,0,0,0,0,0,0,0,2,89,5602,5870
5836,6067,5000,0,1,0,0,0,1067,0,2,89,5602,11902
5843,50,50,0,0,0,1,0,28,0,2,89,5602,5892
5864,57,50,0,0,0,1,0,7,0,2,89,5602,5920
5874,119,50,0,0,0,1,0,47,0,3,89,5708,5992
5875,68,50,0,0,0,2,0,46,0,2,89,5602,5942
5897,74,50,0,0,0,2,0,24,0,2,89,5602,5970
5904,6048,5000,1,1,0,3,1,554,1048,2,89,5602,11951
5927,94,50,0,0,0,3,0,44,0,3,89,5708,6020
5965,6136,5000,1,1,1,3,1,554,987,3,89,5708,12100
5988,55,50,0,0,0,3,0,33,0,3,89,5708,6042
5994,227,50,0,0,0,3,0,27,0,3,89,5708,6220
5999,272,50,0,0,0,4,0,22,0,3,89,5708,6270
6009,291,50,1,0,1,5,1,1256,241,3,89,5708,6299
6011,60,50,0,0,2,6,0,10,0,2,89,5602,6070
6020,330,50,1,0,3,7,1,1256,230,3,89,5708,6349
6033,510,500,0,0,3,7,0,38,0,2,89,5602,6542
6033,88,50,0,0,4,8,0,38,0,2,89,5602,6120
6048,6427,5000,1,1,2,8,1,554,904,3,89,5708,12474
6048,10904,5000,1,1,3,9,1,554,904,4,84,5923,16951
6051,720,500,0,0,4,10,1,20,0,4,84,5923,6770
6064,786,500,1,0,5,11,1,1256,186,3,89,5708,6849
6065,6009,5000,1,1,4,12,1,554,887,2,89,5602,12073
6070,523,50,0,0,6,13,1,1,0,4,84,5923,6592
6082,89,50,0,0,6,13,0,39,0,2,89,5602,6170
6084,559,50,0,0,7,14,1,37,0,4,84,5923,6642
6091,5923,5000,0,1,5,15,1,812,0,4,84,5923,12013
6100,6406,5000,1,1,6,16,1,554,852,3,89,5708,12505
6130,10773,5000,0,1,7,16,1,773,0,4,84,5923,16902
6139,10875,5000,0,1,8,17,1,764,0,4,84,5923,17013
6186,10891,5000,1,1,9,17,2,429,5891,4,84,5923,17076
6199,701,50,1,0,6,18,1,1256,51,3,89,5708,6899
6202,748,50,1,0,7,19,1,1256,48,3,89,5708,6949
6212,931,500,0,0,8,20,1,9,0,4,84,5923,7142
6247,10854,5000,1,1,10,20,2,429,5830,4,84,5923,17100
6259,562,50,0,0,3,20,0,12,0,4,84,5923,6820
6268,1053,500,0,0,4,21,0,3,0,4,84,5923,7320
7040,603,500,0,0,0,9,0,281,0,5,88,6725,7642
7046,325,50,0,0,0,10,0,275,0,5,88,6725,7370
7068,10407,5000,1,1,3,11,1,429,5009,5,88,6725,17474
7102,319,50,0,0,1,10,0,219,0,5,88,6725,7420
7125,346,50,0,0,2,11,0,196,0,5,88,6725,7470
7126,10380,5000,1,1,4,12,1,429,4951,5,88,6725,17505
7143,14809,5000,1,1,5,13,1,429,4934,5,88,6725,21951
7174,14729,5000,0,1,6,13,1,4729,0,5,88,6725,21902
7272,249,50,0,0,2,14,0,49,0,6,86,7115,7520
7276,295,50,0,0,3,15,0,45,0,6,86,7115,7570
7301,320,50,0,0,4,16,0,20,0,6,86,7115,7620
7337,784,500,0,0,4,16,0,34,0,6,86,7115,8120
7363,330,50,0,0,5,17,0,8,0,6,86,7115,7692
7411,14603,5000,0,1,7,17,1,4492,0,6,86,7115,22013
7416,327,50,0,0,5,18,0,5,0,6,86,7115,7742
7429,814,500,0,0,5,18,0,42,0,6,86,7115,8242
