Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1801,50,50,0,0,0,0,0,0,0,0,87,1674,1850
1803,5001,5000,0,1,0,0,4,1,0,0,87,1674,6803
1872,50,50,0,0,0,0,0,0,0,0,87,1674,1921
1997,500,500,0,0,0,0,0,0,0,0,87,1674,2496
2008,50,50,0,0,0,0,0,489,0,0,87,1674,2057
2043,52,50,1,0,0,0,3,0,2,0,87,1674,2094
2055,5001,5000,0,1,0,0,2,4749,0,1,84,1921,7055
2066,5002,5000,1,1,0,0,2,27,2,1,84,1921,7067
2110,500,500,0,0,0,0,0,387,0,1,84,1921,2609
2112,5002,5000,1,1,0,0,4,0,2,0,87,1674,7113
2135,503,500,1,0,0,0,3,4976,3,0,87,1674,2637
2143,52,50,1,0,0,0,2,4969,2,0,87,1674,2194
2190,502,500,1,0,0,0,1,4922,2,1,84,1921,2691
2191,57,50,1,0,0,1,1,4916,7,1,84,1921,2247
2208,93,50,1,0,0,0,1,4863,43,1,84,1921,2300
2208,596,500,1,0,0,1,2,4810,96,1,84,1921,2803
2258,289,50,0,0,0,1,1,239,0,1,84,1921,2546
2307,290,50,0,0,0,1,0,190,0,1,84,1921,2596
2344,753,500,0,0,1,2,0,153,0,1,84,1921,3096
2353,5288,5000,1,1,0,3,1,4473,288,1,84,1921,7640
2366,5326,5000,1,1,0,4,1,4473,275,1,84,1921,7691
2413,5393,5000,1,1,1,5,2,4308,393,1,84,1921,7805
5725,50,50,0,0,0,0,0,0,0,2,89,5602,5774
5733,500,500,0,0,0,0,0,42,0,2,89,5602,6232
5760,6044,5000,0,1,0,0,0,1044,0,2,89,5602,11803
5785,50,50,0,0,0,1,0,0,0,2,89,5602,5834
5842,6214,5000,0,1,0,1,0,962,0,3,89,5708,12055
5861,6209,5000,1,1,1,2,1,44,1209,3,89,5708,12069
5864,50,50,0,0,0,3,0,0,0,2,89,5602,5913
5868,6246,5000,1,1,2,3,1,44,1202,3,89,5708,12113
5875,89,50,0,0,0,4,0,39,0,2,89,5602,5963
