Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,997581,997581,0,0,0,0,0,0,0,0,0,0,0
1,997431,997431,0,0,0,0,0,0,0,0,0,0,0
2,1000000,997628,2372,0,0,0,96,2276,0,150,1,0,0
3,1000001,998000,2001,0,0,0,79,1920,0,81,5,0,0
4,1000000,997912,2088,0,0,0,65,2023,0,62,6,0,0
5,1000002,997298,2704,0,0,0,69,2630,0,72,11,0,0
6,1000000,997913,2087,0,0,0,70,2017,0,61,12,0,0
7,1000000,997551,2449,0,0,0,57,2392,0,57,13,0,0
8,1000002,997798,2204,0,0,0,56,2143,0,60,4,0,0
