Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3969,5001,5000,0,1,0,0,4,1,0,0,85,3833,8969
4016,50,50,0,0,0,0,0,0,0,0,85,3833,4065
4024,50,50,0,0,0,0,0,42,0,0,85,3833,4073
4028,51,50,1,0,0,0,4,0,2,0,85,3833,4078
4038,502,500,1,0,0,0,4,1,2,0,85,3833,4539
4101,50,50,0,0,0,0,0,0,0,0,85,3833,4150
4159,500,500,0,0,0,0,0,0,0,0,85,3833,4658
4160,5002,5000,0,1,0,0,3,4810,0,0,85,3833,9161
4286,50,50,0,0,0,0,0,373,0,0,85,3833,4335
4330,51,50,1,0,0,0,1,0,2,0,85,3833,4380
9790,50,50,0,0,0,0,0,0,0,1,89,9672,9839
9791,50,50,0,0,0,0,0,49,0,1,89,9672,9840
9842,50,50,0,0,0,0,0,0,0,1,89,9672,9891
9872,50,50,0,0,0,0,0,20,0,1,89,9672,9921
9959,50,50,0,0,0,0,0,0,0,1,89,9672,10008
10040,50,50,0,0,0,0,0,0,0,1,89,9672,10089
10121,500,500,0,0,0,0,0,0,0,1,89,9672,10620
10145,500,500,0,0,0,0,0,476,0,1,89,9672,10644
10153,501,500,1,0,0,0,4,0,2,1,89,9672,10653
18460,50,50,0,0,0,0,0,0,0,2,88,18353,18509
18490,500,500,0,0,0,0,0,20,0,2,88,18353,18989
18523,5000,5000,0,1,0,0,0,0,0,2,88,18353,23522
18654,5000,5000,0,1,0,0,0,4869,0,2,88,18353,23653
18669,50,50,0,0,0,0,0,0,0,2,88,18353,18718
18685,51,50,1,0,0,0,2,0,2,2,88,18353,18735
18688,52,50,1,0,0,0,1,1,2,2,88,18353,18739
18699,5002,5000,1,1,0,0,3,0,2,2,88,18353,23700
18756,50,50,0,0,0,0,0,0,0,2,88,18353,18805
23291,500,500,0,0,0,0,0,0,0,3,90,23158,23790
23296,500,500,0,0,0,0,0,495,0,3,90,23158,23795
23336,52,50,1,0,0,0,3,363,2,3,90,23158,23387
23406,52,50,1,0,0,0,3,293,2,3,90,23158,23457
23475,5001,5000,1,1,0,0,1,224,2,3,90,23158,28475
23518,51,50,1,0,0,0,2,181,2,3,90,23158,23568
23548,52,50,1,0,0,0,3,0,2,3,90,23158,23599
23550,5002,5000,1,1,0,1,2,149,2,3,90,23158,28551
23551,55,50,1,0,0,1,1,145,5,3,90,23158,23605
23621,52,50,1,0,0,0,2,0,2,3,90,23158,23672
23633,501,500,1,0,0,0,1,66,2,3,90,23158,24133
23954,5000,5000,0,1,0,0,0,0,0,4,80,23851,28953
23984,5001,5000,1,1,0,0,1,0,2,4,80,23851,28984
24005,50,50,0,0,0,0,0,0,0,4,80,23851,24054
24077,50,50,0,0,0,0,0,0,0,4,80,23851,24126
24117,5001,5000,0,1,0,0,0,4837,0,4,80,23851,29117
24216,5003,5000,1,1,0,0,2,0,3,4,80,23851,29218
24252,5002,5000,1,1,0,0,1,4965,2,4,80,23851,29253
24272,50,50,0,0,0,0,0,0,0,4,80,23851,24321
24345,50,50,0,0,0,0,0,0,0,4,80,23851,24394
33728,50,50,0,0,0,0,0,0,0,5,89,33622,33777
33731,50,50,0,0,0,0,0,47,0,5,89,33622,33780
33847,50,50,0,0,0,0,0,0,0,5,89,33622,33896
33866,500,500,0,0,0,0,0,31,0,5,89,33622,34365
33905,50,50,0,0,0,0,0,0,0,5,89,33622,33954
33945,5000,5000,0,1,0,0,0,0,0,5,89,33622,38944
34002,5001,5000,0,1,0,0,4,4943,0,5,89,33622,39002
34021,50,50,0,0,0,0,0,0,0,5,89,33622,34070
34121,5002,5000,1,1,0,0,5,1,2,5,89,33622,39122
37032,5002,5000,1,1,0,0,4,1,2,6,84,36906,42033
37060,500,500,0,0,0,0,0,0,0,6,84,36906,37559
37076,50,50,0,0,0,0,0,484,0,6,84,36906,37125
37085,501,500,1,0,0,0,2,0,2,6,84,36906,37585
37087,5002,5000,1,1,0,0,1,0,2,6,84,36906,42088
37090,5003,5000,1,1,0,0,1,4996,3,6,84,36906,42092
37195,50,50,0,0,0,0,0,365,0,6,84,36906,37244
37210,85,50,0,0,0,0,0,350,0,6,84,36906,37294
37227,118,50,0,0,0,1,0,333,0,6,84,36906,37344
37348,50,50,0,0,0,0,0,212,0,6,84,36906,37397
37380,68,50,0,0,0,0,0,180,0,6,84,36906,37447
37384,564,500,0,0,0,1,0,176,0,6,84,36906,37947
37387,5201,5000,1,1,0,2,1,4501,201,6,84,36906,42587
46395,50,50,0,0,0,0,0,0,0,7,87,46237,46444
46397,50,50,0,0,0,0,0,48,0,7,87,46237,46446
46421,52,50,1,0,0,0,3,1,2,7,87,46237,46472
46431,5001,5000,0,1,0,0,3,1,0,7,87,46237,51431
46437,51,50,1,0,0,0,4,1,2,7,87,46237,46487
46443,5003,5000,1,1,0,0,4,1,2,7,87,46237,51445
46444,501,500,0,0,0,1,0,1,0,7,87,46237,46944
46445,5000,5000,1,1,0,2,0,0,1,7,87,46237,51444
46471,5001,5000,1,1,0,0,1,4973,2,7,87,46237,51471
46503,50,50,0,0,0,0,0,442,0,7,87,46237,46552
46506,53,50,1,0,0,0,2,4923,3,7,87,46237,46558
46586,50,50,0,0,0,0,0,359,0,7,87,46237,46635
