Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,997957,997957,0,0,0,0,0,0,0,0,0,0,0
1,997707,997707,0,0,0,0,0,0,0,0,0,0,0
2,1000000,997305,2695,0,0,0,158,2537,0,158,2,0,0
3,1000000,998318,1682,0,0,0,139,1543,0,144,3,0,0
4,1000000,997077,2923,0,0,0,154,2769,0,142,3,0,0
5,1000000,997564,2436,0,0,0,144,2292,0,137,7,0,0
6,1000000,997374,2626,0,0,0,135,2491,0,131,8,0,0
7,1000000,996958,3042,0,0,0,155,2887,0,147,8,0,0
8,1000000,996607,3393,0,0,0,167,3226,0,163,20,0,0
