Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1269,50,50,0,0,0,0,0,0,0,0,82,1116,1318
1276,50,50,0,0,0,0,0,43,0,0,82,1116,1325
1292,52,50,1,0,0,0,4,0,2,0,82,1116,1343
1294,5000,5000,0,1,0,1,0,0,0,0,82,1116,6293
1312,52,50,1,0,0,0,3,1,2,0,82,1116,1363
1313,50,50,1,0,0,1,0,1,1,0,82,1116,1362
1355,50,50,0,0,0,0,0,0,0,0,82,1116,1404
1357,5000,5000,0,1,0,0,0,0,0,0,82,1116,6356
1379,50,50,0,0,0,0,0,26,0,0,82,1116,1428
1446,5001,5000,1,1,0,0,3,0,2,0,82,1116,6446
1447,50,50,0,0,0,1,0,0,0,0,82,1116,1496
1490,50,50,0,0,0,0,0,7,0,0,82,1116,1539
1616,50,50,0,0,0,0,0,0,0,0,82,1116,1665
1717,50,50,0,0,0,0,0,0,0,1,85,1583,1766
1747,50,50,0,0,0,0,0,20,0,1,85,1583,1796
1784,500,500,0,0,0,0,0,0,0,1,85,1583,2283
1812,50,50,0,0,0,0,0,472,0,1,85,1583,1861
1908,50,50,0,0,0,0,0,376,0,1,85,1583,1957
1944,51,50,1,0,0,0,3,1,2,1,85,1583,1994
2025,50,50,0,0,0,0,0,259,0,1,85,1583,2074
2032,51,50,1,0,0,0,2,0,2,1,85,1583,2082
2051,5002,5000,1,1,0,0,3,0,2,1,85,1583,7052
2065,502,500,1,0,0,0,2,4986,2,1,85,1583,2566
2083,5002,5000,1,1,0,0,1,4968,2,1,85,1583,7084
2237,5003,5000,1,1,0,0,1,4813,3,2,85,2118,7239
2257,500,500,0,0,0,0,0,27,0,2,85,2118,2756
2259,5310,5000,1,1,0,0,1,4484,310,2,85,2118,7568
2274,60,50,0,0,0,1,0,10,0,2,85,2118,2333
2384,500,500,0,0,0,1,0,0,0,2,85,2118,2883
2417,840,500,0,0,0,1,0,467,0,2,85,2118,3256
2474,460,50,0,0,0,2,0,410,0,2,85,2118,2933
2484,950,500,0,0,1,3,0,400,0,2,85,2118,3433
2501,806,50,0,0,2,4,0,383,0,2,85,2118,3306
2559,798,50,0,0,3,5,0,325,0,2,85,2118,3356
2572,835,50,0,0,4,5,0,312,0,2,85,2118,3406
2586,871,50,0,0,5,6,0,298,0,2,85,2118,3456
2610,8684,5000,0,1,0,7,0,3747,0,2,85,2118,11293
3953,50,50,0,0,0,1,0,0,0,3,89,3851,4002
4011,50,50,0,0,0,1,0,0,0,3,89,3851,4060
4047,50,50,0,0,0,1,0,14,0,3,89,3851,4096
4058,53,50,0,0,0,1,0,3,0,3,89,3851,4110
4066,531,500,0,0,0,1,0,45,0,3,89,3851,4596
4216,50,50,0,0,0,1,0,0,0,3,89,3851,4265
4298,500,500,0,0,0,1,0,0,0,3,89,3851,4797
6209,50,50,0,0,0,1,0,0,0,4,85,6078,6258
6259,500,500,0,0,0,1,0,0,0,4,85,6078,6758
6308,50,50,0,0,0,0,0,451,0,4,85,6078,6357
6383,50,50,0,0,0,0,0,376,0,4,85,6078,6432
6384,52,50,1,0,0,0,1,0,2,4,85,6078,6435
6395,88,50,0,0,0,0,0,364,0,4,85,6078,6482
6487,50,50,0,0,0,0,0,272,0,4,85,6078,6536
6493,5002,5000,1,1,0,0,1,558,2,4,85,6078,11494
6493,503,500,1,0,0,1,1,0,3,4,85,6078,6995
6529,58,50,0,0,0,0,0,230,0,4,85,6078,6586
6578,59,50,0,0,0,0,0,181,0,4,85,6078,6636
9843,50,50,0,0,0,0,0,0,0,5,85,9708,9892
9894,500,500,0,0,0,0,0,0,0,5,85,9708,10393
9902,5000,5000,0,1,0,0,0,0,0,5,85,9708,14901
9926,5003,5000,1,1,0,0,4,0,3,5,85,9708,14928
9974,50,50,0,0,0,0,0,420,0,5,85,9708,10023
10031,5002,5000,1,1,0,0,3,4896,2,5,85,9708,15032
10038,500,500,0,0,0,0,0,356,0,5,85,9708,10537
