Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1227,50,50,0,0,0,0,0,0,0,0,82,1116,1276
1228,50,50,0,0,0,0,0,49,0,0,82,1116,1277
1302,5001,5000,0,1,0,0,3,1,0,0,82,1116,6302
1313,50,50,0,0,0,0,0,0,0,0,82,1116,1362
1320,50,50,0,0,0,0,0,43,0,0,82,1116,1369
1336,52,50,1,0,0,0,3,4965,2,0,82,1116,1387
1355,501,500,1,0,0,0,3,0,2,0,82,1116,1855
1421,500,500,0,0,0,0,0,0,0,0,82,1116,1920
1491,500,500,0,0,0,0,0,430,0,0,82,1116,1990
1524,52,50,1,0,0,0,4,4777,2,0,82,1116,1575
1527,502,500,1,0,0,0,4,1,2,0,82,1116,2028
1543,502,500,1,0,0,0,2,0,2,0,82,1116,2044
1568,502,500,1,0,0,0,2,475,2,0,82,1116,2069
1598,53,50,1,0,0,0,2,4702,3,0,82,1116,1650
1610,502,500,1,0,0,0,1,433,2,0,82,1116,2111
1616,87,50,1,0,0,0,1,4650,37,0,82,1116,1702
1717,53,50,1,0,0,0,1,4583,3,1,85,1583,1769
1788,54,50,1,0,0,0,1,4511,4,1,85,1583,1841
1866,52,50,1,0,0,0,1,177,2,1,85,1583,1917
1944,50,50,0,0,0,0,0,0,0,1,85,1583,1993
1956,5002,5000,0,1,0,0,1,4347,0,1,85,1583,6957
2007,50,50,0,0,0,0,0,0,0,1,85,1583,2056
2048,50,50,0,0,0,0,0,9,0,1,85,1583,2097
2073,50,50,0,0,0,0,0,0,0,1,85,1583,2122
2083,5001,5000,1,1,0,0,3,0,2,1,85,1583,7083
2259,5001,5000,1,1,0,0,2,0,2,2,85,2118,7259
2281,50,50,0,0,0,0,0,0,0,2,85,2118,2330
2360,50,50,0,0,0,0,0,0,0,2,85,2118,2409
2484,500,500,0,0,0,0,0,0,0,2,85,2118,2983
2528,5002,5000,1,1,0,0,3,0,2,2,85,2118,7529
2586,50,50,0,0,0,0,0,398,0,2,85,2118,2635
2612,52,50,1,0,0,0,2,4916,2,2,85,2118,2663
3965,5001,5000,1,1,0,0,1,3563,2,3,89,3851,8965
3984,50,50,0,0,0,0,0,0,0,3,89,3851,4033
4026,5002,5000,1,1,0,0,1,3502,2,3,89,3851,9027
4110,7193,5000,0,1,0,0,0,2193,0,3,89,3851,11302
4112,50,50,0,0,0,1,0,0,0,3,89,3851,4161
4120,50,50,0,0,0,1,0,42,0,3,89,3851,4169
4138,74,50,0,0,0,1,0,24,0,3,89,3851,4211
4139,81,50,0,0,0,2,0,23,0,3,89,3851,4219
4144,118,50,0,0,1,3,0,18,0,3,89,3851,4261
4169,551,500,0,0,1,3,0,43,0,3,89,3851,4719
4183,129,50,0,0,1,3,0,29,0,3,89,3851,4311
4183,179,50,0,0,2,4,0,29,0,3,89,3851,4361
4195,217,50,0,0,3,5,0,17,0,3,89,3851,4411
4205,707,500,0,0,4,6,0,7,0,3,89,3851,4911
4260,960,500,0,0,3,5,0,2,0,3,89,3851,5219
4286,1126,500,0,0,3,5,0,26,0,3,89,3851,5411
4343,1377,500,0,0,3,5,0,19,0,3,89,3851,5719
6192,500,500,0,0,0,1,0,0,0,4,85,6078,6691
6219,50,50,0,0,0,1,0,473,0,4,85,6078,6268
6259,510,500,0,0,0,1,0,433,0,4,85,6078,6768
6337,405,50,0,0,0,0,0,355,0,4,85,6078,6741
6343,449,50,0,0,0,1,0,349,0,4,85,6078,6791
6345,5613,5000,0,1,0,2,0,4958,0,4,85,6078,11957
6381,438,50,0,0,1,3,0,311,0,4,85,6078,6818
6381,461,50,0,0,2,4,0,311,0,4,85,6078,6841
6458,411,50,0,0,3,5,0,234,0,4,85,6078,6868
9853,5002,5000,1,1,0,0,5,1,2,5,85,9708,14854
9877,5001,5000,1,1,0,0,1,0,2,5,85,9708,14877
10043,50,50,0,0,0,0,0,0,0,5,85,9708,10092
10088,50,50,0,0,0,0,0,5,0,5,85,9708,10137
10090,52,50,1,0,0,0,3,0,2,5,85,9708,10141
10098,500,500,0,0,0,0,0,0,0,5,85,9708,10597
10100,52,50,1,0,0,0,2,40,2,5,85,9708,10151
10104,52,50,1,0,0,0,1,36,2,5,85,9708,10155
10111,527,500,0,0,0,0,0,487,0,5,85,9708,10637
10141,5003,5000,1,1,0,0,1,0,3,5,85,9708,15143
10145,59,50,1,0,0,0,1,4990,9,5,85,9708,10203
10167,53,50,1,0,0,0,1,4974,3,5,85,9708,10219
10201,55,50,1,0,0,0,1,4938,5,5,85,9708,10255
10527,52,50,1,0,0,0,1,4615,2,6,88,10386,10578
10543,52,50,1,0,0,0,1,4599,2,6,88,10386,10594
10552,80,50,1,0,0,0,1,4562,30,6,88,10386,10631
10649,50,50,0,0,0,0,0,0,0,6,88,10386,10698
