Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,99050,99050,0,0,0,0,0,0,0,0,0,0,0
1,79050,79050,0,0,0,0,0,0,0,0,0,0,0
2,1000000,470950,529050,0,0,0,282,528767,0,423,19,0,0
3,1000000,421016,578984,0,0,0,369,578615,0,588,36,0,0
4,1000000,295600,704400,0,0,0,1016,703383,0,1005,100,0,0
5,1000000,269450,730550,0,0,0,911,729637,0,991,153,0,0
6,1000000,254750,745250,0,0,0,876,744373,0,927,164,0,0
7,1000001,220200,779801,0,0,0,911,778888,0,1032,191,0,0
8,1000000,233600,766400,0,0,0,864,765535,0,946,188,0,0
