Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3937,50,50,0,0,0,0,0,0,0,0,85,3833,3986
3942,50,50,0,0,0,0,0,45,0,0,85,3833,3991
3961,5000,5000,0,1,0,0,0,1,0,0,85,3833,8960
4010,50,50,0,0,0,0,0,0,0,0,85,3833,4059
4020,500,500,0,0,0,0,0,40,0,0,85,3833,4519
4066,500,500,0,0,0,0,0,0,0,0,85,3833,4565
4081,52,50,1,0,0,0,4,0,2,0,85,3833,4132
4089,51,50,1,0,0,0,3,0,2,0,85,3833,4139
4095,5002,5000,1,1,0,0,3,0,2,0,85,3833,9096
4097,53,50,1,0,0,1,3,4997,3,0,85,3833,4149
4200,5001,5000,0,1,0,0,2,1,0,0,85,3833,9200
4204,51,50,1,0,0,0,2,4891,2,0,85,3833,4254
4231,5002,5000,1,1,0,0,2,4864,2,0,85,3833,9232
4247,53,50,1,0,0,0,2,4847,3,0,85,3833,4299
4266,52,50,1,0,0,0,1,4829,2,0,85,3833,4317
4272,5002,5000,1,1,0,0,1,4823,2,0,85,3833,9273
4310,503,500,1,0,0,0,1,4784,3,0,85,3833,4812
4312,59,50,1,0,0,1,1,4776,9,0,85,3833,4370
9773,50,50,0,0,0,0,0,0,0,1,89,9672,9822
9878,50,50,0,0,0,0,0,0,0,1,89,9672,9927
9912,50,50,0,0,0,0,0,16,0,1,89,9672,9961
10071,50,50,0,0,0,0,0,0,0,1,89,9672,10120
10093,50,50,0,0,0,0,0,28,0,1,89,9672,10142
10167,500,500,0,0,0,0,0,0,0,1,89,9672,10666
18470,50,50,0,0,0,0,0,0,0,2,88,18353,18519
18479,5000,5000,0,1,0,0,0,0,0,2,88,18353,23478
18543,5000,5000,0,1,0,0,0,4936,0,2,88,18353,23542
18555,50,50,0,0,0,0,0,0,0,2,88,18353,18604
18559,50,50,0,0,0,0,0,46,0,2,88,18353,18608
18564,52,50,1,0,0,0,5,0,2,2,88,18353,18615
18588,52,50,1,0,0,0,4,26,2,2,88,18353,18639
18592,53,50,1,0,0,0,2,21,3,2,88,18353,18644
18604,51,50,0,0,0,0,2,1,0,2,88,18353,18654
18686,50,50,0,0,0,0,0,0,0,2,88,18353,18735
18710,50,50,0,0,0,0,0,26,0,2,88,18353,18759
18733,5002,5000,1,1,0,0,5,0,2,2,88,18353,23734
18803,50,50,0,0,0,0,0,0,0,2,88,18353,18852
18842,50,50,0,0,0,0,0,11,0,2,88,18353,18891
23291,5002,5000,1,1,0,0,4,442,2,3,90,23158,28292
23403,50,50,0,0,0,0,0,0,0,3,90,23158,23452
23480,50,50,0,0,0,0,0,0,0,3,90,23158,23529
23480,50,50,0,0,0,1,0,0,0,3,90,23158,23529
23499,53,50,1,0,0,0,3,233,3,3,90,23158,23551
23529,5001,5000,0,1,0,0,1,1,0,3,90,23158,28529
23548,50,50,0,0,0,0,0,0,0,3,90,23158,23597
23560,50,50,0,0,0,0,0,38,0,3,90,23158,23609
23613,5000,5000,0,1,0,0,0,4917,0,3,90,23158,28612
23628,500,500,0,0,0,0,0,0,0,3,90,23158,24127
23635,50,50,0,0,0,0,0,493,0,3,90,23158,23684
24049,5002,5000,1,1,0,0,3,1,2,4,80,23851,29050
24051,50,50,0,0,0,1,0,77,0,4,80,23851,24100
24097,503,500,1,0,0,0,3,1,3,4,80,23851,24599
24108,50,50,0,0,0,0,0,20,0,4,80,23851,24157
24200,500,500,0,0,0,0,0,0,0,4,80,23851,24699
24201,50,50,0,0,0,0,0,499,0,4,80,23851,24250
24253,500,500,0,0,0,0,0,447,0,4,80,23851,24752
24267,52,50,1,0,0,0,2,0,2,4,80,23851,24318
24307,53,50,1,0,0,0,1,9,3,4,80,23851,24359
33736,5000,5000,0,1,0,0,0,1,0,5,89,33622,38735
33739,50,50,0,0,0,0,0,0,0,5,89,33622,33788
33747,5001,5000,0,1,0,0,3,1,0,5,89,33622,38747
33748,500,500,0,0,0,1,0,41,0,5,89,33622,34247
33752,501,500,1,0,0,0,2,0,2,5,89,33622,34252
33766,5001,5000,1,1,0,0,2,0,2,5,89,33622,38766
33767,53,50,1,0,0,1,1,0,3,5,89,33622,33819
33805,5003,5000,1,1,0,0,2,12,3,5,89,33622,38807
33925,50,50,0,0,0,0,0,0,0,5,89,33622,33974
33930,52,50,1,0,0,0,2,0,2,5,89,33622,33981
33990,50,50,0,0,0,0,0,0,0,5,89,33622,34039
34005,52,50,1,0,0,0,1,0,2,5,89,33622,34056
34015,503,500,1,0,0,0,1,39,3,5,89,33622,34517
34094,5002,5000,1,1,0,0,1,0,2,5,89,33622,39095
37087,5002,5000,1,1,0,0,2,2007,2,6,84,36906,42088
37147,500,500,0,0,0,0,0,0,0,6,84,36906,37646
37222,50,50,0,0,0,0,0,425,0,6,84,36906,37271
37297,50,50,0,0,0,0,0,350,0,6,84,36906,37346
37319,53,50,1,0,0,0,1,1774,3,6,84,36906,37371
37320,5054,5000,1,1,0,1,1,1722,54,6,84,36906,42373
37323,74,50,0,0,0,1,0,324,0,6,84,36906,37396
37331,566,500,0,0,0,2,0,316,0,6,84,36906,37896
37344,353,50,0,0,1,3,0,303,0,6,84,36906,37696
37375,372,50,0,0,1,2,0,272,0,6,84,36906,37746
37397,400,50,0,0,2,3,0,250,0,6,84,36906,37796
46345,50,50,0,0,0,0,0,0,0,7,87,46237,46394
46371,50,50,0,0,0,0,0,24,0,7,87,46237,46420
46383,52,50,1,0,0,0,5,0,2,7,87,46237,46434
46395,500,500,0,0,0,0,0,0,0,7,87,46237,46894
46421,50,50,0,0,0,0,0,474,0,7,87,46237,46470
46503,50,50,0,0,0,0,0,392,0,7,87,46237,46552
46586,50,50,0,0,0,0,0,309,0,7,87,46237,46635
46625,52,50,1,0,0,0,5,0,2,7,87,46237,46676
46627,52,50,1,0,0,1,1,48,2,7,87,46237,46678
