Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998824,998824,0,0,0,0,0,0,0,0,0,0,0
1,998743,998743,0,0,0,0,0,0,0,0,0,0,0
2,999374,997934,1440,0,0,0,700,630,0,805,2,0,0
3,999374,997924,1450,0,0,0,710,640,0,803,2,0,0
4,999373,998513,860,0,0,0,240,620,0,213,0,0,0
5,999374,998403,971,0,0,0,230,630,0,319,104,0,0
6,999373,998403,970,0,0,0,350,620,0,318,103,0,0
7,999373,998403,970,0,0,0,360,610,0,318,103,0,0
8,999373,998403,970,0,0,0,340,630,0,318,103,0,0
