Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,260687,260687,0,0,0,0,0,0,0,0,0,0,0
1,235787,235787,0,0,0,0,0,0,0,0,0,0,0
2,1000057,292584,707473,0,0,0,2584,704775,0,38645,258,0,0
3,1000124,295034,705090,0,0,0,2043,702799,0,39355,430,0,0
4,1000039,344635,655404,0,0,0,3084,652242,0,2885,487,0,0
5,1000136,345385,654751,0,0,0,2504,651920,0,2516,631,0,0
6,1000172,348436,651736,0,0,0,2330,648994,0,2465,690,0,0
7,1000204,341436,658768,0,0,0,2258,656010,0,2486,782,0,0
8,1000186,346935,653251,0,0,0,2240,650571,0,2533,788,0,0
