Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3990,5000,5000,0,1,0,0,0,1,0,0,85,3833,8989
4010,50,50,0,0,0,0,0,0,0,0,85,3833,4059
4020,500,500,0,0,0,0,0,40,0,0,85,3833,4519
4065,50,50,0,0,0,0,0,0,0,0,85,3833,4114
4093,501,500,1,0,0,0,4,0,2,0,85,3833,4593
4097,51,50,1,0,0,0,2,1,2,0,85,3833,4147
4170,50,50,0,0,0,0,0,0,0,0,85,3833,4219
4193,52,50,1,0,0,0,3,0,2,0,85,3833,4244
4235,50,50,0,0,0,0,0,0,0,0,85,3833,4284
4252,501,500,1,0,0,0,4,1,2,0,85,3833,4752
4299,50,50,0,0,0,0,0,0,0,0,85,3833,4348
9795,50,50,0,0,0,0,0,0,0,1,89,9672,9844
9803,50,50,0,0,0,0,0,42,0,1,89,9672,9852
9842,52,50,1,0,0,0,7,1,2,1,89,9672,9893
9867,50,50,0,0,0,0,0,0,0,1,89,9672,9916
9872,50,50,0,0,0,0,0,45,0,1,89,9672,9921
9892,5000,5000,0,1,0,0,0,0,0,1,89,9672,14891
9985,5001,5000,0,1,0,0,1,4907,0,1,89,9672,14985
10026,5002,5000,1,1,0,0,4,1,2,1,89,9672,15027
10029,500,500,0,0,0,0,0,0,0,1,89,9672,10528
10068,5002,5000,1,1,0,0,3,1,2,1,89,9672,15069
10096,500,500,0,0,0,0,0,433,0,1,89,9672,10595
10119,52,50,1,0,0,0,2,0,2,1,89,9672,10170
10132,52,50,1,0,0,0,1,37,2,1,89,9672,10183
10146,52,50,1,0,0,0,1,23,2,1,89,9672,10197
10149,5025,5000,1,1,0,0,1,0,25,1,89,9672,15173
18470,50,50,0,0,0,0,0,0,0,2,88,18353,18519
18484,50,50,0,0,0,0,0,36,0,2,88,18353,18533
18511,502,500,1,0,0,0,6,0,2,2,88,18353,19012
18514,51,50,1,0,0,0,5,0,2,2,88,18353,18564
18523,5000,5000,0,1,0,0,0,490,0,2,88,18353,23522
18543,5002,5000,1,1,0,0,3,0,2,2,88,18353,23544
18598,50,50,0,0,0,0,0,0,0,2,88,18353,18647
18644,5002,5000,1,1,0,0,4,4899,2,2,88,18353,23645
18660,5001,5000,1,1,0,0,2,4883,2,2,88,18353,23660
18699,5003,5000,1,1,0,0,2,4843,3,2,88,18353,23701
18772,50,50,0,0,0,0,0,0,0,2,88,18353,18821
18800,500,500,0,0,0,0,0,22,0,2,88,18353,19299
18840,50,50,0,0,0,0,0,0,0,2,88,18353,18889
18842,52,50,1,0,0,0,1,4701,2,2,88,18353,18893
18843,5054,5000,1,1,0,1,1,4648,54,2,88,18353,23896
23370,5000,5000,0,1,0,0,0,0,0,3,90,23158,28369
23406,50,50,0,0,0,0,0,0,0,3,90,23158,23455
23445,50,50,0,0,0,0,0,11,0,3,90,23158,23494
23448,58,50,0,0,0,0,0,8,0,3,90,23158,23505
23484,61,50,0,0,0,0,0,22,0,3,90,23158,23544
23508,500,500,0,0,0,0,0,0,0,3,90,23158,24007
23517,5006,5000,0,1,0,0,0,4853,0,3,90,23158,28522
23559,50,50,0,0,0,0,0,449,0,3,90,23158,23608
23570,504,500,1,0,0,0,1,0,4,3,90,23158,24073
23571,88,50,0,0,0,1,1,437,0,3,90,23158,23658
23575,123,50,1,0,0,1,1,426,73,3,90,23158,23697
23613,5087,5000,1,1,0,1,1,374,87,3,90,23158,28699
23628,533,500,1,0,0,2,1,426,20,3,90,23158,24160
23630,5075,5000,1,1,0,3,2,369,75,3,90,23158,28704
23633,526,500,0,0,1,4,1,375,0,3,90,23158,24158
23966,53,50,1,0,0,0,1,105,3,4,80,23851,24018
24051,50,50,0,0,0,0,0,0,0,4,80,23851,24100
24113,5002,5000,1,1,0,0,1,0,2,4,80,23851,29114
24117,5002,5000,1,1,0,0,1,4996,2,4,80,23851,29118
24123,50,50,0,0,0,0,0,0,0,4,80,23851,24172
24126,5037,5000,1,1,0,0,1,4952,37,4,80,23851,29162
24143,9227,5000,0,1,0,1,1,4227,0,4,80,23851,33369
24188,500,500,0,0,0,1,0,0,0,4,80,23851,24687
24272,50,50,0,0,0,1,0,416,0,4,80,23851,24321
24307,65,50,0,0,0,1,0,381,0,4,80,23851,24371
33736,5000,5000,0,1,0,0,0,1,0,5,89,33622,38735
33811,500,500,0,0,0,0,0,0,0,5,89,33622,34310
33823,5000,5000,0,1,0,0,0,0,0,5,89,33622,38822
33827,50,50,0,0,0,0,0,484,0,5,89,33622,33876
33847,51,50,1,0,0,0,2,1,2,5,89,33622,33897
33930,50,50,0,0,0,0,0,381,0,5,89,33622,33979
34032,50,50,0,0,0,0,0,279,0,5,89,33622,34081
34033,502,500,1,0,0,0,4,0,2,5,89,33622,34534
34052,51,50,1,0,0,0,2,481,2,5,89,33622,34102
34088,50,50,0,0,0,0,0,223,0,5,89,33622,34137
34092,51,50,1,0,0,0,1,441,2,5,89,33622,34142
37010,5002,5000,1,1,0,0,5,1,2,6,84,36906,42011
37087,5002,5000,1,1,0,0,2,1,2,6,84,36906,42088
37147,50,50,0,0,0,0,0,0,0,6,84,36906,37196
37156,50,50,0,0,0,0,0,41,0,6,84,36906,37205
37260,500,500,0,0,0,0,0,0,0,6,84,36906,37759
37317,50,50,0,0,0,0,0,443,0,6,84,36906,37366
37344,54,50,1,0,0,0,3,0,4,6,84,36906,37397
37355,5003,5000,1,1,0,0,2,40,3,6,84,36906,42357
37375,50,50,0,0,0,0,0,385,0,6,84,36906,37424
37400,52,50,1,0,0,0,2,1,2,6,84,36906,37451
46341,50,50,0,0,0,0,0,0,0,7,87,46237,46390
46395,50,50,0,0,0,0,0,0,0,7,87,46237,46444
46433,50,50,0,0,0,0,0,12,0,7,87,46237,46482
46437,52,50,1,0,0,0,4,0,2,7,87,46237,46488
46443,5001,5000,0,1,0,0,3,46,0,7,87,46237,51443
46446,50,50,0,0,0,0,0,0,0,7,87,46237,46495
46471,5002,5000,1,1,0,0,4,0,2,7,87,46237,51472
46520,500,500,0,0,0,0,0,0,0,7,87,46237,47019
46569,50,50,0,0,0,0,0,451,0,7,87,46237,46618
46581,52,50,1,0,0,0,2,0,2,7,87,46237,46632
46586,52,50,1,0,0,0,3,4885,2,7,87,46237,46637
46685,5001,5000,0,1,0,0,2,1,0,7,87,46237,51685
48072,50,50,0,0,0,0,0,0,0,8,86,47951,48121
48089,50,50,0,0,0,0,0,33,0,8,86,47951,48138
48095,51,50,1,0,0,0,2,3376,2,8,86,47951,48145
48122,5002,5000,1,1,0,0,2,3349,2,8,86,47951,53123
48166,50,50,0,0,0,0,0,0,0,8,86,47951,48215
48238,50,50,0,0,0,0,0,0,0,8,86,47951,48287
48253,5002,5000,1,1,0,0,1,3218,2,8,86,47951,53254
48272,500,500,0,0,0,0,0,16,0,8,86,47951,48771
48288,500,500,0,0,0,0,0,0,0,8,86,47951,48787
48320,52,50,1,0,0,0,2,3151,2,8,86,47951,48371
48326,52,50,1,0,0,0,1,3145,2,8,86,47951,48377
48335,90,50,1,0,0,0,1,3098,40,8,86,47951,48424
48371,57,50,1,0,0,1,1,3098,4,8,86,47951,48427
48371,107,50,1,0,1,2,2,3045,57,8,86,47951,48477
48398,83,50,1,0,0,1,2,3042,33,8,86,47951,48480
49114,50,50,0,0,0,0,0,0,0,9,81,49004,49163
49153,500,500,0,0,0,0,0,11,0,9,81,49004,49652
49190,50,50,0,0,0,0,0,0,0,9,81,49004,49239
49200,53,50,1,0,0,0,2,2270,3,9,81,49004,49252
49233,52,50,1,0,0,0,1,2238,2,9,81,49004,49284
49257,5002,5000,1,1,0,0,1,2214,2,9,81,49004,54258
49257,5031,5000,1,1,0,1,2,2185,31,9,81,49004,54287
49305,50,50,0,0,0,0,0,0,0,9,81,49004,49354
49317,538,500,0,0,0,0,0,38,0,9,81,49004,49854
49358,795,500,0,0,0,0,0,497,0,9,81,49004,50152
49458,447,50,0,0,0,1,0,397,0,9,81,49004,49904
49469,486,50,0,0,1,2,0,386,0,9,81,49004,49954
50862,500,500,0,0,0,0,0,0,0,10,86,50704,51361
50874,50,50,0,0,0,0,0,488,0,10,86,50704,50923
50893,531,500,0,0,0,0,0,469,0,10,86,50704,51423
50964,448,50,0,0,0,0,0,398,0,10,86,50704,51411
50972,5472,5000,0,1,0,1,0,714,0,10,86,50704,56443
51008,454,50,0,0,0,2,0,354,0,10,86,50704,51461
51023,451,50,0,0,1,3,0,339,0,10,86,50704,51473
51027,485,50,0,0,2,4,0,335,0,10,86,50704,51511
51109,415,50,0,0,3,5,0,253,0,10,86,50704,51523
51163,363,50,1,0,4,6,1,0,313,10,86,50704,51525
51164,398,50,0,0,5,7,1,198,0,10,86,50704,51561
57976,5000,5000,0,1,0,0,0,0,0,11,86,57864,62975
57988,50,50,0,0,0,0,0,0,0,11,86,57864,58037
57994,50,50,0,0,0,0,0,44,0,11,86,57864,58043
57996,51,50,1,0,0,0,3,1,2,11,86,57864,58046
58004,502,500,1,0,0,0,3,4970,2,11,86,57864,58505
58006,503,500,1,0,0,1,4,1,3,11,86,57864,58508
58056,50,50,0,0,0,0,0,0,0,11,86,57864,58105
58086,5003,5000,1,1,0,0,4,0,3,11,86,57864,63088
58268,500,500,0,0,0,0,0,0,0,11,86,57864,58767
58342,500,500,0,0,0,0,0,426,0,11,86,57864,58841
58344,502,500,1,0,0,0,3,4743,2,11,86,57864,58845
69311,50,50,0,0,0,0,0,0,0,12,85,69186,69360
69323,5000,5000,0,1,0,0,0,0,0,12,85,69186,74322
69354,50,50,0,0,0,0,0,7,0,12,85,69186,69403
72677,500,500,0,0,0,0,0,0,0,13,85,72573,73176
72742,500,500,0,0,0,0,0,435,0,13,85,72573,73241
