Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,94900,94900,0,0,0,0,0,0,0,0,0,0,0
1,82800,82800,0,0,0,0,0,0,0,0,0,0,0
2,1000000,472500,527500,0,0,0,273,527227,0,307,30,0,0
3,1000000,446977,553023,0,0,0,361,552662,0,365,39,0,0
4,1000001,309150,690851,0,0,0,1054,689793,0,1070,98,0,0
5,1000000,298650,701350,0,0,0,958,700391,0,996,147,0,0
6,1000000,280600,719400,0,0,0,930,718470,0,1002,178,0,0
7,1000000,244300,755700,0,0,0,924,754775,0,1006,203,0,0
8,1000000,238600,761400,0,0,0,930,760469,0,1025,203,0,0
