Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
466,50,50,0,0,0,0,0,0,0,0,90,466,515
466,50,50,0,0,0,1,0,0,0,0,90,466,515
466,51,50,1,0,1,2,5,0,2,0,90,466,516
466,52,50,1,0,2,3,5,0,2,0,90,466,517
466,101,50,1,0,3,4,5,0,2,0,90,466,566
466,102,50,1,0,4,5,5,0,2,0,90,466,567
466,151,50,1,0,5,6,5,0,2,0,90,466,616
466,152,50,1,0,6,7,5,0,2,0,90,466,617
466,604,500,2,0,7,8,6,0,104,0,90,466,1069
466,154,50,2,0,8,9,6,0,104,0,90,466,619
466,201,50,2,0,9,10,6,0,104,0,90,466,666
466,201,50,1,0,10,11,6,0,2,0,90,466,666
466,202,50,1,0,11,12,6,0,2,0,90,466,667
466,251,50,1,0,12,13,6,0,2,0,90,466,716
466,101,50,1,0,13,14,5,0,2,0,90,466,566
466,102,50,1,0,14,15,5,0,2,0,90,466,567
466,552,500,1,0,15,16,5,0,2,0,90,466,1017
466,552,500,1,0,16,17,5,0,2,0,90,466,1017
466,102,50,1,0,17,18,5,0,2,0,90,466,567
466,151,50,1,0,18,19,5,0,2,0,90,466,616
466,51,50,1,0,19,20,5,0,2,0,90,466,516
466,52,50,1,0,20,21,5,0,2,0,90,466,517
466,52,50,1,0,21,22,5,0,2,0,90,466,517
466,52,50,1,0,22,23,6,0,2,0,90,466,517
466,52,50,1,0,23,24,6,0,2,0,90,466,517
566,50,50,0,0,0,9,0,0,0,0,90,466,615
566,50,50,0,0,0,10,0,0,0,0,90,466,615
566,554,500,1,0,1,11,1,0,4,0,90,466,1119
632,50,50,0,0,0,1,0,0,0,1,84,632,681
632,50,50,0,0,0,2,0,0,0,1,84,632,681
632,87,50,1,0,1,3,2,401,37,1,84,632,718
632,137,50,1,0,2,4,2,401,37,1,84,632,768
632,187,50,1,0,3,5,2,401,37,1,84,632,818
632,687,500,1,0,4,6,2,401,37,1,84,632,1318
632,436,50,1,0,5,7,3,401,37,1,84,632,1067
632,436,50,1,0,6,8,3,401,37,1,84,632,1067
632,486,50,1,0,7,9,3,401,37,1,84,632,1117
632,486,50,1,0,8,10,3,401,37,1,84,632,1117
632,488,50,1,0,9,11,3,401,37,1,84,632,1119
